# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0995629 -----------------
#dely    BF
0.050  0.2364  0.0325
0.150  0.1783  0.0286
0.250  0.1187  0.0179
0.350  0.1282  0.0273
0.450  0.0855  0.0156
0.550  0.0496  0.0106
0.650  0.0266  0.0074
0.750  0.0777  0.0216
0.850  0.0412  0.0103
0.950  0.0363  0.0105
1.050  0.0068  0.0030
1.150  0.0104  0.0060
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
