# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.347801 -----------------
#dely    BF
0.050  0.6099  0.0042
0.150  0.5610  0.0040
0.250  0.4698  0.0035
0.350  0.4300  0.0033
0.450  0.3549  0.0029
0.550  0.2803  0.0025
0.650  0.2254  0.0021
0.750  0.1796  0.0018
0.850  0.1301  0.0014
0.950  0.1037  0.0012
1.050  0.0585  0.0008
1.150  0.0330  0.0005
1.250  0.0301  0.0005
1.350  0.0113  0.0002
1.450  0.0067  0.0001
1.550 -0.0044 -0.0001
1.650 -0.0003 -0.0000
1.750 -0.0015 -0.0001
