# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.260875 -----------------
#dely    BF
0.050  0.4346  0.0028
0.150  0.3708  0.0024
0.250  0.3598  0.0025
0.350  0.3514  0.0026
0.450  0.2840  0.0022
0.550  0.2298  0.0019
0.650  0.2110  0.0019
0.750  0.1467  0.0014
0.850  0.0862  0.0009
0.950  0.0778  0.0009
1.050  0.0419  0.0006
1.150 -0.0136 -0.0002
1.250  0.0138  0.0002
1.350  0.0099  0.0002
1.450  0.0030  0.0001
1.550 -0.0048 -0.0001
1.650  0.0048  0.0002
1.750  0.0017  0.0001
