# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.851811 -----------------
#dely    BF
0.050 -0.6857 -0.0061
0.150 -0.6847 -0.0063
0.250 -0.6713 -0.0064
0.350 -0.7131 -0.0072
0.450 -0.5783 -0.0061
0.550 -0.6468 -0.0072
0.650 -0.7064 -0.0085
0.750 -0.5500 -0.0073
0.850 -0.5814 -0.0084
0.950 -0.5928 -0.0094
1.050 -0.4855 -0.0086
1.150 -0.4980 -0.0099
1.250 -0.3631 -0.0082
1.350 -0.2700 -0.0074
1.450 -0.2674 -0.0088
1.550 -0.1553 -0.0068
1.650 -0.0685 -0.0049
1.750  0.0003  0.0001
