# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.690978 -----------------
#dely    BF
0.050  1.3948  0.0090
0.150  1.2957  0.0087
0.250  1.1182  0.0080
0.350  0.8883  0.0068
0.450  0.7758  0.0065
0.550  0.6279  0.0057
0.650  0.3785  0.0039
0.750  0.2781  0.0032
0.850  0.2067  0.0027
0.950  0.0515  0.0008
1.050  0.0433  0.0008
1.150  0.0008  0.0000
1.250 -0.0331 -0.0008
1.350 -0.0483 -0.0015
1.450 -0.0346 -0.0014
1.550 -0.0256 -0.0015
1.650 -0.0078 -0.0007
1.750 -0.0004 -0.0001
