# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0654686 -----------------
#dely    BF
0.050  0.1664  0.0257
0.150  0.1899  0.0293
0.250  0.0836  0.0136
0.350  0.0646  0.0116
0.450  0.0215  0.0043
0.550  0.0673  0.0123
0.650  0.0295  0.0074
0.750  0.0246  0.0071
0.850  0.0008  0.0003
0.950  0.0082  0.0029
1.050  0.0000  0.0000
1.150  0.0000  0.0000
1.250 -0.0018 -0.0013
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
