# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.115638 -----------------
#dely    BF
0.050  0.1030  0.0007
0.150  0.1043  0.0008
0.250  0.0992  0.0007
0.350  0.0747  0.0006
0.450  0.0956  0.0008
0.550  0.0905  0.0008
0.650  0.1020  0.0010
0.750  0.1068  0.0011
0.850  0.0888  0.0010
0.950  0.0660  0.0008
1.050  0.0502  0.0007
1.150  0.0413  0.0006
1.250  0.0453  0.0008
1.350  0.0190  0.0004
1.450  0.0240  0.0006
1.550  0.0304  0.0009
1.650  0.0121  0.0004
1.750  0.0035  0.0002
