# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0279562 -----------------
#dely    BF
0.050 -0.1499 -0.0101
0.150 -0.1515 -0.0109
0.250 -0.1108 -0.0087
0.350 -0.1288 -0.0108
0.450 -0.0401 -0.0036
0.550 -0.0181 -0.0018
0.650  0.0524  0.0069
0.750  0.0055  0.0009
0.850  0.0825  0.0129
0.950  0.0756  0.0174
1.050  0.0521  0.0123
1.150  0.0226  0.0086
1.250  0.0272  0.0136
1.350  0.0000  0.0000
1.450  0.0016  0.0009
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
