# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00822997 -----------------
#dely    BF    dB     BFVar
0.050  0.0030  0.0000  0.0029
0.150  0.0041  0.0000  0.0015
0.250  0.0045  0.0000  0.0018
0.350  0.0068  0.0000  0.0015
0.450  0.0080  0.0000  0.0026
0.550  0.0083  0.0000  0.0036
0.650  0.0091  0.0000  0.0017
0.750  0.0080  0.0000  0.0015
0.850  0.0067  0.0000  0.0009
0.950  0.0052  0.0000  0.0016
1.050  0.0039  0.0000  0.0017
1.150  0.0031  0.0000  0.0005
1.250  0.0033  0.0000  0.0009
1.350  0.0027  0.0000  0.0004
1.450  0.0028  0.0000  0.0006
1.550  0.0020  0.0000  0.0003
1.650  0.0009  0.0000  0.0004
1.750  0.0001  0.0000  0.0001
