# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.238939 -----------------
#dely    BF
0.050  0.3403  0.0008
0.150  0.3221  0.0008
0.250  0.2923  0.0008
0.350  0.2720  0.0008
0.450  0.2374  0.0007
0.550  0.2092  0.0007
0.650  0.1810  0.0006
0.750  0.1413  0.0005
0.850  0.1158  0.0005
0.950  0.0869  0.0004
1.050  0.0649  0.0004
1.150  0.0479  0.0003
1.250  0.0347  0.0003
1.350  0.0219  0.0002
1.450  0.0131  0.0001
1.550  0.0065  0.0001
1.650  0.0023  0.0001
1.750 -0.0000 -0.0000
