# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.387115 -----------------
#dely    BF
0.050  0.6328  0.0007
0.150  0.5842  0.0007
0.250  0.5221  0.0007
0.350  0.4606  0.0006
0.450  0.3972  0.0006
0.550  0.3321  0.0005
0.650  0.2669  0.0004
0.750  0.2092  0.0004
0.850  0.1594  0.0003
0.950  0.1159  0.0002
1.050  0.0816  0.0002
1.150  0.0514  0.0001
1.250  0.0302  0.0001
1.350  0.0166  0.0001
1.450  0.0077  0.0000
1.550  0.0028  0.0000
1.650  0.0003  0.0000
1.750 -0.0001 -0.0000
