# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.019262 -----------------
#dely    BF
0.050  0.0901  0.0066
0.150  0.0937  0.0072
0.250  0.0436  0.0035
0.350 -0.0328 -0.0029
0.450 -0.0576 -0.0061
0.550 -0.0625 -0.0070
0.650 -0.0571 -0.0070
0.750 -0.0775 -0.0112
0.850 -0.0428 -0.0065
0.950 -0.0326 -0.0060
1.050 -0.0183 -0.0051
1.150 -0.0265 -0.0071
1.250 -0.0006 -0.0004
1.350 -0.0060 -0.0035
1.450 -0.0056 -0.0040
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
