# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0492375 -----------------
#dely    BF
0.050  0.0717  0.0006
0.150  0.0669  0.0006
0.250  0.0605  0.0006
0.350  0.0568  0.0006
0.450  0.0472  0.0005
0.550  0.0436  0.0005
0.650  0.0372  0.0004
0.750  0.0308  0.0004
0.850  0.0257  0.0004
0.950  0.0195  0.0003
1.050  0.0142  0.0003
1.150  0.0094  0.0002
1.250  0.0054  0.0001
1.350  0.0025  0.0001
1.450  0.0008  0.0000
1.550  0.0002  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
