# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.4553  0.2076  0.0181 2000000
0.150   0.4297  0.1848  0.0110 2000000
0.250   0.3756  0.1412  0.0112 2000000
0.350   0.3247  0.1055  0.0092 2000000
0.450   0.2736  0.0750  0.0131 2000000
0.550   0.2151  0.0463  0.0058 2000000
0.650   0.1782  0.0318  0.0050 2000000
0.750   0.1371  0.0189  0.0099 2000000
0.850   0.1049  0.0110  0.0055 2000000
0.950   0.0783  0.0061  0.0032 2000000
1.050   0.0537  0.0029  0.0025 2000000
1.150   0.0367  0.0014  0.0023 2000000
1.250   0.0251  0.0006  0.0028 2000000
1.350   0.0153  0.0002  0.0015 2000000
1.450   0.0110  0.0001  0.0015 2000000
1.550   0.0047  0.0000  0.0007 2000000
1.650   0.0019  0.0000  0.0004 2000000
1.750   0.0005  0.0000  0.0002 2000000
0.050   0.4549  0.2071  0.0129 4000000
0.150   0.4267  0.1822  0.0083 4000000
0.250   0.3758  0.1413  0.0080 4000000
0.350   0.3234  0.1046  0.0067 4000000
0.450   0.2718  0.0740  0.0095 4000000
0.550   0.2177  0.0474  0.0049 4000000
0.650   0.1782  0.0318  0.0036 4000000
0.750   0.1365  0.0187  0.0070 4000000
0.850   0.1033  0.0107  0.0042 4000000
0.950   0.0784  0.0061  0.0023 4000000
1.050   0.0536  0.0029  0.0018 4000000
1.150   0.0368  0.0014  0.0016 4000000
1.250   0.0253  0.0006  0.0020 4000000
1.350   0.0153  0.0002  0.0011 4000000
1.450   0.0107  0.0001  0.0011 4000000
1.550   0.0047  0.0000  0.0005 4000000
1.650   0.0019  0.0000  0.0003 4000000
1.750   0.0005  0.0000  0.0002 4000000
0.050   0.4561  0.2081  0.0107 6000000
0.150   0.4261  0.1816  0.0069 6000000
0.250   0.3754  0.1410  0.0065 6000000
0.350   0.3230  0.1044  0.0055 6000000
0.450   0.2711  0.0736  0.0078 6000000
0.550   0.2180  0.0476  0.0040 6000000
0.650   0.1774  0.0315  0.0032 6000000
0.750   0.1360  0.0185  0.0058 6000000
0.850   0.1026  0.0105  0.0036 6000000
0.950   0.0783  0.0061  0.0018 6000000
1.050   0.0537  0.0029  0.0015 6000000
1.150   0.0369  0.0014  0.0014 6000000
1.250   0.0251  0.0006  0.0016 6000000
1.350   0.0152  0.0002  0.0009 6000000
1.450   0.0103  0.0001  0.0011 6000000
1.550   0.0047  0.0000  0.0004 6000000
1.650   0.0019  0.0000  0.0003 6000000
1.750   0.0005  0.0000  0.0001 6000000
0.050   0.4567  0.2086  0.0093 8000000
0.150   0.4255  0.1811  0.0060 8000000
0.250   0.3753  0.1409  0.0057 8000000
0.350   0.3231  0.1044  0.0047 8000000
0.450   0.2706  0.0733  0.0068 8000000
0.550   0.2187  0.0478  0.0037 8000000
0.650   0.1767  0.0312  0.0030 8000000
0.750   0.1359  0.0185  0.0050 8000000
0.850   0.1022  0.0104  0.0032 8000000
0.950   0.0782  0.0061  0.0016 8000000
1.050   0.0538  0.0029  0.0013 8000000
1.150   0.0370  0.0014  0.0012 8000000
1.250   0.0250  0.0006  0.0014 8000000
1.350   0.0152  0.0002  0.0008 8000000
1.450   0.0101  0.0001  0.0010 8000000
1.550   0.0046  0.0000  0.0003 8000000
1.650   0.0020  0.0000  0.0002 8000000
1.750   0.0005  0.0000  0.0001 8000000
0.050   0.4571  0.2090  0.0084 10000000
0.150   0.4254  0.1810  0.0054 10000000
0.250   0.3752  0.1408  0.0051 10000000
0.350   0.3233  0.1045  0.0043 10000000
0.450   0.2704  0.0732  0.0061 10000000
0.550   0.2193  0.0481  0.0035 10000000
0.650   0.1760  0.0310  0.0030 10000000
0.750   0.1358  0.0185  0.0045 10000000
