# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.229944 -----------------
#dely    BF
0.050  0.3645  0.0008
0.150  0.3418  0.0008
0.250  0.3106  0.0007
0.350  0.2724  0.0007
0.450  0.2327  0.0006
0.550  0.1961  0.0005
0.650  0.1589  0.0005
0.750  0.1247  0.0004
0.850  0.0988  0.0003
0.950  0.0704  0.0003
1.050  0.0494  0.0002
1.150  0.0357  0.0002
1.250  0.0221  0.0001
1.350  0.0135  0.0001
1.450  0.0048  0.0000
1.550  0.0030  0.0000
1.650  0.0001  0.0000
1.750 -0.0001 -0.0000
