# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.156249 -----------------
#dely    BF
0.050  0.2666  0.0018
0.150  0.2114  0.0015
0.250  0.1091  0.0008
0.350  0.2972  0.0023
0.450  0.1177  0.0010
0.550  0.1659  0.0015
0.650  0.0928  0.0009
0.750  0.1913  0.0019
0.850  0.0713  0.0008
0.950 -0.0307 -0.0004
1.050 -0.0277 -0.0004
1.150  0.1343  0.0020
1.250 -0.0516 -0.0009
1.350 -0.1238 -0.0024
1.450  0.0536  0.0012
1.550  0.0138  0.0004
1.650  0.0700  0.0027
1.750  0.0012  0.0001
