# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.265274 -----------------
#dely    BF
0.050  0.4312  0.0029
0.150  0.3802  0.0026
0.250  0.3496  0.0026
0.350  0.3365  0.0026
0.450  0.2697  0.0023
0.550  0.2281  0.0021
0.650  0.1796  0.0019
0.750  0.1449  0.0017
0.850  0.1153  0.0015
0.950  0.0810  0.0013
1.050  0.0555  0.0010
1.150  0.0423  0.0009
1.250  0.0195  0.0005
1.350  0.0118  0.0004
1.450  0.0044  0.0002
1.550  0.0030  0.0002
1.650 -0.0000 -0.0000
1.750  0.0003  0.0001
