# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.472912 -----------------
#dely    BF
0.050 -1.1182 -0.0088
0.150 -1.0651 -0.0086
0.250 -0.8091 -0.0068
0.350 -0.8551 -0.0077
0.450 -0.7204 -0.0069
0.550 -0.5349 -0.0055
0.650 -0.4389 -0.0049
0.750 -0.3112 -0.0039
0.850 -0.1102 -0.0015
0.950 -0.1342 -0.0021
1.050  0.0418  0.0007
1.150  0.2117  0.0043
1.250  0.3867  0.0089
1.350  0.1883  0.0052
1.450  0.2643  0.0092
1.550  0.1912  0.0086
1.650  0.0818  0.0064
1.750  0.0024  0.0006
