# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.131534 -----------------
#dely    BF
0.050  0.1876  0.0089
0.150  0.2188  0.0103
0.250  0.2345  0.0112
0.350  0.1196  0.0062
0.450  0.1867  0.0105
0.550  0.0642  0.0040
0.650  0.0533  0.0036
0.750  0.1222  0.0083
0.850  0.0420  0.0034
0.950  0.0185  0.0017
1.050  0.0389  0.0045
1.150  0.0254  0.0030
1.250  0.0019  0.0003
1.350 -0.0007 -0.0002
1.450  0.0013  0.0005
1.550  0.0012  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
