# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.33838 -----------------
#dely    BF
0.050  0.4422  0.0005
0.150  0.4155  0.0005
0.250  0.3886  0.0005
0.350  0.3539  0.0005
0.450  0.3223  0.0005
0.550  0.2854  0.0004
0.650  0.2481  0.0004
0.750  0.2184  0.0004
0.850  0.1824  0.0004
0.950  0.1459  0.0003
1.050  0.1180  0.0003
1.150  0.0921  0.0003
1.250  0.0702  0.0002
1.350  0.0491  0.0002
1.450  0.0296  0.0002
1.550  0.0161  0.0001
1.650  0.0055  0.0001
1.750  0.0005  0.0000
