# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.2614 -----------------
#dely    BF
0.050  0.4452  0.0032
0.150  0.4091  0.0031
0.250  0.3594  0.0028
0.350  0.3214  0.0027
0.450  0.2821  0.0025
0.550  0.2275  0.0022
0.650  0.1633  0.0018
0.750  0.1306  0.0016
0.850  0.0986  0.0014
0.950  0.0770  0.0012
1.050  0.0423  0.0007
1.150  0.0303  0.0006
1.250  0.0110  0.0003
1.350  0.0104  0.0003
1.450  0.0060  0.0002
1.550 -0.0005 -0.0000
1.650  0.0001  0.0000
1.750  0.0001  0.0000
