# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.119399 -----------------
#dely    BF
0.050  0.2056  0.0049
0.150  0.2247  0.0053
0.250  0.1597  0.0041
0.350  0.1485  0.0040
0.450  0.1272  0.0037
0.550  0.1059  0.0033
0.650  0.0766  0.0028
0.750  0.0542  0.0022
0.850  0.0345  0.0016
0.950  0.0232  0.0013
1.050  0.0158  0.0011
1.150  0.0138  0.0012
1.250  0.0023  0.0003
1.350  0.0015  0.0002
1.450  0.0004  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
