# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0120675 -----------------
#dely    BF
0.050 -0.3941 -0.0034
0.150 -0.3347 -0.0030
0.250 -0.2949 -0.0027
0.350 -0.3503 -0.0033
0.450 -0.1395 -0.0014
0.550 -0.0540 -0.0006
0.650  0.0344  0.0004
0.750  0.0571  0.0007
0.850  0.1304  0.0017
0.950  0.2165  0.0029
1.050  0.2042  0.0030
1.150  0.1961  0.0032
1.250  0.0846  0.0015
1.350  0.1975  0.0041
1.450  0.1173  0.0028
1.550  0.1227  0.0035
1.650  0.0710  0.0026
1.750  0.0148  0.0010
