# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0588575 -----------------
#dely    BF
0.050  0.0742  0.0007
0.150  0.0797  0.0007
0.250  0.0585  0.0006
0.350  0.0600  0.0006
0.450  0.0595  0.0006
0.550  0.0576  0.0007
0.650  0.0544  0.0007
0.750  0.0393  0.0005
0.850  0.0387  0.0006
0.950  0.0296  0.0005
1.050  0.0180  0.0003
1.150  0.0118  0.0002
1.250  0.0031  0.0001
1.350  0.0048  0.0001
1.450  0.0008  0.0000
1.550 -0.0014 -0.0001
1.650  0.0001  0.0000
1.750 -0.0001 -0.0000
