# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.399234 -----------------
#dely    BF
0.050  0.5789  0.0039
0.150  0.5479  0.0038
0.250  0.5209  0.0038
0.350  0.5220  0.0040
0.450  0.4421  0.0036
0.550  0.3064  0.0026
0.650  0.2681  0.0025
0.750  0.2229  0.0022
0.850  0.1756  0.0019
0.950  0.1162  0.0014
1.050  0.0714  0.0009
1.150  0.0790  0.0012
1.250  0.0622  0.0010
1.350  0.0330  0.0006
1.450  0.0511  0.0012
1.550  0.0058  0.0002
1.650 -0.0081 -0.0003
1.750 -0.0031 -0.0002
