# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0508633 -----------------
#dely    BF
0.050 -0.0454 -0.0000
0.150 -0.0436 -0.0000
0.250 -0.0439 -0.0000
0.350 -0.0407 -0.0000
0.450 -0.0394 -0.0000
0.550 -0.0389 -0.0000
0.650 -0.0372 -0.0000
0.750 -0.0374 -0.0001
0.850 -0.0370 -0.0001
0.950 -0.0339 -0.0001
1.050 -0.0310 -0.0001
1.150 -0.0267 -0.0001
1.250 -0.0207 -0.0000
1.350 -0.0156 -0.0000
1.450 -0.0100 -0.0000
1.550 -0.0052 -0.0000
1.650 -0.0018 -0.0000
1.750 -0.0002 -0.0000
