# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0119207 -----------------
#dely    BF
0.050 -0.0616 -0.0052
0.150 -0.0751 -0.0060
0.250 -0.0928 -0.0078
0.350 -0.0341 -0.0034
0.450 -0.0045 -0.0005
0.550  0.0127  0.0014
0.650  0.0222  0.0028
0.750  0.0459  0.0061
0.850  0.0114  0.0021
0.950  0.0131  0.0030
1.050  0.0191  0.0046
1.150  0.0173  0.0052
1.250  0.0053  0.0020
1.350  0.0005  0.0003
1.450  0.0014  0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
