# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.208417 -----------------
#dely    BF
0.050 -0.5054 -0.0041
0.150 -0.5344 -0.0045
0.250 -0.4760 -0.0042
0.350 -0.3755 -0.0035
0.450 -0.2437 -0.0024
0.550 -0.1197 -0.0013
0.650 -0.1139 -0.0013
0.750 -0.0811 -0.0010
0.850 -0.0253 -0.0003
0.950  0.0706  0.0011
1.050  0.0507  0.0009
1.150  0.0693  0.0014
1.250  0.0579  0.0013
1.350  0.0694  0.0019
1.450  0.0417  0.0013
1.550  0.0161  0.0007
1.650  0.0136  0.0010
1.750  0.0015  0.0003
