# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0781194 -----------------
#dely    BF
0.050  0.1224  0.0020
0.150  0.1081  0.0018
0.250  0.0973  0.0017
0.350  0.0909  0.0017
0.450  0.0817  0.0016
0.550  0.0736  0.0015
0.650  0.0508  0.0012
0.750  0.0496  0.0012
0.850  0.0349  0.0010
0.950  0.0268  0.0008
1.050  0.0199  0.0008
1.150  0.0115  0.0005
1.250  0.0088  0.0005
1.350  0.0036  0.0003
1.450  0.0011  0.0001
1.550  0.0002  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
