# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.174263 -----------------
#dely    BF
0.050 -0.3005 -0.0019
0.150 -0.2659 -0.0017
0.250 -0.2293 -0.0016
0.350 -0.1671 -0.0012
0.450 -0.1161 -0.0009
0.550 -0.1429 -0.0013
0.650 -0.1250 -0.0013
0.750 -0.1353 -0.0015
0.850 -0.0813 -0.0011
0.950 -0.0757 -0.0012
1.050 -0.0432 -0.0008
1.150 -0.0510 -0.0011
1.250 -0.0317 -0.0008
1.350  0.0212  0.0007
1.450 -0.0164 -0.0007
1.550  0.0325  0.0020
1.650 -0.0149 -0.0015
1.750 -0.0000 -0.0000
