# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0500187 -----------------
#dely    BF
0.050  0.0755  0.0138
0.150  0.0877  0.0191
0.250  0.0858  0.0197
0.350  0.1069  0.0198
0.450  0.1000  0.0208
0.550 -0.0166 -0.0048
0.650  0.0284  0.0086
0.750  0.0046  0.0014
0.850  0.0184  0.0047
0.950 -0.0009 -0.0004
1.050  0.0020  0.0011
1.150  0.0085  0.0043
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
