# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.0139907 -----------------
#dely    BF
0.050 -0.1392 -0.0052
0.150 -0.1245 -0.0049
0.250 -0.0753 -0.0031
0.350 -0.0505 -0.0023
0.450 -0.0004 -0.0000
0.550  0.0354  0.0019
0.650  0.0238  0.0015
0.750  0.0525  0.0037
0.850  0.0362  0.0031
0.950  0.0349  0.0035
1.050  0.0220  0.0026
1.150  0.0262  0.0041
1.250  0.0105  0.0020
1.350  0.0062  0.0015
1.450  0.0011  0.0007
1.550  0.0013  0.0008
1.650  0.0000  0.0000
1.750  0.0000  0.0000
