# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0918389 -----------------
#dely    BF
0.050  0.1417  0.0035
0.150  0.1447  0.0036
0.250  0.1247  0.0033
0.350  0.1059  0.0030
0.450  0.0911  0.0028
0.550  0.0818  0.0028
0.650  0.0662  0.0026
0.750  0.0570  0.0025
0.850  0.0400  0.0020
0.950  0.0268  0.0017
1.050  0.0236  0.0017
1.150  0.0090  0.0009
1.250  0.0043  0.0006
1.350  0.0009  0.0002
1.450  0.0005  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
