# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0553197 -----------------
#dely    BF
0.050 -0.1576 -0.0011
0.150 -0.1604 -0.0011
0.250 -0.1885 -0.0014
0.350 -0.1617 -0.0012
0.450 -0.0605 -0.0005
0.550 -0.0391 -0.0003
0.650 -0.0622 -0.0006
0.750 -0.0033 -0.0000
0.850  0.0284  0.0003
0.950  0.0413  0.0005
1.050  0.0301  0.0004
1.150  0.0456  0.0007
1.250  0.0465  0.0008
1.350  0.0350  0.0007
1.450  0.0043  0.0001
1.550  0.0299  0.0009
1.650  0.0158  0.0006
1.750  0.0034  0.0003
