# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.246248 -----------------
#dely    BF
0.050  0.3963  0.0029
0.150  0.3475  0.0026
0.250  0.3114  0.0025
0.350  0.2908  0.0025
0.450  0.2431  0.0022
0.550  0.2000  0.0020
0.650  0.1801  0.0020
0.750  0.1396  0.0017
0.850  0.1093  0.0015
0.950  0.0764  0.0012
1.050  0.0635  0.0011
1.150  0.0475  0.0010
1.250  0.0306  0.0007
1.350  0.0130  0.0004
1.450  0.0099  0.0004
1.550  0.0040  0.0002
1.650 -0.0005 -0.0000
1.750  0.0000  0.0000
