# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.261874 -----------------
#dely    BF
0.050  0.4948  0.0488
0.150  0.2877  0.0302
0.250  0.1420  0.0167
0.350  0.0885  0.0129
0.450 -0.2276 -0.0396
0.550  0.7622  0.1404
0.650  0.2339  0.0742
0.750  0.3447  0.0926
0.850  0.4266  0.1520
0.950  0.0590  0.0241
1.050  0.0069  0.0040
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
