# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.240783 -----------------
#dely    BF
0.050  0.3696  0.0004
0.150  0.3478  0.0004
0.250  0.3122  0.0004
0.350  0.2829  0.0003
0.450  0.2467  0.0003
0.550  0.2085  0.0003
0.650  0.1721  0.0003
0.750  0.1379  0.0002
0.850  0.1084  0.0002
0.950  0.0785  0.0002
1.050  0.0557  0.0001
1.150  0.0376  0.0001
1.250  0.0243  0.0001
1.350  0.0143  0.0001
1.450  0.0076  0.0000
1.550  0.0030  0.0000
1.650  0.0006  0.0000
1.750  0.0000  0.0000
