# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250623 -----------------
#dely    BF
0.050  0.4150  0.0004
0.150  0.3873  0.0004
0.250  0.3448  0.0004
0.350  0.3043  0.0003
0.450  0.2525  0.0003
0.550  0.2112  0.0003
0.650  0.1701  0.0002
0.750  0.1292  0.0002
0.850  0.0984  0.0002
0.950  0.0705  0.0001
1.050  0.0495  0.0001
1.150  0.0334  0.0001
1.250  0.0196  0.0001
1.350  0.0114  0.0000
1.450  0.0057  0.0000
1.550  0.0026  0.0000
1.650  0.0005  0.0000
1.750  0.0000  0.0000
