'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.354383,0.774312,1.45589,0.528512,0.556971,-0.899578,1.64801,0.628213
0.356835,0.771374,1.46807,0.516479,0.55957,-0.886985,1.66192,0.637119
0.34447,0.772064,1.4557,0.536841,0.546731,-0.883922,1.66211,0.652889
0.341904,0.771775,1.4369,0.524842,0.56019,-0.88656,1.67351,0.646956
0.352606,0.779151,1.43658,0.534671,0.551599,-0.883225,1.67275,0.649091
0.336748,0.769773,1.44485,0.536654,0.558123,-0.900076,1.67609,0.648973
0.326756,0.768561,1.4284,0.515955,0.556625,-0.887583,1.66003,0.629493
0.326845,0.773237,1.42811,0.524292,0.559875,-0.879689,1.65863,0.629609
0.32888,0.769802,1.42735,0.523255,0.563151,-0.882411,1.65415,0.625169
0.315251,0.756652,1.4203,0.537313,0.545254,-0.895255,1.65475,0.633663
0.314231,0.768602,1.41909,0.532953,0.543208,-0.898162,1.65137,0.634923
0.314231,0.768602,1.41909,0.532953,0.543208,-0.898162,1.65137,0.634923
0.313625,0.765419,1.42332,0.536192,0.538751,-0.900173,1.65284,0.639039
0.309533,0.755811,1.41778,0.535794,0.543213,-0.903424,1.64701,0.645908
0.323558,0.762702,1.42181,0.545496,0.535436,-0.911989,1.65407,0.648607
0.316741,0.767608,1.42175,0.543752,0.539283,-0.892325,1.65339,0.646907
0.321231,0.772871,1.43201,0.556847,0.543104,-0.885572,1.66157,0.648143
0.323311,0.769709,1.43033,0.549259,0.551796,-0.886966,1.65468,0.642744
0.323311,0.769709,1.43033,0.549259,0.551796,-0.886966,1.65468,0.642744
0.324414,0.764891,1.42275,0.540353,0.538849,-0.903191,1.65606,0.650516
0.329218,0.7577,1.41992,0.55755,0.552165,-0.904571,1.66675,0.647044
0.331113,0.757193,1.41719,0.545754,0.553551,-0.905915,1.67057,0.644393
0.326318,0.767576,1.42172,0.532426,0.564412,-0.909647,1.67114,0.65418
0.326458,0.776339,1.41702,0.529677,0.558327,-0.911831,1.67066,0.646173
0.321245,0.777221,1.40947,0.546483,0.559627,-0.908851,1.67471,0.645237
0.323764,0.771739,1.40584,0.549502,0.562254,-0.915792,1.67383,0.646807
0.33398,0.770838,1.40571,0.558732,0.561998,-0.91866,1.68344,0.6559
0.334042,0.776916,1.41309,0.554952,0.553149,-0.906971,1.68279,0.657805
0.322922,0.779687,1.40774,0.564049,0.552233,-0.901483,1.68461,0.662288
0.321961,0.770315,1.41532,0.554945,0.547601,-0.886531,1.68248,0.66789
0.326282,0.769122,1.41313,0.553614,0.54185,-0.886596,1.67791,0.666908
0.329394,0.765398,1.42374,0.551373,0.543773,-0.895748,1.68614,0.675905
0.326773,0.767976,1.44162,0.536511,0.544756,-0.912656,1.67899,0.66816
0.316488,0.75232,1.44988,0.540929,0.544574,-0.895328,1.67422,0.664804
0.320873,0.767965,1.45136,0.556924,0.566058,-0.893309,1.68956,0.666479
0.324435,0.769441,1.43616,0.553337,0.56858,-0.896289,1.68247,0.658849
0.31391,0.767677,1.41996,0.558666,0.562531,-0.916922,1.69148,0.660105
0.320699,0.780464,1.43159,0.566848,0.568158,-0.903437,1.6945,0.662794
0.329089,0.76953,1.42841,0.55183,0.565635,-0.906969,1.68868,0.657449
0.329872,0.770373,1.42714,0.544514,0.560398,-0.903334,1.67328,0.646185
0.313579,0.77744,1.42984,0.547788,0.558945,-0.900705,1.68396,0.651482
0.312308,0.77134,1.42634,0.557332,0.568881,-0.901631,1.68675,0.661681
0.313484,0.77785,1.4254,0.558176,0.572293,-0.913618,1.69462,0.669329
0.32611,0.759676,1.43262,0.555165,0.562913,-0.892584,1.69843,0.668958
0.314528,0.757628,1.42778,0.562223,0.577198,-0.887947,1.698,0.6742
0.308197,0.754178,1.42364,0.575104,0.570819,-0.886,1.70417,0.674427
0.312344,0.763172,1.42109,0.587477,0.561907,-0.89498,1.69856,0.673797
0.314015,0.766148,1.42781,0.587588,0.560956,-0.890763,1.69444,0.670406
0.324701,0.769775,1.43433,0.583216,0.557168,-0.859494,1.69789,0.673713
0.321039,0.771241,1.43369,0.583924,0.569268,-0.872046,1.70036,0.67229
0.323601,0.775612,1.45491,0.571953,0.558372,-0.881684,1.71127,0.686933
0.331532,0.774375,1.45023,0.583144,0.563714,-0.882489,1.69938,0.681211
0.337783,0.778052,1.4566,0.588379,0.57241,-0.881795,1.70367,0.684479
0.340565,0.778858,1.45779,0.601822,0.572203,-0.888065,1.7094,0.687233
0.348263,0.775584,1.47813,0.577574,0.560118,-0.880086,1.70647,0.694487
0.350355,0.77702,1.48191,0.573608,0.564593,-0.883355,1.71294,0.695128
0.336924,0.768297,1.47007,0.583824,0.564459,-0.877685,1.71773,0.694655
0.351509,0.76175,1.48179,0.577953,0.562157,-0.874248,1.71521,0.702209
0.343913,0.76686,1.49425,0.576749,0.558259,-0.873075,1.72705,0.708355
0.341385,0.756783,1.50464,0.572697,0.575341,-0.87309,1.71229,0.693695
0.345623,0.760592,1.51224,0.576073,0.561685,-0.87317,1.69761,0.695059
0.352895,0.763402,1.50104,0.56429,0.561057,-0.868939,1.70591,0.692443
0.360699,0.766664,1.50338,0.563721,0.557915,-0.869194,1.70188,0.695975
0.353962,0.752204,1.51682,0.57517,0.559134,-0.854953,1.70012,0.691549
0.359506,0.769354,1.5143,0.570609,0.566942,-0.862436,1.7074,0.692732
0.359902,0.760871,1.52124,0.585755,0.570631,-0.86635,1.71498,0.706977
0.368975,0.774253,1.50365,0.590014,0.566817,-0.874689,1.72519,0.704961
0.352891,0.777029,1.5099,0.610388,0.560807,-0.854235,1.71037,0.708056
0.342578,0.767459,1.50469,0.640128,0.564001,-0.865152,1.71845,0.703356
0.353276,0.773241,1.51417,0.624903,0.569395,-0.856437,1.70786,0.702795
0.358844,0.761418,1.52815,0.618612,0.577399,-0.860054,1.72,0.706189
0.35822,0.757628,1.51868,0.621861,0.57085,-0.85659,1.71599,0.705442
0.365758,0.764563,1.52075,0.613605,0.568322,-0.865849,1.7185,0.716933
0.351374,0.771311,1.51724,0.609971,0.573974,-0.872077,1.71579,0.709868
0.351374,0.771311,1.51724,0.609971,0.573974,-0.872077,1.71579,0.709868
0.358282,0.77347,1.50766,0.605419,0.560439,-0.876325,1.71336,0.712252
0.351739,0.767623,1.51145,0.609768,0.554295,-0.863875,1.72764,0.72063
0.353216,0.768698,1.50839,0.61188,0.560943,-0.872609,1.72793,0.712716
0.36028,0.781688,1.51851,0.594281,0.573375,-0.852871,1.71953,0.70175
0.359697,0.784867,1.51731,0.610268,0.586382,-0.853108,1.69872,0.704185
0.372313,0.771083,1.52859,0.584045,0.587092,-0.849097,1.7144,0.702311
0.374095,0.765637,1.54559,0.584802,0.591773,-0.830625,1.7072,0.703521
0.374095,0.765637,1.54559,0.584802,0.591773,-0.830625,1.7072,0.703521
0.374488,0.770203,1.55306,0.576327,0.590453,-0.836465,1.71571,0.704965
0.370594,0.773834,1.55373,0.582996,0.587417,-0.845009,1.71524,0.705429
0.367883,0.764066,1.55024,0.579679,0.57542,-0.86102,1.71516,0.70424
0.375145,0.777876,1.55013,0.58584,0.574269,-0.862992,1.7065,0.699544
0.376009,0.777894,1.54741,0.589059,0.571278,-0.861258,1.70159,0.694255
0.376009,0.777894,1.54741,0.589059,0.571278,-0.861258,1.70159,0.694255
0.371413,0.773951,1.55053,0.604002,0.574224,-0.845789,1.71411,0.700494
0.369599,0.774316,1.55008,0.583385,0.563124,-0.860382,1.70211,0.705815
0.373664,0.779009,1.5516,0.59567,0.557123,-0.854029,1.70651,0.705042
0.370768,0.776106,1.54549,0.610911,0.566103,-0.846802,1.69808,0.695614
0.370768,0.776106,1.54549,0.610911,0.566103,-0.846802,1.69808,0.695614
0.368311,0.760839,1.54282,0.601156,0.565669,-0.862237,1.70374,0.695921
0.376597,0.761647,1.54396,0.613218,0.570542,-0.859457,1.70698,0.704837
0.374858,0.755552,1.54149,0.608371,0.557068,-0.857428,1.70656,0.705953
0.369109,0.756526,1.54027,0.601679,0.554077,-0.854966,1.71656,0.708459
0.356637,0.744122,1.53711,0.602693,0.56085,-0.847492,1.71206,0.696601
0.357808,0.758966,1.54926,0.607074,0.564786,-0.861283,1.70103,0.70292
0.35482,0.761727,1.55085,0.610929,0.564287,-0.875608,1.70181,0.699014
0.355416,0.756685,1.56044,0.613472,0.561293,-0.868085,1.68724,0.701089
0.35822,0.766239,1.55493,0.629199,0.571152,-0.854966,1.69538,0.686561
0.355788,0.776998,1.55859,0.638831,0.579404,-0.85198,1.69694,0.699497
0.35494,0.7783,1.56292,0.64159,0.569471,-0.816096,1.70561,0.706484
0.347445,0.771631,1.55714,0.632724,0.576883,-0.80823,1.70625,0.708817
0.333966,0.754679,1.55275,0.63564,0.570151,-0.805968,1.69754,0.706034
0.344225,0.745382,1.55359,0.627328,0.56195,-0.806207,1.70982,0.716345
0.358059,0.74486,1.56489,0.629809,0.56285,-0.804581,1.70697,0.715968
0.365551,0.743946,1.57392,0.628089,0.572771,-0.807849,1.70709,0.704998
0.351329,0.732507,1.57473,0.61227,0.562884,-0.81366,1.70274,0.703932
0.351329,0.732507,1.57473,0.61227,0.562884,-0.81366,1.70274,0.703932
0.344262,0.727711,1.57144,0.616887,0.549139,-0.820282,1.70788,0.708416
0.340637,0.717464,1.55208,0.626032,0.565098,-0.806915,1.69708,0.703212
0.34342,0.722915,1.5443,0.619147,0.553179,-0.801853,1.69669,0.705502
0.337072,0.717355,1.5534,0.621218,0.553603,-0.79519,1.68446,0.697543
0.343964,0.726573,1.54365,0.63218,0.54968,-0.806945,1.67819,0.704746
0.329593,0.730265,1.53629,0.626664,0.545255,-0.804421,1.6662,0.690914
0.337888,0.737531,1.53919,0.620153,0.548322,-0.814707,1.68667,0.686949
0.337888,0.737531,1.53919,0.620153,0.548322,-0.814707,1.68667,0.686949
0.328044,0.731432,1.53345,0.616355,0.561592,-0.824307,1.66565,0.667512
0.328044,0.731432,1.53345,0.616355,0.561592,-0.824307,1.66565,0.667512
0.318511,0.727921,1.52108,0.62067,0.552051,-0.834487,1.66237,0.669969
0.327455,0.735678,1.52339,0.620659,0.548113,-0.824685,1.67176,0.684309
0.329317,0.745091,1.52174,0.618968,0.563694,-0.823138,1.67435,0.6575
0.309223,0.730689,1.5107,0.628264,0.570125,-0.820406,1.66465,0.666638
0.318564,0.74609,1.51598,0.62937,0.571556,-0.815849,1.65348,0.652595
0.318564,0.74609,1.51598,0.62937,0.571556,-0.815849,1.65348,0.652595
0.317349,0.751411,1.51752,0.627946,0.565983,-0.809038,1.64878,0.657132
0.33142,0.750748,1.50631,0.620556,0.571961,-0.804858,1.65415,0.659856
0.337806,0.735467,1.52131,0.609524,0.583848,-0.815975,1.65643,0.648467
0.332891,0.737585,1.51146,0.614568,0.58502,-0.790706,1.65727,0.664753
0.329916,0.751148,1.51196,0.601935,0.571234,-0.790447,1.66969,0.655716
0.338704,0.756288,1.50276,0.595589,0.564644,-0.795579,1.66211,0.667727
0.342879,0.755009,1.50903,0.590543,0.553185,-0.796404,1.66155,0.66055
0.336209,0.742202,1.5111,0.583935,0.552752,-0.803697,1.67972,0.671371
0.323699,0.749581,1.49521,0.586968,0.553363,-0.802589,1.67389,0.671181
0.317534,0.753506,1.4921,0.579391,0.553479,-0.816151,1.67336,0.659413
0.320972,0.753966,1.49169,0.591388,0.567598,-0.810065,1.66725,0.662823
0.320972,0.753966,1.49169,0.591388,0.567598,-0.810065,1.66725,0.662823
0.320972,0.753966,1.49169,0.591388,0.567598,-0.810065,1.66725,0.662823
0.319717,0.751477,1.50703,0.59163,0.572701,-0.810026,1.66967,0.665979
0.331036,0.764486,1.50664,0.583877,0.558083,-0.816625,1.67392,0.659344
0.329193,0.746775,1.51872,0.590185,0.567416,-0.823403,1.66949,0.667796
0.334528,0.738191,1.51988,0.590403,0.56453,-0.825783,1.67917,0.667758
0.329026,0.743692,1.51398,0.596768,0.561356,-0.828464,1.67234,0.672112
0.342336,0.733494,1.52372,0.589242,0.549956,-0.848958,1.65303,0.663161
0.336235,0.734222,1.52049,0.592714,0.559164,-0.845132,1.6604,0.668193
0.330396,0.744872,1.5108,0.605701,0.552567,-0.843429,1.66114,0.656623
0.338279,0.755921,1.51121,0.591782,0.563563,-0.859197,1.66733,0.662246
0.338279,0.755921,1.51121,0.591782,0.563563,-0.859197,1.66733,0.662246
0.345855,0.770788,1.52465,0.595429,0.555113,-0.883991,1.65528,0.661091
0.367586,0.750364,1.52111,0.577234,0.558401,-0.875168,1.6655,0.669252
0.360273,0.743921,1.52619,0.593072,0.561848,-0.877911,1.67442,0.666452
0.358386,0.7712,1.50971,0.579929,0.545533,-0.869043,1.66462,0.657398
0.367546,0.766023,1.51139,0.563179,0.554453,-0.856076,1.66218,0.656715
0.364377,0.767343,1.51607,0.562057,0.556879,-0.856314,1.66293,0.658254
0.361054,0.760903,1.50664,0.55976,0.566789,-0.857383,1.65727,0.6456
0.361054,0.760903,1.50664,0.55976,0.566789,-0.857383,1.65727,0.6456
0.36399,0.775742,1.50621,0.557505,0.56942,-0.866652,1.65866,0.644594
0.358598,0.771565,1.50356,0.563688,0.571285,-0.856392,1.65451,0.64554
0.35576,0.771966,1.51012,0.564888,0.569762,-0.865113,1.64869,0.634054
0.355302,0.761902,1.5017,0.564157,0.577519,-0.863693,1.65091,0.627376
0.361608,0.765694,1.48828,0.566707,0.600934,-0.855321,1.6663,0.646377
0.36101,0.764234,1.4909,0.573039,0.59139,-0.865605,1.65061,0.639722
0.353532,0.786701,1.4854,0.59417,0.591342,-0.864884,1.63798,0.634636
0.353193,0.778523,1.47801,0.582758,0.57504,-0.868383,1.63297,0.631069
0.34866,0.783408,1.48019,0.588697,0.57245,-0.879433,1.64031,0.622755
0.334029,0.767619,1.48781,0.571623,0.569269,-0.883137,1.62967,0.613486
0.341696,0.76455,1.48074,0.572168,0.571138,-0.892419,1.63187,0.621978
0.339054,0.769485,1.49259,0.585613,0.574118,-0.901746,1.64138,0.627215
0.350201,0.770131,1.48621,0.563887,0.570982,-0.903972,1.64589,0.62644
0.349025,0.768935,1.48496,0.565738,0.57281,-0.899586,1.64417,0.632763
0.341927,0.765024,1.48635,0.559948,0.552425,-0.89492,1.63817,0.636484
0.358314,0.771484,1.48928,0.57541,0.555155,-0.905857,1.63389,0.636882
0.36453,0.775072,1.51293,0.579616,0.555556,-0.897268,1.63095,0.63903
0.361128,0.775473,1.51678,0.578365,0.547412,-0.918692,1.62245,0.638734
0.361128,0.775473,1.51678,0.578365,0.547412,-0.918692,1.62245,0.638734
0.351999,0.768352,1.51327,0.567686,0.546352,-0.913073,1.62206,0.639283
0.35696,0.764685,1.51772,0.566252,0.5351,-0.901927,1.6229,0.636654
0.360351,0.771975,1.53175,0.55836,0.54527,-0.899001,1.61132,0.634583
0.355068,0.7668,1.52881,0.557127,0.547294,-0.902841,1.62033,0.630601
0.365309,0.764094,1.52749,0.563247,0.551195,-0.932666,1.62785,0.622364
0.365309,0.764094,1.52749,0.563247,0.551195,-0.932666,1.62785,0.622364
0.366305,0.773245,1.50817,0.565761,0.569559,-0.914047,1.6064,0.609202
0.365551,0.774763,1.51209,0.564817,0.544142,-0.908345,1.62434,0.629364
0.365551,0.774763,1.51209,0.564817,0.544142,-0.908345,1.62434,0.629364
0.36507,0.761151,1.50323,0.564603,0.546534,-0.910562,1.62447,0.624963
0.362377,0.767512,1.49552,0.561863,0.561211,-0.918319,1.62471,0.626756
0.35994,0.769542,1.50471,0.550742,0.553553,-0.910652,1.63004,0.615452
0.351077,0.786273,1.48271,0.55471,0.560412,-0.924171,1.61827,0.610382
0.351077,0.786273,1.48271,0.55471,0.560412,-0.924171,1.61827,0.610382
0.351077,0.786273,1.48271,0.55471,0.560412,-0.924171,1.61827,0.610382
0.363949,0.775811,1.49313,0.563662,0.565568,-0.92654,1.62714,0.615243
0.374571,0.791185,1.50947,0.563639,0.567642,-0.925549,1.61987,0.617794
0.355201,0.789914,1.51909,0.574798,0.567361,-0.919723,1.62218,0.616994
0.362261,0.787096,1.51988,0.571826,0.564322,-0.914725,1.61787,0.618753
0.363675,0.779906,1.52857,0.569785,0.555947,-0.908574,1.62054,0.624971
0.361997,0.764957,1.50235,0.568772,0.552195,-0.912191,1.61729,0.613858
0.357152,0.763759,1.49311,0.568923,0.552975,-0.911386,1.62316,0.620989
0.348669,0.763596,1.50988,0.582559,0.558816,-0.927279,1.62313,0.613667
0.349738,0.768115,1.51404,0.575057,0.567269,-0.923686,1.6159,0.618179
0.345908,0.758934,1.52569,0.595334,0.56347,-0.909908,1.62111,0.612979
0.335643,0.755478,1.52605,0.591091,0.555575,-0.897718,1.61921,0.618153
0.327374,0.766276,1.51321,0.588047,0.556614,-0.902461,1.60494,0.605844
0.327374,0.766276,1.51321,0.588047,0.556614,-0.902461,1.60494,0.605844
0.331353,0.753982,1.51977,0.587107,0.550404,-0.887068,1.60849,0.615342
0.332213,0.760866,1.51294,0.585153,0.560405,-0.886399,1.61384,0.613835
0.331622,0.760471,1.52862,0.589316,0.550886,-0.882521,1.60598,0.614424
0.346389,0.753591,1.5336,0.584132,0.551558,-0.876965,1.608,0.618496
0.346412,0.749349,1.53219,0.578981,0.541448,-0.883085,1.61548,0.621194
0.355123,0.748258,1.5148,0.572837,0.541249,-0.865479,1.61105,0.607634
0.354311,0.747486,1.52724,0.582606,0.555578,-0.860276,1.6055,0.611312
0.352059,0.759066,1.52636,0.583889,0.551268,-0.869801,1.60261,0.613515
0.364637,0.77841,1.52743,0.596256,0.557749,-0.877665,1.6145,0.627692
0.357954,0.783714,1.52116,0.595434,0.556892,-0.873239,1.61539,0.631094
0.362977,0.774536,1.52066,0.596815,0.549616,-0.875125,1.60946,0.619382
0.355115,0.772058,1.51864,0.600678,0.549644,-0.859398,1.61537,0.627674
0.362119,0.773657,1.52759,0.602564,0.554013,-0.870584,1.624,0.637235
0.353743,0.768856,1.52653,0.589074,0.551004,-0.886683,1.61417,0.625935
0.346727,0.78157,1.51365,0.58633,0.568846,-0.897749,1.63994,0.623888
0.356551,0.779661,1.51294,0.579527,0.56214,-0.881208,1.63206,0.629048
0.356551,0.779661,1.51294,0.579527,0.56214,-0.881208,1.63206,0.629048
0.352393,0.784508,1.50922,0.577896,0.567935,-0.879978,1.63447,0.628611
0.361648,0.789721,1.49761,0.585759,0.574658,-0.873928,1.6447,0.625738
0.371159,0.787546,1.49596,0.583699,0.576073,-0.889023,1.6506,0.640745
0.361834,0.781934,1.5161,0.59709,0.583571,-0.880814,1.65423,0.636886
0.367873,0.771705,1.51099,0.587691,0.579134,-0.877231,1.64115,0.632192
0.362976,0.775802,1.50043,0.582104,0.581142,-0.872371,1.6424,0.625556
0.367753,0.773387,1.501,0.58703,0.595706,-0.87312,1.64475,0.63292
0.369739,0.783881,1.50762,0.581846,0.591339,-0.867622,1.64097,0.621638
0.370218,0.769035,1.50995,0.566655,0.585597,-0.850714,1.63773,0.624362
0.365018,0.76706,1.50801,0.558376,0.583839,-0.84625,1.64045,0.630713
0.368858,0.76783,1.50926,0.567953,0.580862,-0.854619,1.64138,0.639944
0.369429,0.770238,1.51722,0.57302,0.591257,-0.850997,1.64458,0.632379
0.365653,0.770141,1.52004,0.578199,0.577947,-0.856188,1.64197,0.625649
0.364729,0.762153,1.51939,0.586332,0.586416,-0.852761,1.64106,0.631952
0.359512,0.766357,1.51969,0.617097,0.572649,-0.846251,1.63485,0.633113
0.352105,0.774096,1.52708,0.603997,0.571361,-0.858573,1.63941,0.644916
0.355264,0.758998,1.54873,0.622795,0.570504,-0.872399,1.64117,0.650434
0.353207,0.759182,1.56341,0.637732,0.554239,-0.872786,1.64021,0.648502
0.334777,0.761139,1.55093,0.635011,0.559078,-0.868013,1.63523,0.644042
0.333344,0.752252,1.54712,0.637723,0.533414,-0.861154,1.63054,0.650678
0.330204,0.753574,1.54427,0.630347,0.535646,-0.862884,1.63803,0.65148
0.335145,0.76814,1.53939,0.63494,0.538362,-0.870045,1.62908,0.650564
0.337103,0.753516,1.54336,0.63252,0.541318,-0.863564,1.63474,0.645595
0.340782,0.761429,1.54711,0.615557,0.540126,-0.882329,1.61822,0.651285
0.349854,0.741121,1.55787,0.638635,0.540636,-0.86759,1.63348,0.648531
0.342447,0.738463,1.57528,0.636972,0.558401,-0.856909,1.62916,0.652993
0.345739,0.733098,1.57796,0.636318,0.554706,-0.864523,1.62489,0.660124
0.359668,0.750363,1.57893,0.619151,0.562468,-0.871186,1.62462,0.641696
0.359668,0.750363,1.57893,0.619151,0.562468,-0.871186,1.62462,0.641696
0.363557,0.751173,1.60831,0.625265,0.544111,-0.867605,1.62203,0.65069
0.372364,0.758713,1.61108,0.626966,0.54327,-0.867136,1.62588,0.642776
0.391448,0.756777,1.60832,0.637802,0.555473,-0.868236,1.62353,0.653363
0.372023,0.749778,1.60315,0.665231,0.563268,-0.862606,1.62344,0.661884
0.372023,0.749778,1.60315,0.665231,0.563268,-0.862606,1.62344,0.661884
0.369215,0.74794,1.60964,0.674174,0.562677,-0.853259,1.62505,0.659593
0.375666,0.767224,1.61722,0.682078,0.565701,-0.857002,1.62783,0.64336
0.368103,0.756773,1.61278,0.685349,0.580526,-0.865509,1.62023,0.637453
0.368103,0.756773,1.61278,0.685349,0.580526,-0.865509,1.62023,0.637453
0.375737,0.76129,1.60024,0.663157,0.575244,-0.877214,1.61005,0.632143
0.375484,0.771858,1.59136,0.653343,0.580268,-0.877467,1.59896,0.633109
0.357286,0.780339,1.59667,0.651855,0.565639,-0.866321,1.6071,0.641158
0.373815,0.772377,1.59715,0.64828,0.56123,-0.874981,1.59667,0.633685
0.369997,0.765514,1.59551,0.642847,0.548337,-0.880521,1.59821,0.62015
0.375006,0.76912,1.59097,0.642611,0.549583,-0.883361,1.60187,0.624885
0.375268,0.773108,1.59297,0.62937,0.548099,-0.879124,1.59101,0.632179
0.373166,0.769068,1.58941,0.62498,0.555831,-0.879201,1.60789,0.632213
0.37429,0.769399,1.59758,0.631616,0.570005,-0.880771,1.60733,0.636231
0.363002,0.764375,1.58807,0.629613,0.577305,-0.85774,1.61835,0.637084
0.370562,0.760641,1.58933,0.640141,0.576095,-0.868126,1.621,0.63587
0.37894,0.767291,1.58626,0.637051,0.570182,-0.88129,1.62027,0.634475
0.369444,0.768363,1.58714,0.642906,0.576381,-0.886,1.62035,0.635725
0.349003,0.761441,1.57294,0.628222,0.565638,-0.880473,1.60894,0.639363
0.364011,0.770538,1.57477,0.628119,0.574813,-0.875071,1.6232,0.641149
0.3598,0.777067,1.57772,0.627568,0.575151,-0.873727,1.61477,0.641087
0.37472,0.762212,1.58271,0.631184,0.559474,-0.86418,1.60493,0.631277
0.37472,0.762212,1.58271,0.631184,0.559474,-0.86418,1.60493,0.631277
0.372214,0.761495,1.58881,0.639229,0.560423,-0.868543,1.60727,0.632379
0.375923,0.769762,1.58714,0.63408,0.567479,-0.875274,1.61657,0.641533
0.37381,0.761538,1.57064,0.637617,0.574285,-0.870165,1.61689,0.634731
0.371235,0.770436,1.57909,0.630789,0.577829,-0.859888,1.62336,0.636056
0.372369,0.759531,1.59064,0.627634,0.582688,-0.853354,1.61539,0.62935
0.36495,0.746979,1.59347,0.635976,0.580647,-0.849105,1.60179,0.631559
0.365051,0.758294,1.58596,0.631883,0.577853,-0.838132,1.61351,0.639125
0.367862,0.756481,1.58216,0.630834,0.584196,-0.834494,1.60456,0.629988
0.361748,0.752338,1.58146,0.62865,0.582945,-0.846664,1.60369,0.628567
0.362667,0.771209,1.57361,0.628047,0.575093,-0.823061,1.60723,0.624159
0.362667,0.771209,1.57361,0.628047,0.575093,-0.823061,1.60723,0.624159
0.365149,0.775587,1.56727,0.62697,0.569686,-0.811299,1.60963,0.61933
0.358285,0.772778,1.57228,0.622323,0.587153,-0.799733,1.61732,0.614439
0.36872,0.773422,1.57797,0.637022,0.591964,-0.799395,1.61969,0.624606
0.371763,0.769564,1.58552,0.63817,0.598047,-0.787708,1.61159,0.627372
0.378083,0.760358,1.58693,0.631506,0.589719,-0.784668,1.59285,0.607805
0.378203,0.759216,1.57614,0.621487,0.582341,-0.790174,1.59222,0.610441
0.37728,0.763534,1.57729,0.615715,0.579298,-0.792686,1.60494,0.616896
0.37728,0.763534,1.57729,0.615715,0.579298,-0.792686,1.60494,0.616896
0.378389,0.756331,1.57422,0.610859,0.582763,-0.793842,1.61005,0.618659
0.354168,0.757694,1.57773,0.609751,0.575396,-0.801874,1.60137,0.622749
0.36601,0.757248,1.57967,0.610236,0.582733,-0.803317,1.60643,0.622179
0.367172,0.758715,1.58962,0.612059,0.575809,-0.820559,1.60317,0.613221
0.384496,0.763606,1.59147,0.609724,0.585204,-0.829024,1.61046,0.621277
0.355683,0.764535,1.59811,0.621808,0.574028,-0.822187,1.61524,0.625941
0.363302,0.758423,1.6021,0.617398,0.576527,-0.837,1.61383,0.630843
0.357443,0.749004,1.58358,0.619505,0.581332,-0.836551,1.6146,0.627343
0.356654,0.743727,1.59229,0.628907,0.575932,-0.844859,1.61172,0.622195
0.361407,0.753688,1.56594,0.618228,0.574671,-0.832217,1.61281,0.618889
0.355328,0.756658,1.56731,0.618538,0.57454,-0.824268,1.61134,0.626046
0.35566,0.75546,1.56711,0.615421,0.559681,-0.84896,1.60439,0.625544
0.367423,0.750334,1.5936,0.606684,0.545268,-0.857115,1.59864,0.628243
0.360017,0.744473,1.58669,0.613932,0.553457,-0.828864,1.60572,0.622202
0.346523,0.724019,1.57692,0.601566,0.550105,-0.822129,1.58188,0.607084
0.357766,0.713969,1.57936,0.613632,0.55179,-0.807422,1.58708,0.616628
0.358081,0.726309,1.58279,0.622198,0.555273,-0.810261,1.59769,0.609888
0.363189,0.731956,1.58401,0.619326,0.558709,-0.824635,1.59587,0.615305
0.363189,0.731956,1.58401,0.619326,0.558709,-0.824635,1.59587,0.615305
0.34795,0.737657,1.57915,0.614603,0.559542,-0.817096,1.59163,0.612643
0.34202,0.723664,1.59373,0.616757,0.566174,-0.810198,1.59252,0.614206
0.342423,0.72471,1.59734,0.616329,0.561674,-0.818639,1.58802,0.615014
0.342423,0.72471,1.59734,0.616329,0.561674,-0.818639,1.58802,0.615014
0.355304,0.733013,1.58593,0.606074,0.561315,-0.809608,1.59104,0.616497
0.348514,0.730761,1.57547,0.614615,0.544359,-0.812851,1.59822,0.625374
0.350132,0.743708,1.57451,0.600267,0.540322,-0.816128,1.58855,0.626477
0.353494,0.740956,1.5747,0.603889,0.543245,-0.8141,1.59527,0.618345
0.353494,0.740956,1.5747,0.603889,0.543245,-0.8141,1.59527,0.618345
0.353328,0.744139,1.57387,0.599972,0.540803,-0.823044,1.58362,0.613746
0.358959,0.749411,1.56899,0.594697,0.549518,-0.816371,1.58851,0.618731
0.355467,0.745674,1.57438,0.601612,0.547113,-0.817825,1.59453,0.617072
0.35759,0.736079,1.58366,0.597099,0.555211,-0.823258,1.59331,0.62285
0.355277,0.735254,1.58285,0.596775,0.554343,-0.811221,1.59506,0.624976
0.346921,0.730281,1.5855,0.592114,0.549981,-0.823558,1.59573,0.607832
0.352816,0.739661,1.5834,0.601762,0.559918,-0.843865,1.59111,0.592771
0.34499,0.742872,1.5866,0.603152,0.563568,-0.837627,1.57496,0.596788
0.346569,0.740547,1.59822,0.600655,0.559661,-0.848447,1.5768,0.597176
0.351077,0.746771,1.58295,0.591121,0.560267,-0.856678,1.57496,0.599159
0.35311,0.751334,1.58327,0.596349,0.561725,-0.863074,1.56256,0.595241
0.342309,0.747114,1.59288,0.590365,0.562375,-0.866771,1.57858,0.584931
0.342309,0.747114,1.59288,0.590365,0.562375,-0.866771,1.57858,0.584931
