0.148607 0.886153 0.776543 0.808753 0.236782 0.0352441 0.845719 0.862065 
0.128723 0.877558 0.73222 0.757664 0.243549 0.0614555 0.739823 0.766985 
0.145123 0.867201 0.791592 0.83623 0.240371 0.0786176 0.766926 0.802351 
0.133718 0.887857 0.756495 0.818659 0.260154 0.105438 0.828384 0.843626 
0.150708 0.889106 0.758123 0.793861 0.245273 0.0600797 0.802404 0.820795 
0.154191 0.869405 0.810303 0.835795 0.241255 0.0569542 0.846207 0.86795 
0.130737 0.881842 0.769248 0.80453 0.233577 0.0203901 0.798918 0.818578 
0.12768 0.886932 0.726454 0.784818 0.234907 0.0545055 0.820042 0.830265 
0.135271 0.899833 0.748675 0.812595 0.25459 0.051161 0.792313 0.807643 
0.11905 0.890762 0.725943 0.790986 0.243467 0.0714761 0.8124 0.826148 
0.165585 0.875103 0.835785 0.841154 0.236048 0.047176 0.811384 0.840075 
0.118904 0.876945 0.728473 0.799972 0.275065 0.140339 0.785933 0.79309 
0.138507 0.874501 0.754954 0.808052 0.225711 0.033339 0.826533 0.839863 
0.136234 0.860031 0.802736 0.821337 0.237974 0.104133 0.787509 0.814965 
0.136706 0.871743 0.789275 0.839987 0.267273 0.130121 0.870726 0.874423 
0.114208 0.885567 0.699095 0.780525 0.258781 0.0848705 0.810004 0.803162 
0.135811 0.874893 0.75998 0.806617 0.25019 0.105952 0.771161 0.788041 
0.131784 0.874115 0.792468 0.83079 0.24717 0.0954317 0.806055 0.831912 
0.122903 0.887461 0.724391 0.79354 0.251391 0.0777998 0.762023 0.777032 
0.116889 0.87211 0.741421 0.78861 0.255756 0.0962594 0.744398 0.762592 
