'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.147244,0.880517,0.79008,0.815619,0.26707,0.0978221,0.768454,0.785377
0.144979,0.878674,0.795793,0.81358,0.265123,0.096181,0.770346,0.787341
0.14023,0.873285,0.791743,0.824015,0.259303,0.100414,0.766092,0.790306
0.129406,0.872895,0.792192,0.81734,0.255006,0.0964838,0.763152,0.793419
0.129203,0.875279,0.77942,0.813827,0.25464,0.102136,0.772373,0.790683
0.133035,0.878518,0.784327,0.807317,0.255674,0.0931938,0.76708,0.78742
0.142526,0.878764,0.783164,0.80827,0.261217,0.0925055,0.761225,0.789168
0.142712,0.880151,0.779876,0.815586,0.260353,0.0918697,0.763015,0.785464
0.132454,0.877133,0.778732,0.816067,0.252683,0.101412,0.769094,0.785011
0.128097,0.870488,0.782692,0.828322,0.254752,0.110225,0.773091,0.800444
0.136893,0.874608,0.786046,0.835737,0.257507,0.111803,0.771653,0.808057
0.134792,0.876073,0.797954,0.840628,0.265591,0.108611,0.778373,0.801517
0.135044,0.868321,0.802778,0.839281,0.254705,0.116281,0.772882,0.803904
0.129479,0.863878,0.803815,0.83833,0.252728,0.119334,0.771643,0.803678
0.13384,0.874824,0.796822,0.827969,0.257798,0.122415,0.772635,0.804555
0.136945,0.869663,0.791799,0.840374,0.257807,0.126932,0.7761,0.810053
0.139761,0.86361,0.790045,0.834834,0.256613,0.133323,0.779572,0.800096
0.139761,0.86361,0.790045,0.834834,0.256613,0.133323,0.779572,0.800096
0.133601,0.865184,0.794441,0.830167,0.260354,0.128328,0.784469,0.798384
0.131611,0.861111,0.792769,0.831237,0.266586,0.132755,0.781626,0.80279
0.131025,0.861192,0.791418,0.834623,0.266397,0.128501,0.788246,0.810088
0.126231,0.86944,0.786885,0.828211,0.264734,0.128089,0.794236,0.810732
0.128742,0.869728,0.79275,0.820512,0.259925,0.122988,0.793048,0.817132
0.131133,0.868483,0.794312,0.828141,0.256707,0.128846,0.786948,0.80902
0.137737,0.866914,0.797268,0.82277,0.257196,0.12713,0.785552,0.807012
0.140857,0.868199,0.79312,0.82208,0.263112,0.130238,0.794058,0.812158
0.136144,0.869425,0.794516,0.824724,0.26086,0.128653,0.788417,0.810903
0.136514,0.873129,0.789818,0.820718,0.257357,0.121284,0.791451,0.810859
0.134956,0.873753,0.788751,0.81902,0.265449,0.125274,0.790768,0.806468
0.133289,0.873709,0.777798,0.81923,0.262244,0.126627,0.791419,0.806551
0.138547,0.8745,0.783018,0.816914,0.258338,0.126081,0.786706,0.811948
0.139742,0.871889,0.790616,0.809941,0.256015,0.123786,0.786837,0.808654
0.141648,0.874063,0.795254,0.80731,0.256466,0.127119,0.785162,0.807315
0.141648,0.874063,0.795254,0.80731,0.256466,0.127119,0.785162,0.807315
0.141849,0.867665,0.791336,0.812371,0.252265,0.123426,0.790039,0.80757
0.135098,0.865296,0.799912,0.813071,0.256063,0.122324,0.782273,0.809383
0.139766,0.863548,0.802718,0.815337,0.258211,0.114962,0.787245,0.8053
0.13388,0.866312,0.798048,0.821094,0.266884,0.116637,0.792999,0.803781
0.130887,0.856485,0.791066,0.817903,0.262718,0.123069,0.793288,0.802734
0.133982,0.861156,0.794421,0.815119,0.254983,0.124973,0.790311,0.804749
0.137374,0.867167,0.797582,0.813275,0.251385,0.128914,0.787632,0.806196
0.13911,0.870475,0.792902,0.810326,0.258641,0.132436,0.795398,0.807293
0.144209,0.866379,0.797247,0.809064,0.256529,0.126965,0.798067,0.808022
0.14589,0.870597,0.799467,0.809562,0.253925,0.12525,0.798373,0.812038
0.148296,0.870088,0.794755,0.814107,0.258952,0.123438,0.793743,0.818356
0.151178,0.870358,0.802653,0.815607,0.262731,0.118685,0.797552,0.81531
0.146161,0.871462,0.801569,0.823196,0.265119,0.122907,0.786653,0.808565
0.150943,0.876383,0.805582,0.82789,0.267873,0.123234,0.788109,0.806062
0.148286,0.876431,0.803864,0.812529,0.269864,0.124447,0.784942,0.803328
0.14837,0.883198,0.797015,0.81923,0.271563,0.121832,0.780894,0.802783
0.143223,0.884876,0.785794,0.820618,0.273978,0.117077,0.776912,0.796781
0.143223,0.884876,0.785794,0.820618,0.273978,0.117077,0.776912,0.796781
0.139257,0.884845,0.786231,0.817801,0.268747,0.115405,0.774519,0.799771
0.139517,0.883214,0.785969,0.815843,0.270749,0.10444,0.780491,0.800272
0.139988,0.879773,0.786758,0.819698,0.273255,0.0954214,0.781307,0.800258
0.144298,0.871206,0.782049,0.811621,0.268244,0.0962922,0.781423,0.794635
0.158102,0.880588,0.78689,0.812202,0.26256,0.105796,0.777214,0.80037
0.156183,0.879953,0.788862,0.812715,0.264951,0.106569,0.773302,0.795137
0.142881,0.881358,0.791548,0.798191,0.261574,0.0963939,0.777542,0.792117
0.149061,0.882724,0.794464,0.797581,0.263675,0.097817,0.773172,0.791059
0.148788,0.87631,0.794499,0.789564,0.265373,0.0982241,0.767542,0.792958
0.154091,0.872941,0.79022,0.79471,0.261374,0.114331,0.766599,0.789284
0.14636,0.873744,0.787441,0.796755,0.26291,0.111478,0.774354,0.790697
0.147939,0.871124,0.7887,0.798302,0.260691,0.10924,0.777045,0.793434
0.148421,0.877772,0.786709,0.80482,0.262393,0.106857,0.779701,0.795582
0.139958,0.877349,0.790462,0.806362,0.256978,0.110092,0.777615,0.80106
0.135665,0.869999,0.78563,0.805324,0.256544,0.103091,0.771846,0.79708
0.133075,0.868886,0.782096,0.805621,0.253949,0.100695,0.773197,0.795278
0.13582,0.871009,0.778826,0.808052,0.262707,0.103681,0.770934,0.792665
0.137437,0.875656,0.782113,0.811398,0.259832,0.103862,0.770043,0.783345
0.14213,0.885636,0.772526,0.814858,0.262677,0.101898,0.76525,0.779899
0.141698,0.887824,0.769978,0.811455,0.257696,0.101188,0.770103,0.786297
0.12842,0.875434,0.76772,0.813019,0.256785,0.106512,0.771641,0.786682
0.125617,0.873492,0.769825,0.811702,0.261389,0.109369,0.772032,0.787788
0.131732,0.868216,0.764811,0.811013,0.264138,0.106213,0.772772,0.786608
0.133042,0.87572,0.761518,0.816059,0.263639,0.105185,0.771741,0.784539
0.129634,0.880982,0.759402,0.810344,0.263997,0.106005,0.768062,0.786772
0.128288,0.881621,0.759354,0.808825,0.266839,0.108553,0.770043,0.783694
0.12914,0.880779,0.755209,0.808059,0.270618,0.109108,0.765738,0.78166
0.131367,0.880616,0.748503,0.801781,0.272619,0.117017,0.771807,0.778827
0.135193,0.882871,0.749396,0.803281,0.27037,0.119041,0.769845,0.781055
0.130399,0.880484,0.741836,0.813139,0.266947,0.115962,0.765712,0.782787
0.127276,0.883036,0.749093,0.805331,0.265255,0.11335,0.765345,0.785293
0.127159,0.881683,0.754026,0.808546,0.265855,0.117022,0.767978,0.785909
0.131889,0.886689,0.750938,0.810017,0.264935,0.12121,0.772979,0.788208
0.129107,0.886629,0.752776,0.813257,0.268618,0.122829,0.773244,0.783061
0.130768,0.88719,0.741091,0.809176,0.269628,0.109774,0.777228,0.785641
0.13019,0.886191,0.74107,0.808156,0.269442,0.105153,0.779155,0.780711
0.13019,0.886191,0.74107,0.808156,0.269442,0.105153,0.779155,0.780711
0.131879,0.885828,0.734607,0.809202,0.269575,0.0971452,0.772563,0.783174
0.127253,0.887562,0.735401,0.808322,0.274583,0.0887445,0.779103,0.788068
0.119134,0.886505,0.731366,0.808064,0.251602,0.0997426,0.78645,0.798444
0.121484,0.88689,0.729787,0.803386,0.25188,0.1071,0.787822,0.802608
0.120765,0.887666,0.733037,0.794924,0.251085,0.101874,0.788485,0.793185
0.119961,0.890633,0.73781,0.793232,0.260386,0.106004,0.786634,0.791029
0.126441,0.891092,0.737292,0.791304,0.260896,0.105203,0.785588,0.792425
0.123727,0.888642,0.73514,0.793779,0.255842,0.106579,0.781067,0.785883
0.123727,0.888642,0.73514,0.793779,0.255842,0.106579,0.781067,0.785883
0.123585,0.89024,0.743117,0.79306,0.25951,0.103529,0.776611,0.787549
0.131001,0.891142,0.752206,0.797434,0.255524,0.0963414,0.77294,0.794225
0.133093,0.887685,0.757876,0.796153,0.252298,0.0921633,0.77958,0.801513
0.134324,0.889387,0.758715,0.794201,0.251776,0.0916275,0.786076,0.799104
0.127636,0.884406,0.757999,0.795051,0.24952,0.087801,0.785452,0.796391
0.125459,0.886059,0.75552,0.797301,0.253833,0.086387,0.781625,0.797051
0.130324,0.890421,0.738558,0.797205,0.253624,0.0799465,0.794101,0.806268
0.137261,0.885885,0.734491,0.792588,0.246148,0.0818926,0.797222,0.809903
0.128958,0.879724,0.739316,0.792934,0.24287,0.0775144,0.792792,0.803724
0.126535,0.879911,0.739926,0.792175,0.250641,0.0695372,0.799645,0.801033
0.135456,0.878385,0.744775,0.794019,0.252067,0.0687006,0.794888,0.8035
0.132796,0.878881,0.740743,0.789499,0.249704,0.0803372,0.794529,0.807323
0.13752,0.881292,0.743761,0.78442,0.251177,0.0732874,0.792892,0.801091
0.130059,0.886174,0.739108,0.783917,0.248064,0.076529,0.794251,0.807417
0.130527,0.884972,0.732607,0.783162,0.240297,0.0796542,0.796922,0.814514
0.126231,0.882486,0.729353,0.786601,0.236989,0.0838954,0.797399,0.809179
0.123471,0.886817,0.737032,0.779046,0.241254,0.0872364,0.797482,0.807207
0.129088,0.881842,0.739376,0.78339,0.246635,0.0958998,0.806353,0.814454
0.121068,0.883212,0.736386,0.793215,0.250168,0.0924647,0.812252,0.821321
0.124218,0.875559,0.736074,0.789271,0.246835,0.0883462,0.81315,0.8199
0.118752,0.885751,0.732668,0.790708,0.253343,0.0890623,0.813972,0.817273
0.117975,0.883213,0.74042,0.791424,0.25141,0.0871335,0.811108,0.814616
0.118102,0.887243,0.73485,0.799385,0.250229,0.0829856,0.812032,0.81808
0.117215,0.884224,0.73547,0.800077,0.248535,0.0885682,0.812449,0.818498
0.12295,0.882591,0.736104,0.793483,0.245656,0.104476,0.824691,0.829286
0.125132,0.880524,0.738599,0.797815,0.244103,0.106601,0.821532,0.830112
0.116979,0.879077,0.735159,0.803628,0.244148,0.107805,0.820698,0.827619
0.118485,0.878171,0.732537,0.804165,0.240545,0.109849,0.818761,0.825172
0.122423,0.88706,0.736221,0.798976,0.256756,0.105173,0.820376,0.819146
0.130927,0.886254,0.728802,0.797707,0.265021,0.105114,0.823417,0.822479
0.133717,0.893684,0.725214,0.783975,0.267686,0.0931798,0.829445,0.822119
0.13878,0.889999,0.718832,0.775418,0.263924,0.0935577,0.822163,0.817234
0.131733,0.894557,0.71763,0.776346,0.265499,0.100417,0.820624,0.811956
0.12781,0.894535,0.717367,0.77716,0.267652,0.0949036,0.822628,0.812304
0.12613,0.89344,0.707629,0.781804,0.25432,0.0945165,0.83286,0.823147
0.127087,0.896958,0.706791,0.78041,0.262919,0.0929475,0.828196,0.821276
0.127055,0.90129,0.709786,0.788239,0.267682,0.0911441,0.833232,0.82842
0.129296,0.898617,0.708797,0.791704,0.266392,0.0790749,0.831724,0.820744
0.130348,0.898615,0.708296,0.789637,0.267996,0.0768783,0.832834,0.821527
0.130348,0.898615,0.708296,0.789637,0.267996,0.0768783,0.832834,0.821527
0.132685,0.900449,0.709012,0.79721,0.266993,0.0812109,0.829949,0.81992
0.136594,0.90444,0.715828,0.792099,0.260558,0.0873631,0.821907,0.816622
0.139036,0.905862,0.716306,0.794148,0.266374,0.0913127,0.814323,0.813494
0.134268,0.906862,0.721922,0.786329,0.268725,0.0836192,0.811392,0.811627
0.141314,0.903166,0.723003,0.786822,0.268214,0.0782017,0.812028,0.807005
0.139772,0.901842,0.721579,0.7895,0.273127,0.0822788,0.811575,0.809675
0.137187,0.902204,0.728697,0.787886,0.269273,0.0746102,0.809071,0.805508
0.134549,0.900894,0.730908,0.793223,0.269218,0.0725548,0.809486,0.803949
0.135453,0.891739,0.728308,0.802905,0.27126,0.0721599,0.801526,0.801315
0.134221,0.889764,0.731032,0.79979,0.256598,0.0697664,0.797216,0.800102
0.130993,0.89168,0.729675,0.803807,0.261657,0.0767458,0.796544,0.79978
0.130081,0.895883,0.728594,0.801511,0.268034,0.0794962,0.79701,0.799644
0.125782,0.890742,0.728027,0.797674,0.251944,0.078928,0.795511,0.805368
0.123638,0.890702,0.728647,0.798345,0.251195,0.0802156,0.797298,0.809433
0.119204,0.893581,0.736241,0.810256,0.247449,0.0748129,0.797438,0.813796
0.120631,0.897013,0.743243,0.806813,0.245286,0.0748153,0.79842,0.814362
0.126254,0.894884,0.739231,0.794842,0.244116,0.0817293,0.795908,0.815355
0.123688,0.889988,0.743742,0.796256,0.25183,0.0891252,0.801221,0.809511
0.125965,0.885506,0.739928,0.802425,0.248383,0.0931037,0.796735,0.805638
0.127568,0.880201,0.744659,0.80619,0.252371,0.0935047,0.787783,0.802534
0.132337,0.890317,0.744297,0.806049,0.25727,0.0985352,0.788711,0.796938
0.132337,0.890317,0.744297,0.806049,0.25727,0.0985352,0.788711,0.796938
0.127573,0.884952,0.739724,0.822685,0.259426,0.092791,0.789593,0.796426
0.126024,0.887969,0.747177,0.81602,0.257317,0.0951978,0.788732,0.787738
0.124436,0.888825,0.733187,0.809604,0.25701,0.0956954,0.791845,0.797133
0.125509,0.889812,0.729338,0.803615,0.255751,0.0934243,0.792475,0.797488
0.126945,0.893814,0.726813,0.804489,0.259355,0.090526,0.795374,0.800657
0.134395,0.892482,0.735443,0.793629,0.262391,0.0862666,0.806096,0.805282
0.134037,0.893771,0.74161,0.794545,0.257808,0.0829568,0.809548,0.816782
0.139352,0.891362,0.742769,0.791616,0.2618,0.0781248,0.810633,0.812654
0.138353,0.892089,0.74078,0.787432,0.263112,0.0829013,0.815389,0.817051
0.137709,0.885569,0.739738,0.787012,0.256294,0.0773167,0.818006,0.822839
0.134708,0.882152,0.745835,0.780663,0.259944,0.0707115,0.816948,0.818183
0.132197,0.886054,0.743153,0.783814,0.248086,0.0672639,0.819159,0.819405
0.129905,0.887285,0.736916,0.785577,0.247665,0.0716429,0.816457,0.817038
0.128839,0.884198,0.735077,0.778971,0.242189,0.0744811,0.81737,0.818765
0.131748,0.890278,0.727743,0.783274,0.241552,0.0736273,0.819623,0.821075
0.131106,0.890809,0.727918,0.784764,0.243208,0.0764461,0.824208,0.824646
0.118217,0.883129,0.711992,0.796425,0.250749,0.0836644,0.822192,0.827703
0.118097,0.885504,0.708846,0.799677,0.250765,0.0832169,0.819892,0.823126
0.121014,0.887196,0.721115,0.806225,0.257687,0.0921882,0.823233,0.823701
0.121774,0.883118,0.728327,0.794334,0.254643,0.0897681,0.823073,0.82645
0.113492,0.883912,0.733338,0.801711,0.24814,0.0877183,0.815582,0.824446
0.114822,0.87903,0.730735,0.78893,0.250005,0.0907355,0.82294,0.820767
0.117779,0.876927,0.732635,0.790134,0.250642,0.091429,0.821049,0.822048
0.117779,0.876927,0.732635,0.790134,0.250642,0.091429,0.821049,0.822048
0.123249,0.879365,0.730293,0.795832,0.250371,0.0837335,0.819067,0.822346
0.118473,0.878096,0.726717,0.800987,0.241931,0.0938329,0.813014,0.822636
0.12122,0.88129,0.727765,0.805727,0.249047,0.0962206,0.803469,0.819113
0.125101,0.884509,0.724546,0.801624,0.246172,0.101082,0.804622,0.818742
0.125101,0.884509,0.724546,0.801624,0.246172,0.101082,0.804622,0.818742
0.125757,0.888865,0.734214,0.793909,0.244579,0.100407,0.803963,0.816977
0.118772,0.890224,0.722565,0.792595,0.241598,0.0828193,0.803983,0.811417
0.116515,0.888026,0.728837,0.792333,0.239519,0.0796748,0.802056,0.812383
0.125482,0.88128,0.736264,0.783522,0.239465,0.0703049,0.795442,0.814225
0.125926,0.877573,0.735649,0.779433,0.235441,0.0755157,0.79849,0.81699
0.125926,0.877573,0.735649,0.779433,0.235441,0.0755157,0.79849,0.81699
0.124097,0.876028,0.728151,0.778129,0.235957,0.077862,0.799592,0.812581
0.122172,0.8753,0.724511,0.78154,0.241169,0.0750632,0.798982,0.81202
0.121395,0.878768,0.72175,0.785249,0.245558,0.0716467,0.798528,0.811342
0.114702,0.873103,0.721033,0.790626,0.245325,0.0745434,0.80287,0.812095
0.108913,0.873016,0.711692,0.789993,0.241928,0.0741699,0.805159,0.809974
0.114936,0.884281,0.71893,0.798626,0.247315,0.0790622,0.805472,0.817286
0.113975,0.881226,0.717892,0.802575,0.249051,0.0714822,0.794037,0.798847
0.120067,0.882249,0.720198,0.80078,0.249554,0.0737926,0.793438,0.796664
0.115319,0.883609,0.717885,0.795459,0.255532,0.0763331,0.79161,0.793839
0.118038,0.8842,0.725507,0.794122,0.25484,0.0788882,0.794495,0.798852
0.116436,0.885849,0.725327,0.800143,0.252956,0.0775977,0.791414,0.80299
0.120967,0.890237,0.721546,0.798094,0.255741,0.0718086,0.788449,0.797863
0.116285,0.883361,0.722899,0.801707,0.25591,0.0798393,0.795212,0.801256
0.118533,0.888551,0.731935,0.786562,0.257964,0.0786273,0.801607,0.80135
0.126279,0.888084,0.732904,0.789865,0.26517,0.0730512,0.794981,0.796331
0.123566,0.880466,0.732789,0.785064,0.249783,0.0832581,0.792351,0.795419
0.128788,0.877263,0.734485,0.795387,0.243307,0.0928156,0.789673,0.805479
0.126229,0.879973,0.736208,0.793767,0.243018,0.0900534,0.79212,0.807649
0.128242,0.878099,0.736501,0.78692,0.238153,0.0928052,0.791558,0.807491
0.125099,0.876503,0.734569,0.783297,0.231898,0.0899586,0.786217,0.804533
0.12799,0.873706,0.737751,0.7901,0.234289,0.0899526,0.782627,0.80182
0.128859,0.877784,0.736164,0.793844,0.234716,0.0875914,0.784998,0.801894
0.124038,0.87906,0.729672,0.791075,0.233863,0.0891855,0.789335,0.803974
0.116721,0.877546,0.724779,0.78826,0.238635,0.0850887,0.785622,0.80566
0.128325,0.877496,0.72281,0.785301,0.235678,0.083507,0.789477,0.806984
0.127128,0.885066,0.734067,0.785519,0.2361,0.0779685,0.784866,0.804753
0.121789,0.880838,0.736246,0.787626,0.235467,0.0733942,0.782851,0.806946
0.119473,0.867392,0.730041,0.791027,0.242347,0.0877921,0.784864,0.801887
0.121776,0.869788,0.73044,0.789117,0.241833,0.0897118,0.788021,0.800498
0.121776,0.869788,0.73044,0.789117,0.241833,0.0897118,0.788021,0.800498
0.118895,0.876047,0.722609,0.786209,0.256553,0.0831111,0.791692,0.796472
0.11558,0.871442,0.725477,0.786721,0.254452,0.0810639,0.804143,0.801261
0.12108,0.872131,0.728128,0.788601,0.253401,0.0806815,0.807835,0.801819
0.112696,0.871805,0.73188,0.7822,0.257434,0.0911148,0.802531,0.799387
0.118819,0.867484,0.733375,0.784433,0.250807,0.0871259,0.793827,0.802247
0.122382,0.88118,0.734279,0.791816,0.256204,0.0892458,0.790419,0.791453
0.118058,0.888367,0.730096,0.796893,0.255853,0.0828329,0.800447,0.80538
0.128602,0.885741,0.734065,0.797942,0.255786,0.0854559,0.797334,0.802561
0.131404,0.884246,0.737846,0.799314,0.253537,0.0824422,0.795996,0.803517
0.125069,0.888425,0.736599,0.805287,0.249325,0.0868047,0.7949,0.803296
0.122386,0.89116,0.740424,0.807866,0.252874,0.0809849,0.793835,0.806131
0.127032,0.891494,0.738794,0.807085,0.251049,0.0797733,0.795357,0.806983
0.133969,0.895283,0.736028,0.810015,0.246586,0.0851691,0.795815,0.808514
0.133454,0.896357,0.733573,0.811042,0.247334,0.0845008,0.800205,0.806573
0.132851,0.899841,0.733652,0.803368,0.259782,0.0834088,0.803038,0.808333
0.132793,0.900618,0.724182,0.787868,0.258674,0.0824879,0.803014,0.802854
0.133571,0.897106,0.719338,0.790709,0.270349,0.0878908,0.803146,0.799875
0.131581,0.896925,0.711687,0.792031,0.265205,0.0889415,0.802011,0.79479
0.142471,0.897501,0.715168,0.785369,0.264869,0.0857274,0.798287,0.794376
0.131617,0.902046,0.710137,0.790419,0.269303,0.09027,0.801446,0.798323
0.128539,0.905131,0.716009,0.79485,0.272605,0.0867162,0.798362,0.799811
0.132783,0.903101,0.718081,0.795408,0.274248,0.0897513,0.800661,0.795644
0.131658,0.899091,0.717714,0.79152,0.275091,0.0878821,0.798629,0.794432
0.128198,0.895575,0.720007,0.792315,0.273154,0.0761394,0.798184,0.79602
0.127645,0.893328,0.724402,0.790927,0.272849,0.0780295,0.791205,0.79106
0.137135,0.899401,0.719042,0.787129,0.271777,0.0845421,0.777809,0.788202
0.135473,0.893777,0.718886,0.787125,0.270266,0.0748045,0.784717,0.786391
0.139964,0.898492,0.72053,0.783216,0.2616,0.0844415,0.787403,0.784187
0.13885,0.900289,0.718535,0.778549,0.264227,0.0886477,0.7876,0.788077
0.13885,0.900289,0.718535,0.778549,0.264227,0.0886477,0.7876,0.788077
0.135636,0.893829,0.726736,0.778347,0.261026,0.0850954,0.782551,0.788392
0.136119,0.88697,0.731183,0.773064,0.259043,0.0825392,0.77699,0.78963
0.138319,0.88395,0.73256,0.781139,0.259256,0.0839451,0.774175,0.788231
0.137133,0.883121,0.731828,0.77864,0.259197,0.081655,0.766552,0.782885
0.124337,0.878323,0.739119,0.770757,0.255592,0.0740359,0.768843,0.775185
0.12605,0.880483,0.739529,0.777815,0.246281,0.0706971,0.755409,0.777904
0.130053,0.879909,0.739627,0.781557,0.251791,0.07353,0.76482,0.774016
0.122782,0.878361,0.728531,0.778663,0.256445,0.0708626,0.762036,0.770329
0.123051,0.87241,0.721169,0.783935,0.252833,0.0706748,0.759063,0.772797
0.113838,0.875873,0.722864,0.784743,0.25635,0.0784989,0.753352,0.772796
0.119127,0.874135,0.721103,0.778111,0.248502,0.0811672,0.761386,0.778675
0.116313,0.875238,0.719476,0.770986,0.242021,0.0844569,0.750532,0.776467
0.113618,0.878535,0.72346,0.773639,0.245838,0.0722669,0.747918,0.762699
0.110587,0.882168,0.721507,0.780125,0.241834,0.0836723,0.744977,0.763178
0.110072,0.872081,0.740652,0.784011,0.239788,0.0817812,0.747206,0.772889
0.11453,0.876403,0.739455,0.784639,0.235499,0.0860707,0.747582,0.771043
0.124651,0.883892,0.740265,0.778187,0.248438,0.0840151,0.751191,0.771087
0.12598,0.883824,0.731267,0.779246,0.251155,0.0821344,0.752735,0.766041
0.128699,0.892314,0.729002,0.781768,0.253438,0.0858886,0.754626,0.771763
0.127839,0.887937,0.729385,0.789162,0.25742,0.0908827,0.758062,0.77411
0.131532,0.887333,0.725789,0.788539,0.260351,0.0941838,0.762673,0.77709
0.131532,0.887333,0.725789,0.788539,0.260351,0.0941838,0.762673,0.77709
0.130813,0.894184,0.724519,0.794487,0.268074,0.0948312,0.765755,0.778153
0.136146,0.889342,0.726646,0.796002,0.259587,0.098227,0.768522,0.778575
0.133612,0.886493,0.731194,0.787142,0.264114,0.0974526,0.772248,0.786479
0.129868,0.883668,0.728747,0.779654,0.259735,0.0939749,0.78271,0.783596
0.131502,0.888222,0.738425,0.77551,0.261314,0.0932291,0.780531,0.786689
0.132677,0.888892,0.740815,0.773255,0.258924,0.0957194,0.783088,0.788788
0.138734,0.884628,0.748084,0.77888,0.260456,0.0979158,0.784238,0.788636
0.142327,0.873691,0.75851,0.772803,0.251171,0.0828677,0.771406,0.78716
0.138788,0.877078,0.757009,0.774554,0.250378,0.0792618,0.770365,0.788825
0.13521,0.881491,0.755461,0.777016,0.245663,0.0746734,0.770032,0.788896
0.13521,0.879917,0.759276,0.782696,0.241543,0.071459,0.767797,0.787217
0.133159,0.883819,0.761002,0.784007,0.248218,0.0736623,0.768158,0.786429
0.136089,0.879035,0.754716,0.785389,0.254959,0.0702608,0.771338,0.779233
0.140586,0.882345,0.761321,0.79138,0.257074,0.0674616,0.767777,0.780753
0.139533,0.887125,0.759652,0.786809,0.257968,0.0659085,0.76688,0.782036
0.14007,0.894348,0.76692,0.797871,0.249582,0.0664212,0.767975,0.785004
0.14007,0.894348,0.76692,0.797871,0.249582,0.0664212,0.767975,0.785004
0.141443,0.896346,0.764394,0.797261,0.252049,0.0687665,0.769496,0.788812
0.145908,0.89595,0.763677,0.809137,0.256702,0.0776757,0.767931,0.788336
0.147401,0.896946,0.764974,0.812776,0.262595,0.0755369,0.769324,0.787626
0.141008,0.891296,0.768688,0.818745,0.261833,0.0746574,0.772231,0.783118
0.143415,0.892273,0.771944,0.811444,0.253026,0.0732749,0.76565,0.791202
0.147056,0.887532,0.770536,0.811589,0.255458,0.0727976,0.767338,0.790589
0.151719,0.893285,0.772309,0.807581,0.246308,0.0643269,0.767341,0.786019
0.149066,0.885381,0.775131,0.796033,0.251914,0.0682377,0.771058,0.786493
0.152254,0.887843,0.775091,0.797152,0.245363,0.0709537,0.771607,0.788548
0.148601,0.886952,0.779587,0.793399,0.246807,0.0695512,0.772315,0.788946
0.150002,0.896529,0.775453,0.79657,0.245036,0.0700104,0.766984,0.782099
0.151029,0.889046,0.76733,0.789075,0.246479,0.065902,0.765909,0.779709
0.144639,0.889162,0.769162,0.790952,0.253634,0.0620143,0.760911,0.77377
0.150934,0.88583,0.768818,0.796075,0.25027,0.0620903,0.752156,0.777264
0.150934,0.88583,0.768818,0.796075,0.25027,0.0620903,0.752156,0.777264
0.149602,0.885892,0.769666,0.795309,0.244704,0.0641796,0.756056,0.775224
0.153629,0.888443,0.769304,0.794717,0.249107,0.0588501,0.760555,0.779595
0.149841,0.888613,0.771479,0.787007,0.247988,0.0584762,0.764447,0.787862
0.143092,0.885714,0.764878,0.784334,0.247066,0.0540066,0.758185,0.785294
0.143092,0.885714,0.764878,0.784334,0.247066,0.0540066,0.758185,0.785294
0.143108,0.886702,0.76471,0.790988,0.244758,0.049355,0.756304,0.782608
0.138263,0.883761,0.769352,0.797618,0.243378,0.0508526,0.756073,0.78571
0.140947,0.885578,0.759084,0.792335,0.244681,0.0524131,0.758752,0.790832
0.145809,0.889529,0.76319,0.78406,0.245846,0.053741,0.763063,0.789001
0.145856,0.886574,0.764971,0.786726,0.246075,0.0499429,0.764298,0.783256
0.141599,0.882167,0.762395,0.781201,0.244645,0.0491715,0.767372,0.785205
0.141599,0.882167,0.762395,0.781201,0.244645,0.0491715,0.767372,0.785205
0.147724,0.880756,0.765178,0.775208,0.24257,0.0437249,0.764758,0.788349
0.14155,0.876759,0.761889,0.775435,0.237047,0.0457406,0.765096,0.786271
0.144094,0.881317,0.757184,0.792818,0.2295,0.0381011,0.771619,0.793882
0.137448,0.884556,0.751663,0.790672,0.23441,0.0387164,0.774204,0.796509
0.127854,0.882439,0.748123,0.795527,0.229519,0.0426293,0.771583,0.794328
0.129775,0.889944,0.747278,0.796964,0.236473,0.0450993,0.774203,0.790391
0.142508,0.899223,0.752166,0.802286,0.235787,0.0426648,0.777362,0.790465
0.136152,0.898929,0.746525,0.807978,0.239417,0.0474956,0.775917,0.792536
0.143929,0.896627,0.751967,0.807251,0.249408,0.045913,0.778749,0.790875
0.13992,0.892555,0.756498,0.803244,0.241769,0.0596333,0.779754,0.788674
0.128693,0.887777,0.74961,0.803082,0.245377,0.0653019,0.771753,0.787568
0.130026,0.888458,0.747554,0.805279,0.246611,0.0646506,0.769967,0.787609
0.134356,0.883852,0.744171,0.798654,0.247708,0.063379,0.767857,0.785504
0.137114,0.875645,0.747189,0.788932,0.243601,0.0632514,0.771197,0.787547
0.132571,0.879055,0.742309,0.79131,0.242092,0.0594016,0.774175,0.788785
0.133781,0.878192,0.740247,0.792079,0.241238,0.0583503,0.772265,0.789142
0.128614,0.878496,0.735418,0.787475,0.242796,0.0638838,0.768535,0.783748
0.124834,0.879296,0.733224,0.792232,0.247642,0.073543,0.777291,0.786273
0.126778,0.874674,0.741579,0.782345,0.247976,0.0645441,0.775494,0.791846
0.132834,0.876555,0.749024,0.773855,0.246078,0.0699906,0.776437,0.794959
