# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.216558 -----------------
#dely    BF
0.050  0.3615  0.0023
0.150  0.3636  0.0024
0.250  0.3231  0.0022
0.350  0.2912  0.0021
0.450  0.2355  0.0018
0.550  0.1946  0.0016
0.650  0.1691  0.0015
0.750  0.1374  0.0013
0.850  0.0902  0.0010
0.950  0.0694  0.0008
1.050  0.0222  0.0003
1.150 -0.0003 -0.0000
1.250 -0.0079 -0.0001
1.350 -0.0163 -0.0003
1.450 -0.0339 -0.0008
1.550 -0.0255 -0.0007
1.650 -0.0060 -0.0002
1.750 -0.0024 -0.0002
