# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.140698 -----------------
#dely    BF
0.050  0.3352  0.0018
0.150  0.3005  0.0017
0.250  0.2419  0.0015
0.350  0.1863  0.0013
0.450  0.1335  0.0010
0.550  0.0880  0.0008
0.650  0.0529  0.0005
0.750  0.0308  0.0004
0.850  0.0191  0.0003
0.950  0.0098  0.0002
1.050  0.0064  0.0001
1.150  0.0019  0.0000
1.250  0.0008  0.0000
1.350  0.0001  0.0000
1.450 -0.0001 -0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
