# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.4051  0.1642  0.0124 2000000
0.150   0.3698  0.1368  0.0089 2000000
0.250   0.3454  0.1193  0.0040 2000000
0.350   0.3090  0.0955  0.0041 2000000
0.450   0.2791  0.0780  0.0082 2000000
0.550   0.2467  0.0609  0.0080 2000000
0.650   0.2135  0.0457  0.0079 2000000
0.750   0.1846  0.0341  0.0041 2000000
0.850   0.1516  0.0230  0.0055 2000000
0.950   0.1215  0.0148  0.0052 2000000
1.050   0.0999  0.0100  0.0031 2000000
1.150   0.0763  0.0058  0.0030 2000000
1.250   0.0574  0.0033  0.0026 2000000
1.350   0.0440  0.0019  0.0041 2000000
1.450   0.0273  0.0007  0.0020 2000000
1.550   0.0174  0.0003  0.0010 2000000
1.650   0.0094  0.0001  0.0005 2000000
1.750   0.0022  0.0000  0.0007 2000000
0.050   0.4040  0.1633  0.0089 4000000
0.150   0.3709  0.1376  0.0064 4000000
0.250   0.3449  0.1190  0.0030 4000000
0.350   0.3099  0.0961  0.0031 4000000
0.450   0.2796  0.0782  0.0059 4000000
0.550   0.2467  0.0609  0.0056 4000000
0.650   0.2143  0.0460  0.0056 4000000
0.750   0.1848  0.0341  0.0030 4000000
0.850   0.1522  0.0232  0.0040 4000000
0.950   0.1227  0.0151  0.0039 4000000
1.050   0.0998  0.0100  0.0022 4000000
1.150   0.0769  0.0059  0.0022 4000000
1.250   0.0573  0.0033  0.0019 4000000
1.350   0.0433  0.0019  0.0030 4000000
1.450   0.0278  0.0008  0.0015 4000000
1.550   0.0176  0.0003  0.0008 4000000
1.650   0.0095  0.0001  0.0004 4000000
1.750   0.0024  0.0000  0.0005 4000000
0.050   0.4038  0.1631  0.0073 6000000
0.150   0.3708  0.1375  0.0053 6000000
0.250   0.3446  0.1188  0.0025 6000000
0.350   0.3103  0.0963  0.0026 6000000
0.450   0.2795  0.0781  0.0048 6000000
0.550   0.2470  0.0610  0.0046 6000000
0.650   0.2144  0.0460  0.0046 6000000
0.750   0.1845  0.0340  0.0024 6000000
0.850   0.1525  0.0233  0.0033 6000000
0.950   0.1232  0.0152  0.0033 6000000
1.050   0.0996  0.0099  0.0018 6000000
1.150   0.0770  0.0059  0.0018 6000000
1.250   0.0575  0.0033  0.0015 6000000
1.350   0.0429  0.0018  0.0025 6000000
1.450   0.0280  0.0008  0.0013 6000000
1.550   0.0177  0.0003  0.0006 6000000
1.650   0.0095  0.0001  0.0003 6000000
1.750   0.0024  0.0000  0.0004 6000000
0.050   0.4036  0.1629  0.0063 8000000
0.150   0.3708  0.1375  0.0046 8000000
0.250   0.3446  0.1188  0.0022 8000000
0.350   0.3108  0.0966  0.0024 8000000
0.450   0.2796  0.0782  0.0042 8000000
