# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.177645 -----------------
#dely    BF
0.050  0.1734  0.0002
0.150  0.1726  0.0002
0.250  0.1690  0.0002
0.350  0.1699  0.0002
0.450  0.1673  0.0002
0.550  0.1647  0.0002
0.650  0.1524  0.0002
0.750  0.1365  0.0002
0.850  0.1196  0.0002
0.950  0.1009  0.0002
1.050  0.0802  0.0002
1.150  0.0633  0.0002
1.250  0.0449  0.0002
1.350  0.0304  0.0001
1.450  0.0188  0.0001
1.550  0.0095  0.0001
1.650  0.0029  0.0000
1.750  0.0002  0.0000
