# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.188454 -----------------
#dely    BF    dB     BFVar
0.050  0.2226  0.0001  0.0028
0.150  0.2146  0.0001  0.0042
0.250  0.2028  0.0001  0.0042
0.350  0.1945  0.0001  0.0029
0.450  0.1823  0.0001  0.0025
0.550  0.1687  0.0001  0.0021
0.650  0.1512  0.0001  0.0015
0.750  0.1318  0.0001  0.0014
0.850  0.1113  0.0001  0.0013
0.950  0.0909  0.0001  0.0018
1.050  0.0708  0.0001  0.0011
1.150  0.0531  0.0001  0.0014
1.250  0.0380  0.0001  0.0009
1.350  0.0255  0.0001  0.0005
1.450  0.0158  0.0000  0.0005
1.550  0.0079  0.0000  0.0006
1.650  0.0024  0.0000  0.0001
1.750  0.0002  0.0000  0.0002
