# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.102437 -----------------
#dely    BF
0.050  0.2334  0.0096
0.150  0.2140  0.0090
0.250  0.1907  0.0089
0.350  0.1177  0.0061
0.450  0.0920  0.0050
0.550  0.0729  0.0044
0.650  0.0448  0.0033
0.750  0.0266  0.0024
0.850  0.0221  0.0020
0.950  0.0030  0.0003
1.050  0.0046  0.0007
1.150  0.0021  0.0004
1.250  0.0006  0.0001
1.350  0.0002  0.0001
1.450 -0.0002 -0.0001
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
