# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.378916 -----------------
#dely    BF
0.050  0.6543  0.0037
0.150  0.5645  0.0033
0.250  0.5134  0.0032
0.350  0.3976  0.0026
0.450  0.4093  0.0029
0.550  0.3162  0.0024
0.650  0.2492  0.0021
0.750  0.2565  0.0024
0.850  0.1652  0.0017
0.950  0.1077  0.0013
1.050  0.0600  0.0008
1.150  0.0580  0.0009
1.250  0.0346  0.0006
1.350  0.0148  0.0003
1.450 -0.0148 -0.0004
1.550 -0.0015 -0.0001
1.650 -0.0019 -0.0001
1.750  0.0061  0.0005
