# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0206121 -----------------
#dely    BF    dB     BFVar
0.050  0.0389  0.0000  0.0007
0.150  0.0376  0.0000  0.0013
0.250  0.0322  0.0000  0.0015
0.350  0.0268  0.0000  0.0012
0.450  0.0215  0.0000  0.0010
0.550  0.0160  0.0000  0.0006
0.650  0.0129  0.0000  0.0004
0.750  0.0090  0.0000  0.0004
0.850  0.0058  0.0000  0.0003
0.950  0.0035  0.0000  0.0005
1.050  0.0017  0.0000  0.0003
1.150  0.0006  0.0000  0.0002
1.250  0.0001  0.0000  0.0001
1.350 -0.0002 -0.0000  0.0001
1.450 -0.0001 -0.0000  0.0000
1.550 -0.0001 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
