# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.367955 -----------------
#dely    BF
0.050  0.5785  0.0047
0.150  0.5462  0.0046
0.250  0.4726  0.0041
0.350  0.4504  0.0042
0.450  0.3973  0.0039
0.550  0.3150  0.0033
0.650  0.2646  0.0030
0.750  0.2112  0.0026
0.850  0.1458  0.0020
0.950  0.1066  0.0016
1.050  0.0799  0.0013
1.150  0.0481  0.0009
1.250  0.0305  0.0007
1.350  0.0231  0.0006
1.450  0.0099  0.0003
1.550 -0.0009 -0.0000
1.650  0.0005  0.0000
1.750  0.0002  0.0000
