0 273.86 -337.727 -28.548 194.042 405.962 -334.54 -57.4606 274.731 777.274 73.1131 -7.26593 291.988 695.09 -344.791 -81.1632 312.653 784.45 -360.154 -27.1636 352.796 807.312 -236.822 -34.1569 262.01 853.332 66.1779 17.6799 288.351 898.673 -126.554 -77.5632 349.562 806.66 26.749 -51.9846 242.941 890.371 70.474 7.96468 219.14 815.16 -350.877 -41.5819 265.439 907.298 -199.459 -56.8665 322.076 866.137 -261.463 -10.3158 336.632 872.136 -288.648 -100.63 199.072 817.539 -23.7365 -25.8767 330.521 845.842 -227.768 -48.1482 289.841 856.01 -340.394 -29.2521 277.456 764.805 -288.785 -4.37446 309.872 966.785 -303.303 -10.1462 -75.6263 875.201 -70.9523 -122.354 283.436 
0.016 273.947 -337.675 -28.5621 194.019 405.959 -334.501 -57.4531 274.676 777.174 72.8238 -7.29103 291.921 695.008 -344.742 -81.1555 312.586 784.361 -360.105 -27.1818 352.731 807.228 -236.773 -34.1621 261.957 853.235 65.9258 17.623 288.282 898.581 -126.541 -77.5467 349.475 806.539 26.6443 -51.9791 242.896 890.272 70.1487 7.91663 219.111 815.078 -350.804 -41.5826 265.384 907.19 -199.43 -56.8585 322.006 866.03 -261.414 -10.3478 336.575 872.033 -288.589 -100.618 199.049 817.418 -23.7928 -25.8933 330.456 845.745 -227.722 -48.144 289.771 855.919 -340.342 -29.2611 277.408 764.718 -288.738 -4.40111 309.822 966.681 -303.255 -10.1684 -75.3204 875.1 -70.967 -122.337 283.374 
0.032 274.207 -337.517 -28.6044 193.947 405.95 -334.385 -57.4307 274.509 776.873 71.9581 -7.36621 291.719 694.764 -344.596 -81.1323 312.386 784.097 -359.96 -27.2364 352.535 806.977 -236.626 -34.1776 261.799 852.944 65.171 17.4526 288.076 898.304 -126.504 -77.4972 349.215 806.177 26.3306 -51.9628 242.761 889.975 69.175 7.77268 219.023 814.833 -350.582 -41.5848 265.222 906.865 -199.342 -56.8347 321.796 865.707 -261.267 -10.4437 336.403 871.724 -288.414 -100.582 198.982 817.057 -23.9616 -25.943 330.259 845.454 -227.586 -48.1313 289.562 855.648 -340.184 -29.2879 277.265 764.457 -288.596 -4.48097 309.67 966.371 -303.112 -10.2351 -74.4045 874.799 -71.0108 -122.288 283.19 
0.048 274.639 -337.253 -28.6745 193.828 405.933 -334.191 -57.3933 274.233 776.372 70.5217 -7.49119 291.384 694.358 -344.352 -81.0937 312.053 783.656 -359.717 -27.327 352.21 806.559 -236.382 -34.2035 261.536 852.46 63.9182 17.1695 287.734 897.843 -126.441 -77.4149 348.783 805.574 25.8091 -51.9355 242.536 889.481 67.5603 7.53353 218.878 814.423 -350.214 -41.5885 264.951 906.323 -199.196 -56.795 321.446 865.17 -261.022 -10.6029 336.117 871.208 -288.121 -100.522 198.87 816.456 -24.2421 -26.0257 329.931 844.971 -227.36 -48.1101 289.214 855.196 -339.922 -29.3326 277.026 764.021 -288.36 -4.61372 309.416 965.854 -302.873 -10.346 -72.884 874.296 -71.0837 -122.205 282.883 
0.064 275.241 -336.885 -28.7723 193.661 405.909 -333.92 -57.341 273.846 775.67 68.5243 -7.66547 290.916 693.79 -344.011 -81.0398 311.588 783.039 -359.378 -27.4532 351.755 805.973 -236.041 -34.2395 261.167 851.782 62.1751 16.7749 287.255 897.198 -126.354 -77.2999 348.179 804.73 25.0818 -51.8974 242.223 888.789 65.3165 7.20027 218.674 813.85 -349.699 -41.5935 264.572 905.565 -198.992 -56.7395 320.957 864.419 -260.68 -10.8247 335.716 870.487 -287.712 -100.438 198.713 815.616 -24.6335 -26.1409 329.473 844.294 -227.043 -48.0804 288.728 854.564 -339.555 -29.3948 276.692 763.412 -288.03 -4.79885 309.062 965.13 -302.54 -10.5006 -70.768 873.592 -71.1854 -122.09 282.453 
0.08 276.009 -336.412 -28.897 193.447 405.877 -333.572 -57.2739 273.349 774.77 65.9791 -7.88837 290.315 693.06 -343.573 -80.9704 310.99 782.247 -358.942 -27.6143 351.171 805.221 -235.603 -34.2855 260.695 850.912 59.9526 16.2708 286.64 896.369 -126.241 -77.1523 347.404 803.647 24.1516 -51.8484 241.82 887.901 62.46 6.77448 218.413 813.114 -349.039 -41.5998 264.086 904.592 -198.73 -56.6682 320.33 863.454 -260.241 -11.108 335.202 869.56 -287.187 -100.331 198.512 814.536 -25.1343 -26.2879 328.886 843.424 -226.637 -48.0423 288.105 853.753 -339.084 -29.4743 276.263 762.629 -287.606 -5.03566 308.608 964.201 -302.112 -10.6983 -68.069 872.688 -71.3156 -121.942 281.902 
0.096 276.94 -335.834 -29.0482 193.185 405.835 -333.147 -57.192 272.745 773.67 62.903 -8.15902 289.583 692.168 -343.038 -80.8857 310.262 781.28 -358.41 -27.8094 350.458 804.302 -235.069 -34.3412 260.119 849.85 57.2643 15.6595 285.892 895.357 -126.104 -76.9725 346.459 802.326 23.0221 -51.7887 241.329 886.816 59.0115 6.25811 218.095 812.216 -348.233 -41.6072 263.494 903.404 -198.41 -56.5814 319.565 862.277 -259.706 -11.4515 334.575 868.429 -286.547 -100.2 198.266 813.219 -25.7426 -26.4661 328.169 842.363 -226.142 -47.9957 287.345 852.761 -338.509 -29.5707 275.739 761.673 -287.088 -5.32324 308.053 963.066 -301.59 -10.9384 -64.8028 871.585 -71.4738 -121.762 281.231 
0.112 278.029 -335.153 -29.2251 192.877 405.781 -332.645 -57.0955 272.032 772.373 59.3161 -8.47637 288.721 691.117 -342.408 -80.7858 309.404 780.139 -357.783 -28.0375 349.618 803.218 -234.44 -34.4063 259.441 848.596 54.1264 14.9437 285.011 894.162 -125.943 -76.7606 345.347 800.767 21.6977 -51.7182 240.751 885.536 54.996 5.65355 217.719 811.155 -347.283 -41.6156 262.796 902.002 -198.033 -56.479 318.664 860.887 -259.075 -11.8536 333.835 867.094 -285.793 -100.045 197.976 811.666 -26.4564 -26.6746 327.324 841.11 -225.559 -47.9408 286.452 851.592 -337.831 -29.6836 275.123 760.546 -286.478 -5.66048 307.399 961.726 -300.974 -11.2199 -60.9885 870.283 -71.6593 -121.549 280.441 
0.128 279.271 -334.369 -29.4266 192.523 405.715 -332.068 -56.9843 271.213 770.88 55.2417 -8.83919 287.73 689.906 -341.681 -80.6706 308.418 778.825 -357.06 -28.2973 348.652 801.969 -233.717 -34.4804 258.662 847.152 50.5578 14.1266 283.999 892.786 -125.756 -76.5171 344.069 798.973 20.1833 -51.637 240.087 884.061 50.4421 4.96356 217.287 809.933 -346.19 -41.6248 261.995 900.386 -197.599 -56.3612 317.628 859.287 -258.348 -12.3122 332.984 865.557 -284.925 -99.8665 197.642 809.877 -27.273 -26.9124 326.353 839.667 -224.888 -47.8774 285.425 850.244 -337.05 -29.8124 274.413 759.247 -285.775 -6.04612 306.646 960.183 -300.264 -11.5418 -56.6481 868.783 -71.8717 -121.303 279.532 
0.144 280.658 -333.483 -29.652 192.122 405.633 -331.414 -56.8587 270.288 769.19 50.7059 -9.24608 286.613 688.536 -340.86 -80.5403 307.305 777.338 -356.242 -28.5875 347.56 800.556 -232.9 -34.5633 257.782 845.518 46.5799 13.2121 282.859 891.228 -125.546 -76.2424 342.627 796.944 18.4847 -51.5453 239.337 882.392 45.3816 4.19126 216.798 808.55 -344.956 -41.6345 261.09 898.559 -197.108 -56.2282 316.459 857.476 -257.528 -12.8253 332.022 863.817 -283.944 -99.6649 197.264 807.855 -28.1895 -27.1782 325.256 838.034 -224.13 -47.8058 284.267 848.719 -336.167 -29.9567 273.612 757.777 -284.981 -6.47869 305.796 958.437 -299.463 -11.9029 -51.8063 867.087 -72.1101 -121.026 278.507 
0.16 282.184 -332.495 -29.8999 191.676 405.534 -330.684 -56.7188 269.26 767.307 45.7373 -9.6955 285.372 687.008 -339.944 -80.3949 306.067 775.679 -355.331 -28.9066 346.344 798.98 -231.992 -34.6544 256.804 843.695 42.2158 12.204 281.591 889.491 -125.312 -75.9368 341.024 794.683 16.6084 -51.443 238.503 880.531 39.8497 3.34014 216.254 807.007 -343.582 -41.6447 260.085 896.522 -196.561 -56.0801 315.159 855.458 -256.614 -13.3905 330.95 861.878 -282.853 -99.4399 196.843 805.601 -29.2029 -27.4709 324.035 836.214 -223.287 -47.7258 282.981 847.018 -335.183 -30.1156 272.72 756.138 -284.096 -6.95659 304.849 956.489 -298.569 -12.3018 -46.4904 865.194 -72.3738 -120.717 277.368 
0.176 283.842 -331.406 -30.1692 191.186 405.416 -329.88 -56.5647 268.129 765.232 40.3667 -10.1857 284.008 685.324 -338.935 -80.2345 304.706 773.85 -354.326 -29.2529 345.006 797.241 -230.992 -34.7533 255.729 841.686 37.4909 11.107 280.199 887.574 -125.053 -75.601 339.263 792.193 14.5614 -51.3302 237.586 878.478 33.8838 2.41395 215.654 805.306 -342.07 -41.655 258.98 894.275 -195.959 -55.9172 313.729 853.232 -255.609 -14.0052 329.771 859.739 -281.652 -99.192 196.379 803.118 -30.3094 -27.7889 322.691 834.206 -222.36 -47.6376 281.569 845.141 -334.099 -30.2887 271.738 754.332 -283.122 -7.47803 303.806 954.34 -297.585 -12.7369 -40.73 863.108 -72.6617 -120.375 276.116 
0.192 285.623 -330.218 -30.4586 190.65 405.276 -329.002 -56.3966 266.898 762.965 34.6269 -10.715 282.524 683.485 -337.833 -80.0592 303.223 771.852 -353.229 -29.6246 343.547 795.341 -229.903 -34.8595 254.559 839.49 32.432 9.9257 278.685 885.48 -124.771 -75.2354 337.347 789.475 12.3511 -51.2071 236.588 876.236 27.5237 1.41678 215 803.446 -340.422 -41.6652 257.776 891.821 -195.302 -55.7396 312.172 850.802 -254.513 -14.6665 328.484 857.403 -280.344 -98.9211 195.871 800.407 -31.5053 -28.1307 321.227 832.013 -221.35 -47.5412 280.034 843.091 -332.915 -30.4749 270.667 752.358 -282.058 -8.04112 302.668 951.992 -296.51 -13.2067 -34.5566 860.828 -72.973 -120.003 274.753 
0.208 287.518 -328.931 -30.7666 190.071 405.111 -328.049 -56.2147 265.568 760.509 28.552 -11.2812 280.922 681.492 -336.639 -79.8691 301.622 769.687 -352.04 -30.0198 341.969 793.282 -228.727 -34.9723 253.296 837.11 27.0672 8.66523 277.053 883.209 -124.466 -74.8406 335.278 786.532 9.98575 -51.0738 235.51 873.805 20.8106 0.352924 214.292 801.43 -338.639 -41.675 256.477 889.161 -194.591 -55.5475 310.49 848.168 -253.327 -15.3715 327.092 854.871 -278.928 -98.6275 195.321 797.472 -32.7864 -28.4948 319.645 829.635 -220.258 -47.4366 278.378 840.869 -331.634 -30.6737 269.509 750.218 -280.907 -8.6438 301.437 949.447 -295.347 -13.7095 -28.0032 858.357 -73.3065 -119.599 273.282 
0.224 289.518 -327.547 -31.0919 189.449 404.918 -327.023 -56.0191 264.142 757.867 22.1777 -11.8825 279.207 679.346 -335.354 -79.6644 299.903 767.355 -350.76 -30.4365 340.273 791.063 -227.464 -35.0913 251.941 834.548 21.426 7.33091 275.305 880.763 -124.138 -74.4173 333.061 783.366 7.47381 -50.9303 234.354 871.187 13.7872 -0.773067 213.531 799.258 -336.725 -41.684 255.085 886.297 -193.826 -55.3413 308.686 845.332 -252.053 -16.1171 325.595 852.145 -277.409 -98.3114 194.73 794.316 -34.1485 -28.8794 317.946 827.076 -219.086 -47.324 276.605 838.475 -330.255 -30.884 268.266 747.915 -279.669 -9.28391 300.114 946.706 -294.096 -14.2434 -21.1044 855.697 -73.6611 -119.165 271.704 
0.24 291.614 -326.067 -31.4327 188.785 404.695 -325.925 -55.8101 262.622 755.039 15.5402 -12.5165 277.379 677.05 -333.98 -79.4451 298.071 764.859 -349.39 -30.8727 338.462 788.687 -226.118 -35.2158 250.497 831.805 15.5385 5.9283 273.443 878.143 -123.787 -73.9661 330.7 779.982 4.82425 -50.7768 233.121 868.384 6.49692 -1.95647 212.718 796.932 -334.681 -41.6921 253.6 883.232 -193.009 -55.1211 306.762 842.298 -250.693 -16.9 323.997 849.226 -275.786 -97.973 194.097 790.94 -35.5869 -29.2827 316.132 824.335 -217.835 -47.2033 274.717 835.911 -328.78 -31.1049 266.938 745.449 -278.346 -9.95918 298.7 943.77 -292.758 -14.8066 -13.8957 852.848 -74.0357 -118.7 270.024 
0.256 293.795 -324.492 -31.7875 188.078 404.438 -324.755 -55.5879 261.009 752.029 8.67629 -13.181 275.443 674.604 -332.516 -79.2114 296.128 762.2 -347.932 -31.3263 336.538 786.156 -224.688 -35.3452 248.966 828.882 9.43524 4.46313 271.473 875.351 -123.414 -73.4878 328.197 776.381 2.04635 -50.6134 231.814 865.398 -1.01655 -3.19241 211.853 794.453 -332.51 -41.6988 252.027 879.967 -192.14 -54.8873 304.722 839.066 -249.248 -17.7168 322.297 846.118 -274.063 -97.6126 193.422 787.348 -37.0969 -29.703 314.207 821.416 -216.508 -47.0746 272.719 833.179 -327.211 -31.3356 265.528 742.823 -276.939 -10.6672 297.197 940.641 -291.335 -15.3969 -6.41359 849.814 -74.429 -118.205 268.243 
0.272 296.051 -322.824 -32.1548 187.331 404.145 -323.514 -55.3527 259.307 748.839 1.62306 -13.8737 273.402 672.012 -330.965 -78.9634 294.076 759.38 -346.386 -31.795 334.503 783.47 -223.178 -35.4787 247.351 825.783 3.14737 2.94126 269.397 872.389 -123.018 -72.983 325.558 772.568 -0.850273 -50.4403 230.434 862.23 -8.70954 -4.47588 210.938 791.823 -330.215 -41.7038 250.367 876.504 -191.22 -54.6401 302.568 835.64 -247.72 -18.564 320.499 842.822 -272.242 -97.2305 192.707 783.544 -38.6735 -30.1382 312.173 818.32 -215.106 -46.9381 270.614 830.281 -325.549 -31.575 264.037 740.038 -275.449 -11.4057 295.606 937.322 -289.828 -16.0124 1.30531 846.596 -74.8396 -117.681 266.364 
0.288 298.372 -321.064 -32.5327 186.544 403.812 -322.203 -55.1048 257.517 745.471 -5.58262 -14.5922 271.259 669.274 -329.328 -78.7012 291.919 756.4 -344.754 -32.2767 332.36 780.632 -221.59 -35.6159 245.654 822.508 -3.29411 1.36868 267.219 869.258 -122.601 -72.4526 322.786 768.545 -3.85579 -50.2576 228.983 858.883 -16.5388 -5.80178 209.973 789.043 -327.798 -41.7069 248.623 872.847 -190.25 -54.3798 300.303 832.022 -246.11 -19.4382 318.604 839.34 -270.324 -96.8268 191.953 779.53 -40.3116 -30.5866 310.032 815.05 -213.63 -46.7938 268.405 827.219 -323.796 -31.8222 262.466 737.096 -273.878 -12.1719 293.93 933.814 -288.238 -16.6509 9.22404 843.197 -75.2662 -117.127 264.39 
0.304 300.746 -319.214 -32.9196 185.718 403.437 -320.823 -54.8443 255.643 741.928 -12.9043 -15.334 269.018 666.393 -327.606 -78.4251 289.66 753.264 -343.036 -32.769 330.111 777.642 -219.926 -35.7559 243.878 819.061 -9.85834 -0.248567 264.942 865.96 -122.163 -71.8974 319.887 764.317 -6.96016 -50.0654 227.464 855.359 -24.462 -7.16497 208.959 786.114 -325.263 -41.7076 246.797 868.997 -189.231 -54.1068 297.931 828.215 -244.421 -20.3358 316.614 835.675 -268.313 -96.4019 191.159 775.311 -42.0061 -31.046 307.787 811.607 -212.084 -46.6418 266.097 823.993 -321.952 -32.0761 260.819 733.999 -272.227 -12.9635 292.169 930.119 -286.567 -17.3103 17.3058 839.618 -75.7074 -116.544 262.325 
0.32 303.164 -317.275 -33.3139 184.854 403.016 -319.373 -54.5716 253.688 738.212 -20.3063 -16.0967 266.682 663.37 -325.801 -78.1351 287.301 749.973 -341.234 -33.2698 327.758 774.504 -218.188 -35.898 242.024 815.443 -16.5149 -1.90442 262.571 862.497 -121.704 -71.3181 316.864 759.888 -10.1532 -49.864 225.879 851.66 -32.438 -8.56028 207.897 783.04 -322.612 -41.7056 244.893 864.958 -188.163 -53.8213 295.455 824.22 -242.655 -21.2532 314.531 831.83 -266.21 -95.9561 190.326 770.89 -43.7515 -31.5147 305.44 807.994 -210.468 -46.4821 263.694 820.607 -320.019 -32.3357 259.096 730.75 -270.499 -13.7777 290.327 926.241 -284.816 -17.9884 25.5141 835.862 -76.1618 -115.933 260.171 
0.336 305.613 -315.249 -33.7137 183.952 402.546 -317.857 -54.2869 251.653 734.328 -27.7538 -16.8777 264.255 660.209 -323.913 -77.8314 284.847 746.528 -339.35 -33.7768 325.304 771.219 -216.377 -36.0416 240.097 811.657 -23.234 -3.59282 260.11 858.871 -121.224 -70.7157 313.722 755.261 -13.4248 -49.6534 224.23 847.788 -40.4269 -9.98253 206.789 779.82 -319.849 -41.7006 242.912 860.732 -187.049 -53.5238 292.879 820.042 -240.813 -22.1869 312.358 827.807 -264.018 -95.4896 189.455 766.271 -45.5427 -31.9905 302.996 804.213 -208.786 -46.3149 261.199 817.062 -318 -32.5999 257.3 727.349 -268.693 -14.612 288.404 922.18 -282.987 -18.683 33.8133 831.932 -76.6279 -115.294 257.932 
0.352 308.083 -313.138 -34.1173 183.014 402.024 -316.274 -53.9906 249.542 730.277 -35.2133 -17.6745 261.742 656.911 -321.945 -77.5143 282.3 742.934 -337.385 -34.2878 322.752 767.788 -214.498 -36.186 238.099 807.705 -29.9866 -5.30775 257.563 855.085 -120.725 -70.0911 310.467 750.44 -16.7644 -49.4338 222.519 843.746 -48.3908 -11.4266 205.636 776.458 -316.976 -41.6922 240.859 856.321 -185.888 -53.2146 290.206 815.684 -238.897 -23.1333 310.097 823.608 -261.741 -95.0029 188.547 761.458 -47.374 -32.4715 300.457 800.266 -207.038 -46.1403 258.618 813.361 -315.896 -32.8676 255.432 723.801 -266.813 -15.4637 286.402 917.94 -281.082 -19.3918 42.1683 827.83 -77.1042 -114.627 255.611 
0.368 310.564 -310.944 -34.5232 182.041 401.448 -314.625 -53.6829 247.358 726.063 -42.6526 -18.4847 259.145 653.478 -319.897 -77.1838 279.664 739.191 -335.34 -34.8006 320.105 764.215 -212.552 -36.3304 236.032 803.59 -36.7448 -7.04327 254.934 851.14 -120.205 -69.4451 307.104 745.43 -20.1621 -49.2054 220.749 839.537 -56.2937 -12.8874 204.438 772.955 -313.998 -41.6801 238.736 851.73 -184.683 -52.8939 287.44 811.148 -236.911 -24.089 307.75 819.237 -259.379 -94.4962 187.602 756.456 -49.2401 -32.9559 297.825 796.158 -205.229 -45.9584 255.953 809.506 -313.709 -33.1379 253.496 720.107 -264.861 -16.3302 284.325 913.523 -279.102 -20.1126 50.5453 823.559 -77.5893 -113.934 253.212 
0.384 313.045 -308.669 -34.9296 181.034 400.815 -312.912 -53.3641 245.104 721.689 -50.0411 -19.3056 256.47 649.914 -317.772 -76.8402 276.943 735.303 -333.217 -35.3131 317.366 760.5 -210.542 -36.4741 233.9 799.315 -43.4818 -8.79355 252.227 847.039 -119.667 -68.7786 303.636 740.236 -23.6074 -48.9685 218.922 835.163 -64.1016 -14.36 203.197 769.314 -310.917 -41.664 236.547 846.961 -183.434 -52.5623 284.585 806.437 -234.855 -25.0504 305.319 814.697 -256.937 -93.9698 186.621 751.269 -51.1357 -33.4416 295.105 791.889 -203.358 -45.7692 253.211 805.498 -311.44 -33.4097 251.493 716.27 -262.837 -17.2089 282.173 908.932 -277.049 -20.8431 58.9117 819.122 -78.0816 -113.214 250.738 
0.4 315.514 -306.314 -35.3348 179.993 400.122 -311.136 -53.0345 242.782 717.158 -57.35 -20.1349 253.719 646.22 -315.571 -76.4837 274.141 731.271 -331.017 -35.8231 314.538 756.647 -208.47 -36.6165 231.706 794.882 -50.172 -10.5529 249.446 842.784 -119.11 -68.0926 300.071 734.862 -27.0905 -48.7231 217.041 830.627 -71.7829 -15.8395 201.913 765.536 -307.738 -41.6435 234.293 842.017 -182.143 -52.22 281.644 801.556 -232.733 -26.0143 302.807 809.99 -254.418 -93.4242 185.605 745.9 -53.0551 -33.9269 292.3 787.464 -201.43 -45.573 250.394 801.342 -309.092 -33.682 249.425 712.292 -260.744 -18.0972 279.95 904.169 -274.925 -21.5813 67.2363 814.521 -78.5796 -112.468 248.193 
