# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.4259  0.1815  0.0126 2000000
0.150   0.3885  0.1510  0.0090 2000000
0.250   0.3508  0.1232  0.0107 2000000
0.350   0.3049  0.0930  0.0069 2000000
0.450   0.2605  0.0679  0.0073 2000000
0.550   0.2090  0.0438  0.0104 2000000
0.650   0.1714  0.0294  0.0075 2000000
0.750   0.1386  0.0192  0.0050 2000000
0.850   0.1035  0.0109  0.0154 2000000
0.950   0.0749  0.0056  0.0041 2000000
1.050   0.0483  0.0024  0.0068 2000000
1.150   0.0323  0.0011  0.0034 2000000
1.250   0.0179  0.0003  0.0026 2000000
1.350   0.0102  0.0001  0.0012 2000000
1.450   0.0054  0.0000  0.0009 2000000
1.550   0.0016  0.0000  0.0004 2000000
1.650   0.0002  0.0000  0.0003 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.4249  0.1806  0.0090 4000000
0.150   0.3902  0.1523  0.0067 4000000
0.250   0.3505  0.1229  0.0076 4000000
0.350   0.3049  0.0930  0.0050 4000000
0.450   0.2596  0.0674  0.0053 4000000
0.550   0.2108  0.0445  0.0076 4000000
0.650   0.1714  0.0294  0.0053 4000000
0.750   0.1376  0.0189  0.0038 4000000
0.850   0.1028  0.0107  0.0109 4000000
0.950   0.0741  0.0055  0.0030 4000000
1.050   0.0491  0.0024  0.0048 4000000
1.150   0.0329  0.0011  0.0025 4000000
1.250   0.0181  0.0003  0.0019 4000000
1.350   0.0104  0.0001  0.0009 4000000
1.450   0.0057  0.0000  0.0007 4000000
1.550   0.0017  0.0000  0.0003 4000000
1.650   0.0002  0.0000  0.0002 4000000
1.750  -0.0000  0.0000  0.0000 4000000
0.050   0.4243  0.1801  0.0074 6000000
0.150   0.3911  0.1530  0.0056 6000000
0.250   0.3504  0.1228  0.0062 6000000
0.350   0.3050  0.0930  0.0041 6000000
0.450   0.2600  0.0676  0.0043 6000000
0.550   0.2117  0.0449  0.0063 6000000
0.650   0.1716  0.0295  0.0044 6000000
0.750   0.1366  0.0187  0.0034 6000000
0.850   0.1020  0.0105  0.0090 6000000
0.950   0.0737  0.0054  0.0026 6000000
1.050   0.0493  0.0024  0.0040 6000000
1.150   0.0329  0.0011  0.0020 6000000
1.250   0.0182  0.0003  0.0015 6000000
1.350   0.0105  0.0001  0.0008 6000000
1.450   0.0057  0.0000  0.0006 6000000
1.550   0.0017  0.0000  0.0003 6000000
1.650   0.0003  0.0000  0.0002 6000000
1.750  -0.0000  0.0000  0.0000 6000000
0.050   0.4243  0.1801  0.0064 8000000
0.150   0.3915  0.1533  0.0049 8000000
0.250   0.3506  0.1230  0.0054 8000000
0.350   0.3054  0.0933  0.0036 8000000
0.450   0.2601  0.0677  0.0038 8000000
0.550   0.2122  0.0451  0.0056 8000000
0.650   0.1720  0.0296  0.0038 8000000
0.750   0.1362  0.0186  0.0030 8000000
0.850   0.1015  0.0104  0.0078 8000000
0.950   0.0736  0.0054  0.0022 8000000
1.050   0.0496  0.0025  0.0035 8000000
1.150   0.0327  0.0011  0.0018 8000000
1.250   0.0183  0.0003  0.0013 8000000
1.350   0.0106  0.0001  0.0007 8000000
1.450   0.0057  0.0000  0.0005 8000000
1.550   0.0018  0.0000  0.0002 8000000
1.650   0.0003  0.0000  0.0002 8000000
1.750  -0.0000  0.0000  0.0000 8000000
0.050   0.4243  0.1800  0.0057 10000000
0.150   0.3919  0.1536  0.0044 10000000
0.250   0.3511  0.1233  0.0049 10000000
0.350   0.3057  0.0935  0.0033 10000000
0.450   0.2601  0.0677  0.0034 10000000
0.550   0.2126  0.0452  0.0050 10000000
0.650   0.1721  0.0296  0.0034 10000000
0.750   0.1361  0.0185  0.0027 10000000
0.850   0.1010  0.0103  0.0071 10000000
0.950   0.0734  0.0054  0.0020 10000000
1.050   0.0497  0.0025  0.0031 10000000
1.150   0.0326  0.0011  0.0016 10000000
1.250   0.0184  0.0003  0.0012 10000000
1.350   0.0107  0.0001  0.0006 10000000
1.450   0.0056  0.0000  0.0004 10000000
1.550   0.0018  0.0000  0.0002 10000000
1.650   0.0003  0.0000  0.0002 10000000
1.750  -0.0000  0.0000  0.0000 10000000
0.050   0.4241  0.1799  0.0053 12000000
0.150   0.3922  0.1538  0.0041 12000000
0.250   0.3513  0.1235  0.0045 12000000
0.350   0.3058  0.0935  0.0030 12000000
0.450   0.2602  0.0677  0.0031 12000000
0.550   0.2129  0.0453  0.0046 12000000
0.650   0.1721  0.0296  0.0031 12000000
0.750   0.1360  0.0185  0.0025 12000000
0.850   0.1008  0.0102  0.0065 12000000
0.950   0.0732  0.0054  0.0019 12000000
1.050   0.0497  0.0025  0.0028 12000000
1.150   0.0325  0.0011  0.0015 12000000
1.250   0.0184  0.0003  0.0011 12000000
1.350   0.0107  0.0001  0.0006 12000000
1.450   0.0056  0.0000  0.0004 12000000
1.550   0.0018  0.0000  0.0002 12000000
1.650   0.0003  0.0000  0.0001 12000000
1.750  -0.0000  0.0000  0.0000 12000000
0.050   0.4240  0.1798  0.0049 14000000
0.150   0.3925  0.1540  0.0039 14000000
0.250   0.3514  0.1235  0.0042 14000000
0.350   0.3059  0.0936  0.0028 14000000
0.450   0.2603  0.0678  0.0029 14000000
0.550   0.2131  0.0454  0.0043 14000000
0.650   0.1722  0.0297  0.0029 14000000
0.750   0.1359  0.0185  0.0023 14000000
0.850   0.1006  0.0102  0.0060 14000000
0.950   0.0730  0.0053  0.0018 14000000
1.050   0.0497  0.0025  0.0026 14000000
1.150   0.0324  0.0011  0.0014 14000000
1.250   0.0185  0.0003  0.0010 14000000
1.350   0.0108  0.0001  0.0006 14000000
1.450   0.0056  0.0000  0.0004 14000000
1.550   0.0019  0.0000  0.0002 14000000
1.650   0.0003  0.0000  0.0001 14000000
1.750  -0.0000  0.0000  0.0000 14000000
0.050   0.4240  0.1798  0.0046 16000000
0.150   0.3926  0.1542  0.0036 16000000
0.250   0.3515  0.1236  0.0039 16000000
0.350   0.3059  0.0936  0.0026 16000000
0.450   0.2603  0.0678  0.0027 16000000
0.550   0.2133  0.0455  0.0041 16000000
0.650   0.1724  0.0297  0.0028 16000000
0.750   0.1359  0.0185  0.0022 16000000
0.850   0.1004  0.0101  0.0056 16000000
0.950   0.0729  0.0053  0.0017 16000000
1.050   0.0497  0.0025  0.0025 16000000
1.150   0.0324  0.0010  0.0013 16000000
1.250   0.0185  0.0003  0.0010 16000000
1.350   0.0108  0.0001  0.0005 16000000
