# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0418131 -----------------
#dely    BF
0.050  0.4142  0.0028
0.150  0.3612  0.0025
0.250  0.1147  0.0008
0.350  0.1083  0.0008
0.450 -0.0636 -0.0005
0.550 -0.1348 -0.0012
0.650 -0.1712 -0.0016
0.750 -0.2213 -0.0022
0.850 -0.1040 -0.0011
0.950 -0.2803 -0.0033
1.050 -0.0964 -0.0013
1.150 -0.0869 -0.0013
1.250 -0.1213 -0.0021
1.350 -0.0863 -0.0017
1.450 -0.0366 -0.0008
1.550 -0.0107 -0.0003
1.650 -0.0027 -0.0001
1.750 -0.0004 -0.0000
