# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.243467 -----------------
#dely    BF
0.050  0.3553  0.0026
0.150  0.3523  0.0027
0.250  0.3065  0.0025
0.350  0.2813  0.0024
0.450  0.2426  0.0023
0.550  0.2169  0.0022
0.650  0.1698  0.0019
0.750  0.1387  0.0017
0.850  0.1137  0.0016
0.950  0.0876  0.0014
1.050  0.0645  0.0012
1.150  0.0404  0.0008
1.250  0.0298  0.0007
1.350  0.0153  0.0004
1.450  0.0125  0.0005
1.550  0.0073  0.0004
1.650  0.0003  0.0000
1.750 -0.0002 -0.0000
