'uu_width','ud_width','us_width','ss_width'
0.792573, 0.774598, 1.13311, 1.30362
0.707058, 0.639628, 1.15364, 1.28828
0.758268, 0.681682, 1.1092, 1.29521
0.819057, 0.822835, 1.2111, 1.31833
0.819057, 0.822835, 1.2111, 1.31833
0.834878, 0.795001, 1.20797, 1.43841
0.838944, 0.828303, 1.19172, 1.3871
0.871563, 0.846278, 1.20698, 1.43329
0.845647, 0.787731, 1.1985, 1.44929
0.845647, 0.787731, 1.1985, 1.44929
0.779895, 0.692371, 1.14657, 1.41723
0.732097, 0.678352, 1.10896, 1.38222
0.752699, 0.639209, 1.14834, 1.33624
0.752699, 0.639209, 1.14834, 1.33624
0.70802, 0.63277, 1.13597, 1.35223
0.715808, 0.57032, 1.10708, 1.35844
0.715808, 0.57032, 1.10708, 1.35844
0.695359, 0.586632, 1.10084, 1.32636
0.736475, 0.640852, 1.16262, 1.3464
0.822213, 0.722614, 1.18358, 1.38132
0.822213, 0.722614, 1.18358, 1.38132
0.822213, 0.722614, 1.18358, 1.38132
0.79932, 0.705951, 1.19414, 1.39795
0.840266, 0.695015, 1.19788, 1.39282
0.79591, 0.669743, 1.22406, 1.39602
0.777488, 0.544382, 1.12246, 1.41893
0.777488, 0.544382, 1.12246, 1.41893
0.758554, 0.575676, 1.16178, 1.34734
0.758554, 0.575676, 1.16178, 1.34734
0.747732, 0.598659, 1.10393, 1.38521
0.653771, 0.645616, 1.15019, 1.42876
0.696199, 0.688956, 1.1322, 1.39911
0.696199, 0.688956, 1.1322, 1.39911
0.712369, 0.598151, 1.17765, 1.46425
0.726511, 0.603276, 1.18964, 1.47245
0.678269, 0.654472, 1.13876, 1.42699
0.681815, 0.592043, 1.10753, 1.39478
0.666157, 0.527876, 1.08081, 1.32062
0.667352, 0.514011, 1.05933, 1.36044
0.683396, 0.599938, 1.12665, 1.29764
0.662533, 0.593031, 1.11779, 1.30589
0.660484, 0.655352, 1.12034, 1.32933
0.735888, 0.675156, 1.06936, 1.31135
0.7628, 0.678934, 1.10391, 1.24314
0.720494, 0.628741, 1.02954, 1.21794
0.720494, 0.628741, 1.02954, 1.21794
0.722844, 0.686503, 1.1007, 1.20986
0.722844, 0.686503, 1.1007, 1.20986
0.711522, 0.625373, 1.06566, 1.22801
0.674267, 0.693829, 1.12836, 1.26618
0.748924, 0.741251, 1.14995, 1.41449
0.708711, 0.624152, 1.13647, 1.39176
0.681739, 0.60155, 1.14982, 1.39433
0.687438, 0.667158, 1.16018, 1.35143
0.676176, 0.679422, 1.1857, 1.46006
0.693635, 0.680584, 1.15894, 1.40904
0.744796, 0.644958, 1.14609, 1.44595
0.66026, 0.64802, 1.15911, 1.48577
0.698871, 0.738612, 1.2117, 1.4908
0.686599, 0.727295, 1.23342, 1.479
0.699241, 0.744968, 1.18536, 1.4389
0.742264, 0.802038, 1.15467, 1.39794
0.749209, 0.779186, 1.15971, 1.48163
0.749209, 0.779186, 1.15971, 1.48163
0.688378, 0.707866, 1.19817, 1.42151
0.772512, 0.657938, 1.17166, 1.40912
0.697408, 0.623498, 1.1117, 1.31476
0.778412, 0.670694, 1.14617, 1.30824
0.795804, 0.789037, 1.1853, 1.39569
0.829185, 0.82355, 1.2108, 1.43897
0.829185, 0.82355, 1.2108, 1.43897
0.812694, 0.82199, 1.22346, 1.3526
0.78506, 0.784704, 1.22069, 1.4506
0.808899, 0.726429, 1.24605, 1.40675
0.803603, 0.765347, 1.22902, 1.414
0.765399, 0.769639, 1.17606, 1.46599
0.693749, 0.752068, 1.15967, 1.49932
0.754501, 0.761723, 1.12097, 1.40484
0.708361, 0.777766, 1.14874, 1.38409
0.71469, 0.685336, 1.16361, 1.49951
0.735748, 0.68508, 1.1635, 1.44548
0.772301, 0.69646, 1.2132, 1.41702
0.731252, 0.710784, 1.1492, 1.36916
0.705635, 0.781413, 1.19562, 1.46479
0.807518, 0.72659, 1.18529, 1.40116
0.788859, 0.747034, 1.16998, 1.43733
0.764108, 0.75982, 1.18249, 1.40325
0.751544, 0.785977, 1.16277, 1.42142
0.751544, 0.785977, 1.16277, 1.42142
0.751544, 0.785977, 1.16277, 1.42142
0.681291, 0.656804, 1.14034, 1.46623
0.668059, 0.606084, 1.13203, 1.40902
0.668059, 0.606084, 1.13203, 1.40902
0.729504, 0.663846, 1.15136, 1.44021
0.729504, 0.663846, 1.15136, 1.44021
0.729504, 0.663846, 1.15136, 1.44021
0.705169, 0.604207, 1.13549, 1.47001
0.741923, 0.690115, 1.18448, 1.40067
0.741923, 0.690115, 1.18448, 1.40067
0.742367, 0.658068, 1.14867, 1.44884
0.77076, 0.623015, 1.17513, 1.4186
0.707084, 0.619637, 1.19397, 1.42682
0.632332, 0.587493, 1.12377, 1.39255
0.632332, 0.587493, 1.12377, 1.39255
0.653904, 0.528071, 1.11782, 1.36749
0.703609, 0.530621, 1.12625, 1.43204
0.66252, 0.700303, 1.15015, 1.44761
0.6537, 0.692704, 1.16279, 1.44779
0.6537, 0.692704, 1.16279, 1.44779
0.638767, 0.687537, 1.09835, 1.42349
0.704467, 0.76489, 1.12806, 1.42251
0.652434, 0.656372, 1.17847, 1.47591
0.722618, 0.660795, 1.16459, 1.38489
0.789041, 0.741256, 1.18528, 1.40749
0.789041, 0.741256, 1.18528, 1.40749
0.701145, 0.711516, 1.15234, 1.37816
0.701145, 0.711516, 1.15234, 1.37816
0.776188, 0.688998, 1.1418, 1.34046
0.776188, 0.688998, 1.1418, 1.34046
0.701745, 0.670631, 1.17966, 1.37936
0.775659, 0.772495, 1.21052, 1.46103
0.79567, 0.705499, 1.1793, 1.43056
0.756893, 0.631001, 1.20482, 1.40038
0.786917, 0.660725, 1.2205, 1.41454
0.68281, 0.61166, 1.07894, 1.36579
0.68281, 0.61166, 1.07894, 1.36579
0.655408, 0.602496, 1.1204, 1.39291
0.807039, 0.658077, 1.2244, 1.41705
0.785144, 0.70763, 1.13474, 1.43568
0.785144, 0.70763, 1.13474, 1.43568
0.723512, 0.676243, 1.1361, 1.42172
0.721375, 0.751717, 1.16648, 1.40519
0.737072, 0.773715, 1.20766, 1.43105
0.726224, 0.766896, 1.14808, 1.37552
0.756619, 0.736299, 1.23727, 1.39951
0.834335, 0.691106, 1.18079, 1.39849
0.775468, 0.683168, 1.14387, 1.44492
0.719374, 0.593688, 1.12717, 1.42876
0.705204, 0.61242, 1.13079, 1.42624
0.705204, 0.61242, 1.13079, 1.42624
0.706707, 0.621898, 1.12088, 1.39055
0.706707, 0.621898, 1.12088, 1.39055
0.656524, 0.616877, 1.11906, 1.40499
0.656524, 0.616877, 1.11906, 1.40499
0.692656, 0.60333, 1.15973, 1.36864
0.665178, 0.633827, 1.14427, 1.40448
0.631882, 0.587842, 1.08201, 1.41043
0.625156, 0.586596, 1.08764, 1.42011
0.642587, 0.586416, 1.14403, 1.4181
0.668294, 0.486036, 1.04974, 1.38186
0.617962, 0.642654, 1.0828, 1.26592
0.729775, 0.625626, 1.06974, 1.23672
0.668318, 0.586008, 1.0862, 1.38342
0.668318, 0.586008, 1.0862, 1.38342
0.728949, 0.624668, 1.10664, 1.38336
0.731392, 0.686804, 1.17972, 1.44254
0.693107, 0.710643, 1.17031, 1.43234
0.73543, 0.628992, 1.19154, 1.40515
0.736311, 0.681071, 1.18905, 1.46129
0.736311, 0.681071, 1.18905, 1.46129
0.736311, 0.681071, 1.18905, 1.46129
0.708242, 0.661919, 1.15312, 1.35489
0.708242, 0.661919, 1.15312, 1.35489
0.739807, 0.705222, 1.16012, 1.43819
0.74634, 0.651789, 1.18015, 1.46301
0.74634, 0.651789, 1.18015, 1.46301
0.721061, 0.689843, 1.19698, 1.42663
0.652601, 0.664401, 1.13198, 1.42852
0.652601, 0.664401, 1.13198, 1.42852
0.683096, 0.636443, 1.12894, 1.42467
0.683096, 0.636443, 1.12894, 1.42467
0.683096, 0.636443, 1.12894, 1.42467
0.683096, 0.636443, 1.12894, 1.42467
0.683096, 0.636443, 1.12894, 1.42467
0.683096, 0.636443, 1.12894, 1.42467
0.683647, 0.603494, 1.18316, 1.42537
0.619557, 0.653996, 1.11467, 1.37537
0.676491, 0.651992, 1.13367, 1.38455
0.676491, 0.651992, 1.13367, 1.38455
0.753317, 0.667511, 1.12334, 1.42739
0.790159, 0.621598, 1.17605, 1.44847
0.750045, 0.605827, 1.16072, 1.42205
0.683881, 0.613103, 1.14027, 1.42037
0.707595, 0.622079, 1.15579, 1.40491
0.707595, 0.622079, 1.15579, 1.40491
0.707595, 0.622079, 1.15579, 1.40491
0.707595, 0.622079, 1.15579, 1.40491
0.776114, 0.687695, 1.18391, 1.35566
0.776114, 0.687695, 1.18391, 1.35566
0.668766, 0.621041, 1.06358, 1.37474
0.687922, 0.632993, 1.10805, 1.42985
0.741165, 0.726908, 1.16924, 1.47585
0.784695, 0.742088, 1.17519, 1.40703
0.749113, 0.771706, 1.22907, 1.46575
0.727924, 0.757485, 1.17542, 1.3127
0.795746, 0.765961, 1.22728, 1.3813
0.810997, 0.733885, 1.15718, 1.30997
0.827915, 0.710668, 1.20264, 1.38001
0.808717, 0.691942, 1.221, 1.41803
0.717117, 0.664222, 1.17394, 1.40847
0.718746, 0.722746, 1.19997, 1.45383
0.718746, 0.722746, 1.19997, 1.45383
0.695232, 0.654528, 1.20165, 1.43989
0.705967, 0.759881, 1.13441, 1.30879
0.80703, 0.710976, 1.1499, 1.2853
0.80703, 0.710976, 1.1499, 1.2853
0.796192, 0.678219, 1.13962, 1.3703
0.77546, 0.750246, 1.1938, 1.49354
0.77546, 0.750246, 1.1938, 1.49354
0.847163, 0.769429, 1.23615, 1.41634
0.847163, 0.769429, 1.23615, 1.41634
0.837049, 0.737391, 1.18492, 1.38472
0.746306, 0.737062, 1.1843, 1.38866
0.736933, 0.718844, 1.16644, 1.41378
0.736933, 0.718844, 1.16644, 1.41378
0.720431, 0.764944, 1.18382, 1.4318
0.720431, 0.764944, 1.18382, 1.4318
0.710338, 0.676884, 1.14023, 1.3442
0.710338, 0.676884, 1.14023, 1.3442
0.724712, 0.562497, 1.08594, 1.3734
0.796096, 0.56903, 1.11752, 1.33914
0.796096, 0.56903, 1.11752, 1.33914
0.796096, 0.56903, 1.11752, 1.33914
0.7577, 0.662712, 1.1143, 1.3754
0.842643, 0.745857, 1.24008, 1.45915
0.835066, 0.73476, 1.22353, 1.41996
0.835066, 0.73476, 1.22353, 1.41996
0.835066, 0.73476, 1.22353, 1.41996
0.782139, 0.739258, 1.1948, 1.39052
0.739204, 0.711936, 1.1506, 1.38659
0.739204, 0.711936, 1.1506, 1.38659
0.722892, 0.676074, 1.1154, 1.35576
0.722892, 0.676074, 1.1154, 1.35576
0.722892, 0.676074, 1.1154, 1.35576
0.723788, 0.587101, 1.16052, 1.3775
0.685253, 0.581574, 1.08908, 1.33997
0.685253, 0.581574, 1.08908, 1.33997
0.703776, 0.583583, 1.10447, 1.32266
0.693948, 0.655853, 1.10056, 1.35328
0.693948, 0.655853, 1.10056, 1.35328
0.670926, 0.613057, 1.10801, 1.41156
0.670926, 0.613057, 1.10801, 1.41156
0.670926, 0.613057, 1.10801, 1.41156
0.670926, 0.613057, 1.10801, 1.41156
0.670926, 0.613057, 1.10801, 1.41156
0.750101, 0.554907, 1.08347, 1.38504
0.645671, 0.667848, 1.16918, 1.4495
0.648278, 0.634425, 1.13657, 1.40709
0.666984, 0.659688, 1.18541, 1.4276
0.644439, 0.667538, 1.11522, 1.39897
0.730813, 0.64832, 1.07301, 1.30479
0.700713, 0.708425, 1.14098, 1.34632
0.700713, 0.708425, 1.14098, 1.34632
0.774278, 0.753266, 1.12905, 1.27291
0.774278, 0.753266, 1.12905, 1.27291
0.774278, 0.753266, 1.12905, 1.27291
0.782432, 0.711724, 1.11883, 1.34398
0.713469, 0.722262, 1.20486, 1.43367
0.750923, 0.73239, 1.13451, 1.39105
0.744047, 0.698611, 1.12818, 1.39546
0.768397, 0.622387, 1.14247, 1.35548
0.654338, 0.689409, 1.165, 1.44942
0.654338, 0.689409, 1.165, 1.44942
0.655455, 0.639584, 1.09273, 1.4668
0.621951, 0.575048, 1.13953, 1.44257
0.646587, 0.683895, 1.12997, 1.36876
0.702796, 0.714019, 1.20723, 1.4354
0.768086, 0.714983, 1.21194, 1.4324
0.760536, 0.683649, 1.20975, 1.46652
0.775827, 0.745744, 1.20628, 1.37836
0.714607, 0.780074, 1.16627, 1.36378
0.64552, 0.660737, 1.14149, 1.3515
0.779886, 0.730071, 1.15996, 1.45116
0.774376, 0.645841, 1.13886, 1.44589
0.806618, 0.718165, 1.19636, 1.37193
0.762809, 0.686437, 1.12543, 1.36435
0.732505, 0.643403, 1.16505, 1.41922
0.711502, 0.60889, 1.11863, 1.42309
0.703069, 0.558883, 1.15109, 1.45218
0.703069, 0.558883, 1.15109, 1.45218
0.744019, 0.634208, 1.14917, 1.47107
0.68105, 0.670397, 1.15021, 1.4622
0.68105, 0.670397, 1.15021, 1.4622
0.663292, 0.54973, 1.12643, 1.38494
0.663292, 0.54973, 1.12643, 1.38494
0.637224, 0.55344, 1.09704, 1.36037
0.649635, 0.560479, 1.08211, 1.33592
0.64304, 0.630969, 1.08222, 1.33121
0.709494, 0.629878, 1.05566, 1.42445
0.784168, 0.667669, 1.17084, 1.34351
0.752757, 0.685384, 1.13502, 1.41717
0.611838, 0.656758, 1.13506, 1.4087
0.616792, 0.587667, 1.12992, 1.38546
0.734448, 0.615966, 1.08528, 1.40247
0.640644, 0.621463, 1.06347, 1.42179
0.640644, 0.621463, 1.06347, 1.42179
0.585356, 0.627825, 1.09944, 1.46536
0.771066, 0.672864, 1.14854, 1.37155
0.771066, 0.672864, 1.14854, 1.37155
0.781565, 0.653595, 1.15423, 1.43884
0.797647, 0.636466, 1.14646, 1.45307
0.797647, 0.636466, 1.14646, 1.45307
0.764, 0.708665, 1.21122, 1.49002
0.764, 0.708665, 1.21122, 1.49002
0.723288, 0.769164, 1.19236, 1.47482
0.801175, 0.682188, 1.13916, 1.35622
0.801175, 0.682188, 1.13916, 1.35622
0.801175, 0.682188, 1.13916, 1.35622
0.738394, 0.610963, 1.14938, 1.36778
0.806243, 0.679458, 1.13438, 1.40943
0.730889, 0.677141, 1.16263, 1.3539
0.720601, 0.669793, 1.12417, 1.37951
0.720601, 0.669793, 1.12417, 1.37951
0.699217, 0.609585, 1.13126, 1.40702
0.703647, 0.632312, 1.11361, 1.38154
0.718779, 0.636854, 1.12427, 1.34897
0.666134, 0.592242, 1.17271, 1.3434
0.72841, 0.552038, 1.09273, 1.3289
0.72841, 0.552038, 1.09273, 1.3289
0.72841, 0.552038, 1.09273, 1.3289
0.72805, 0.544748, 1.0944, 1.39111
0.719469, 0.582082, 1.13036, 1.38662
0.719469, 0.582082, 1.13036, 1.38662
0.719469, 0.582082, 1.13036, 1.38662
0.719469, 0.582082, 1.13036, 1.38662
0.669183, 0.553958, 1.12567, 1.3428
0.652132, 0.674511, 1.07652, 1.37431
0.703516, 0.685089, 1.16277, 1.37802
0.758915, 0.68689, 1.15986, 1.39649
0.724369, 0.660104, 1.13802, 1.3804
0.789028, 0.57503, 1.1496, 1.42049
0.702644, 0.576748, 1.16655, 1.48121
0.695029, 0.713555, 1.14725, 1.36857
0.695029, 0.713555, 1.14725, 1.36857
0.695029, 0.713555, 1.14725, 1.36857
0.809423, 0.722991, 1.18488, 1.44
0.809423, 0.722991, 1.18488, 1.44
0.724288, 0.579905, 1.17729, 1.45677
0.724288, 0.579905, 1.17729, 1.45677
0.724288, 0.579905, 1.17729, 1.45677
0.681752, 0.608601, 1.15679, 1.34178
0.710003, 0.657543, 1.1103, 1.33289
0.71656, 0.701317, 1.06766, 1.33754
0.757955, 0.611497, 1.12243, 1.32448
0.704938, 0.732288, 1.1472, 1.36626
0.820644, 0.660766, 1.17484, 1.38599
0.820644, 0.660766, 1.17484, 1.38599
0.808519, 0.735208, 1.14504, 1.41999
0.740037, 0.715795, 1.08574, 1.36416
0.738779, 0.762093, 1.14856, 1.34837
0.795783, 0.743758, 1.26123, 1.46604
0.806684, 0.763849, 1.23441, 1.39285
0.833255, 0.757913, 1.26495, 1.42411
0.80465, 0.708495, 1.20909, 1.40488
0.825908, 0.707571, 1.14712, 1.35562
0.838427, 0.763913, 1.23485, 1.38147
0.80118, 0.781933, 1.26634, 1.42032
0.809356, 0.791899, 1.15449, 1.49781
0.854395, 0.759581, 1.15609, 1.44857
0.87109, 0.718372, 1.21353, 1.39781
0.853833, 0.7245, 1.21439, 1.38603
0.756327, 0.721986, 1.22984, 1.45307
0.726207, 0.671229, 1.17636, 1.42626
0.785997, 0.713709, 1.14483, 1.36952
0.785997, 0.713709, 1.14483, 1.36952
0.676171, 0.663752, 1.07899, 1.4081
0.658775, 0.554179, 1.06741, 1.3778
0.798626, 0.681392, 1.12467, 1.30869
0.757351, 0.71377, 1.17423, 1.2859
0.76295, 0.660875, 1.18111, 1.32134
0.817088, 0.691256, 1.15386, 1.38439
0.817088, 0.691256, 1.15386, 1.38439
0.779293, 0.688748, 1.18317, 1.3661
0.750804, 0.675712, 1.16444, 1.37818
0.665642, 0.664906, 1.12004, 1.37075
0.688141, 0.683813, 1.19459, 1.43789
0.676017, 0.723056, 1.15217, 1.37855
0.708407, 0.654777, 1.11475, 1.46836
0.720151, 0.676319, 1.197, 1.46788
0.667782, 0.711017, 1.11762, 1.44462
0.736643, 0.74894, 1.12257, 1.37455
0.789126, 0.759348, 1.21846, 1.38805
0.789126, 0.759348, 1.21846, 1.38805
0.789126, 0.759348, 1.21846, 1.38805
0.775487, 0.763708, 1.2281, 1.40322
0.808774, 0.726435, 1.23173, 1.41971
0.808774, 0.726435, 1.23173, 1.41971
0.766841, 0.744522, 1.15512, 1.41064
0.735497, 0.679609, 1.22364, 1.49965
0.710348, 0.668813, 1.16844, 1.48344
0.684266, 0.72133, 1.15307, 1.42287
0.741769, 0.674773, 1.13452, 1.44527
0.764078, 0.733863, 1.22371, 1.38372
0.702107, 0.749169, 1.15216, 1.37022
0.735072, 0.77197, 1.17248, 1.44515
0.735072, 0.77197, 1.17248, 1.44515
0.729233, 0.617684, 1.15457, 1.43857
0.710812, 0.652006, 1.16933, 1.4874
0.710812, 0.652006, 1.16933, 1.4874
0.710812, 0.652006, 1.16933, 1.4874
0.808397, 0.723103, 1.19445, 1.41621
0.808397, 0.723103, 1.19445, 1.41621
0.808074, 0.752311, 1.22797, 1.36711
0.79663, 0.714497, 1.20311, 1.336
0.749162, 0.640274, 1.08732, 1.42474
0.786953, 0.658083, 1.19859, 1.4448
0.793531, 0.660834, 1.20778, 1.38308
0.80426, 0.694883, 1.19252, 1.45543
0.677912, 0.693014, 1.18244, 1.45069
0.774908, 0.745721, 1.19218, 1.37247
0.82618, 0.729716, 1.19452, 1.34952
0.830516, 0.747435, 1.22568, 1.32228
0.865708, 0.795717, 1.23349, 1.46862
0.891781, 0.704317, 1.21505, 1.40499
0.804575, 0.639155, 1.24693, 1.35978
0.799457, 0.59965, 1.14819, 1.36939
0.76399, 0.653739, 1.20505, 1.47976
0.804655, 0.659611, 1.1264, 1.4128
0.717518, 0.668222, 1.10422, 1.40795
0.703173, 0.621524, 1.07617, 1.40993
0.703173, 0.621524, 1.07617, 1.40993
0.72706, 0.678119, 1.16738, 1.41449
0.72706, 0.678119, 1.16738, 1.41449
0.72706, 0.678119, 1.16738, 1.41449
0.770908, 0.65972, 1.14911, 1.43072
0.752829, 0.585997, 1.13126, 1.36506
0.805739, 0.56852, 1.15152, 1.31093
0.703236, 0.521544, 1.10685, 1.30827
0.696445, 0.564153, 1.04536, 1.30082
0.698263, 0.618501, 1.05755, 1.25896
0.659982, 0.659036, 1.13461, 1.31984
0.713214, 0.689026, 1.15745, 1.30351
0.814309, 0.708596, 1.21532, 1.42122
0.814309, 0.708596, 1.21532, 1.42122
0.814309, 0.708596, 1.21532, 1.42122
0.86691, 0.787064, 1.22482, 1.37694
0.832377, 0.74397, 1.22186, 1.44759
0.814541, 0.709398, 1.21095, 1.47743
0.670494, 0.668102, 1.16325, 1.36982
0.812841, 0.695247, 1.16953, 1.36133
0.761865, 0.694897, 1.15082, 1.30916
0.761865, 0.694897, 1.15082, 1.30916
0.761865, 0.694897, 1.15082, 1.30916
0.780843, 0.721665, 1.15062, 1.36287
0.725166, 0.582651, 1.19827, 1.384
0.669584, 0.649108, 1.21378, 1.45093
0.692533, 0.682448, 1.17531, 1.46487
0.772425, 0.792394, 1.20591, 1.46242
0.741668, 0.726254, 1.20511, 1.49821
0.760841, 0.653158, 1.20021, 1.41157
0.702341, 0.723791, 1.12891, 1.38985
0.702341, 0.723791, 1.12891, 1.38985
0.684181, 0.661382, 1.11479, 1.38514
0.718237, 0.697247, 1.16965, 1.33825
0.683933, 0.622997, 1.11884, 1.36525
0.686628, 0.656841, 1.10946, 1.41074
0.648152, 0.583783, 1.11562, 1.37652
0.653652, 0.590825, 1.11397, 1.39354
0.653652, 0.590825, 1.11397, 1.39354
0.727401, 0.666449, 1.09686, 1.3197
0.790201, 0.655789, 1.10992, 1.34735
0.785411, 0.652691, 1.17108, 1.3713
0.785411, 0.652691, 1.17108, 1.3713
0.809411, 0.692846, 1.20394, 1.42631
0.729642, 0.662941, 1.13644, 1.35063
0.729642, 0.662941, 1.13644, 1.35063
0.742571, 0.632389, 1.13705, 1.41053
0.742571, 0.632389, 1.13705, 1.41053
0.742571, 0.632389, 1.13705, 1.41053
0.716405, 0.666102, 1.18199, 1.36353
0.851652, 0.79685, 1.22232, 1.37525
0.758692, 0.79352, 1.13738, 1.39671
0.787508, 0.719757, 1.20737, 1.4061
0.771323, 0.732082, 1.23385, 1.46199
0.773327, 0.785457, 1.23949, 1.4555
0.780039, 0.779632, 1.20109, 1.48143
0.800688, 0.803629, 1.23192, 1.41147
0.740671, 0.773975, 1.21285, 1.37351
0.73693, 0.743437, 1.20918, 1.34201
0.793114, 0.789211, 1.22551, 1.34017
0.822336, 0.773732, 1.21292, 1.36889
0.781663, 0.769663, 1.175, 1.42626
0.674451, 0.679822, 1.1952, 1.42164
0.794762, 0.771356, 1.20601, 1.3274
0.794762, 0.771356, 1.20601, 1.3274
0.82345, 0.775303, 1.22141, 1.32544
0.781773, 0.778487, 1.14377, 1.33999
0.7756, 0.69743, 1.20485, 1.36087
0.744632, 0.747111, 1.23124, 1.46883
0.80333, 0.750359, 1.19819, 1.44854
0.870407, 0.786789, 1.16711, 1.44276
0.74029, 0.657245, 1.19487, 1.43699
0.714561, 0.666521, 1.14447, 1.39268
0.633113, 0.630901, 1.12639, 1.43278
0.633113, 0.630901, 1.12639, 1.43278
0.705218, 0.587666, 1.1332, 1.37877
0.705218, 0.587666, 1.1332, 1.37877
0.705218, 0.587666, 1.1332, 1.37877
0.640546, 0.615204, 1.09234, 1.36394
0.670043, 0.615821, 1.12149, 1.34056
0.682474, 0.64792, 1.1214, 1.43103
0.68332, 0.603138, 1.11225, 1.42153
0.68332, 0.603138, 1.11225, 1.42153
0.674591, 0.666634, 1.14535, 1.39075
0.731743, 0.551987, 1.09705, 1.37331
0.749971, 0.624219, 1.16294, 1.47742
0.795483, 0.699963, 1.14463, 1.4547
0.753279, 0.667697, 1.15599, 1.36578
0.753279, 0.667697, 1.15599, 1.36578
0.734612, 0.697691, 1.13906, 1.37866
0.782646, 0.692709, 1.11469, 1.35717
0.782646, 0.692709, 1.11469, 1.35717
0.713968, 0.643351, 1.17692, 1.37512
0.730525, 0.703592, 1.2026, 1.49645
0.868512, 0.713731, 1.22309, 1.42249
0.813452, 0.655493, 1.22858, 1.44232
0.85121, 0.709244, 1.16717, 1.39891
0.85121, 0.709244, 1.16717, 1.39891
0.795249, 0.679032, 1.13931, 1.38324
0.744331, 0.650049, 1.15009, 1.38507
0.714648, 0.668682, 1.1169, 1.38677
0.728315, 0.632071, 1.15336, 1.43886
0.748699, 0.594113, 1.12894, 1.37683
0.733523, 0.618821, 1.10292, 1.37068
0.719734, 0.708458, 1.16865, 1.45283
0.719734, 0.708458, 1.16865, 1.45283
0.719734, 0.708458, 1.16865, 1.45283
0.72904, 0.612948, 1.1715, 1.43229
0.72904, 0.612948, 1.1715, 1.43229
0.76149, 0.671676, 1.19453, 1.44202
0.720095, 0.693328, 1.17915, 1.49736
0.720095, 0.693328, 1.17915, 1.49736
0.756093, 0.714969, 1.14641, 1.45838
0.691103, 0.702465, 1.1697, 1.42627
0.691103, 0.702465, 1.1697, 1.42627
0.706184, 0.679947, 1.14197, 1.31238
0.738251, 0.626437, 1.14092, 1.31597
0.672886, 0.688881, 1.17743, 1.37389
0.77903, 0.7056, 1.12203, 1.30576
