# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.327456 -----------------
#dely    BF
0.050  0.5242  0.0030
0.150  0.4765  0.0029
0.250  0.4224  0.0027
0.350  0.3811  0.0026
0.450  0.2897  0.0021
0.550  0.2690  0.0022
0.650  0.1974  0.0017
0.750  0.1766  0.0017
0.850  0.1382  0.0015
0.950  0.1156  0.0014
1.050  0.0893  0.0013
1.150  0.0832  0.0014
1.250  0.0416  0.0008
1.350  0.0323  0.0007
1.450  0.0227  0.0006
1.550  0.0089  0.0003
1.650  0.0076  0.0004
1.750 -0.0014 -0.0001
