# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.131728 -----------------
#dely    BF
0.050  0.2840  0.0098
0.150  0.2850  0.0100
0.250  0.2412  0.0091
0.350  0.1833  0.0074
0.450  0.1177  0.0056
0.550  0.1349  0.0070
0.650  0.0334  0.0023
0.750  0.0223  0.0017
0.850  0.0146  0.0013
0.950  0.0029  0.0003
1.050 -0.0004 -0.0001
1.150 -0.0005 -0.0001
1.250 -0.0008 -0.0002
1.350 -0.0003 -0.0002
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
