# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.111629 -----------------
#dely    BF
0.050  0.5189  0.0720
0.150  0.2636  0.0412
0.250  0.2540  0.0423
0.350  0.0801  0.0142
0.450  0.0077  0.0017
0.550  0.0114  0.0027
0.650 -0.0066 -0.0016
0.750  0.0132  0.0040
0.850 -0.0175 -0.0072
0.950 -0.0104 -0.0029
1.050  0.0020  0.0010
1.150  0.0000  0.0000
1.250 -0.0000 -0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
