# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.298816 -----------------
#dely    BF
0.050  0.5269  0.0005
0.150  0.4800  0.0005
0.250  0.4273  0.0005
0.350  0.3656  0.0004
0.450  0.3082  0.0004
0.550  0.2458  0.0003
0.650  0.1901  0.0003
0.750  0.1456  0.0002
0.850  0.1049  0.0002
0.950  0.0744  0.0001
1.050  0.0487  0.0001
1.150  0.0320  0.0001
1.250  0.0193  0.0000
1.350  0.0118  0.0000
1.450  0.0051  0.0000
1.550  0.0022  0.0000
1.650  0.0004  0.0000
1.750 -0.0002 -0.0000
