# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00943808 -----------------
#dely    BF
0.050 -0.0266 -0.0032
0.150 -0.0279 -0.0034
0.250 -0.0406 -0.0059
0.350  0.0209  0.0030
0.450 -0.0108 -0.0019
0.550 -0.0185 -0.0033
0.650 -0.0221 -0.0043
0.750  0.0093  0.0022
0.850  0.0032  0.0010
0.950  0.0124  0.0041
1.050 -0.0021 -0.0011
1.150  0.0008  0.0004
1.250  0.0044  0.0022
1.350  0.0020  0.0020
1.450  0.0012  0.0012
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
