'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.800412,1.00024,0.94309,0.672026
0.794397,1.02649,0.896122,0.72189
0.794397,1.02649,0.896122,0.72189
0.794397,1.02649,0.896122,0.72189
0.826791,0.916446,0.933235,0.729315
0.81546,0.890827,0.884488,0.737166
0.894984,0.891524,0.977046,0.800955
0.917014,0.96838,1.0237,0.786686
0.823342,0.982552,1.10456,0.748319
0.832704,0.981274,1.02633,0.748125
0.817507,1.03404,0.933812,0.725677
0.801439,0.955461,0.844915,0.694739
0.809158,0.954396,0.820804,0.762479
0.809158,0.954396,0.820804,0.762479
0.766621,1.0574,0.887734,0.667577
0.766621,1.0574,0.887734,0.667577
0.797965,0.984335,0.99324,0.693054
0.805457,0.894975,0.972593,0.677499
0.814559,0.87487,0.926591,0.723225
0.796081,0.918138,0.900906,0.740416
0.829001,0.882043,0.917787,0.723125
0.812726,0.812888,0.900113,0.714375
0.795029,0.945804,0.781738,0.790923
0.795029,0.945804,0.781738,0.790923
0.795029,0.945804,0.781738,0.790923
0.795029,0.945804,0.781738,0.790923
0.796678,0.948345,0.827332,0.765529
0.796678,0.948345,0.827332,0.765529
0.784606,0.981725,0.816551,0.72776
0.772377,0.950178,0.896009,0.661815
0.78352,0.877661,0.935077,0.699063
0.808812,0.815843,0.92099,0.669486
0.808812,0.815843,0.92099,0.669486
0.745425,0.912193,0.948494,0.635459
0.780342,0.885214,0.858779,0.690866
0.780342,0.885214,0.858779,0.690866
0.780342,0.885214,0.858779,0.690866
0.737976,0.920058,0.846792,0.659043
0.786729,0.932317,0.859245,0.702141
0.729523,0.851777,0.695615,0.772342
0.729523,0.851777,0.695615,0.772342
0.704535,0.927092,0.670483,0.771497
0.704535,0.927092,0.670483,0.771497
0.681498,0.911058,0.651464,0.740156
0.727448,0.884087,0.70662,0.756433
0.727448,0.884087,0.70662,0.756433
0.76214,0.989896,0.800765,0.680016
0.740169,0.941202,0.780275,0.761889
0.780664,0.936707,0.765571,0.779805
0.783576,0.763234,0.806994,0.709718
0.783576,0.763234,0.806994,0.709718
0.806291,0.736256,0.81301,0.732969
0.867879,0.55132,0.850295,0.649748
0.839198,0.484212,0.893266,0.64293
0.839198,0.484212,0.893266,0.64293
0.839198,0.484212,0.893266,0.64293
0.825999,0.524484,0.947532,0.599035
0.910552,0.725225,0.83229,0.731267
0.846614,0.669102,0.864458,0.744069
0.824376,0.565916,0.807452,0.709833
0.793784,0.588365,0.76721,0.644729
0.755009,0.797969,0.792349,0.68322
0.755009,0.797969,0.792349,0.68322
0.755009,0.797969,0.792349,0.68322
0.755009,0.797969,0.792349,0.68322
0.755009,0.797969,0.792349,0.68322
0.773768,0.820927,0.800641,0.71851
0.773768,0.820927,0.800641,0.71851
0.773768,0.820927,0.800641,0.71851
0.799549,0.802403,0.886775,0.67706
0.772229,0.879685,0.911171,0.692371
0.827853,0.941218,0.884296,0.747759
0.781251,0.913512,0.874064,0.677026
0.781251,0.913512,0.874064,0.677026
0.781251,0.913512,0.874064,0.677026
0.765985,0.946706,0.941,0.682721
0.759361,0.925882,0.947089,0.635074
0.759361,0.925882,0.947089,0.635074
0.75333,0.80135,0.927069,0.627781
0.75333,0.80135,0.927069,0.627781
0.75333,0.80135,0.927069,0.627781
0.75333,0.80135,0.927069,0.627781
0.75333,0.80135,0.927069,0.627781
0.78535,0.75276,0.956511,0.671858
0.86788,0.695004,1.00121,0.683476
0.791362,0.745276,0.979197,0.644113
0.791362,0.745276,0.979197,0.644113
0.780133,0.690741,0.856032,0.658781
0.780133,0.690741,0.856032,0.658781
0.851577,0.724714,0.836683,0.740176
0.842831,0.73547,0.831213,0.713735
0.842831,0.73547,0.831213,0.713735
0.865604,0.692641,0.801546,0.718486
0.865604,0.692641,0.801546,0.718486
0.844917,0.822407,0.887471,0.697408
0.807416,0.891911,0.934134,0.673721
0.807416,0.891911,0.934134,0.673721
0.763319,0.91494,1.04793,0.659764
0.763319,0.91494,1.04793,0.659764
0.783783,0.876422,1.0104,0.658141
0.843939,0.846721,0.972968,0.704397
0.843939,0.846721,0.972968,0.704397
0.773431,0.761584,0.92636,0.637628
0.773431,0.761584,0.92636,0.637628
0.737366,0.790809,0.89507,0.643223
0.789029,0.84972,0.877807,0.666256
0.763405,0.916434,0.861373,0.695213
0.763405,0.916434,0.861373,0.695213
0.725402,0.946931,0.805135,0.64705
0.778526,0.934499,0.858316,0.670758
0.778526,0.934499,0.858316,0.670758
0.778526,0.934499,0.858316,0.670758
0.778614,0.944734,0.864103,0.694751
0.778614,0.944734,0.864103,0.694751
0.778614,0.944734,0.864103,0.694751
0.750352,0.926682,0.895571,0.662345
0.697855,0.913972,0.748838,0.673001
0.697855,0.913972,0.748838,0.673001
0.697855,0.913972,0.748838,0.673001
0.700699,0.920476,0.788222,0.649593
0.775008,0.84832,0.83973,0.662296
0.800627,0.720368,0.952336,0.642829
0.800627,0.720368,0.952336,0.642829
0.800627,0.720368,0.952336,0.642829
0.800627,0.720368,0.952336,0.642829
0.800627,0.720368,0.952336,0.642829
0.785767,0.739554,0.943473,0.633623
0.833086,0.706112,0.889674,0.689337
0.788731,0.745358,0.847808,0.692274
0.776632,0.75409,0.928312,0.658861
0.816884,0.72287,0.942795,0.688595
0.796816,0.6546,0.886688,0.623969
0.839184,0.549346,0.843944,0.676517
0.873654,0.629647,0.856499,0.685492
0.879629,0.756528,0.824456,0.744225
0.906984,0.723058,0.921815,0.756235
0.906984,0.723058,0.921815,0.756235
0.906984,0.723058,0.921815,0.756235
0.850937,0.819861,0.887904,0.719537
0.829983,0.686706,0.940393,0.638677
0.844571,0.692875,0.986292,0.656429
0.790615,0.713526,1.03386,0.616539
0.768882,0.709742,1.00259,0.639349
0.768882,0.709742,1.00259,0.639349
0.875761,0.734476,0.997948,0.71123
0.925183,0.728585,0.996635,0.707665
0.875205,0.721351,1.05306,0.708173
0.875205,0.721351,1.05306,0.708173
0.83633,0.754108,1.01854,0.655421
0.848322,0.703281,1.03308,0.672407
0.848322,0.703281,1.03308,0.672407
0.876715,0.677061,1.09403,0.689336
0.842938,0.735493,1.07345,0.700992
0.842938,0.735493,1.07345,0.700992
0.842938,0.735493,1.07345,0.700992
0.822218,0.746737,1.05919,0.671365
0.863976,0.831077,1.09997,0.711154
0.798118,0.787917,1.10569,0.675186
0.834244,0.834288,0.955196,0.731037
0.780989,0.874866,1.00435,0.671206
0.79517,0.783369,1.05054,0.661993
0.765625,0.744457,1.07575,0.616741
0.765625,0.744457,1.07575,0.616741
0.714772,0.776651,1.11513,0.560365
0.834236,0.605463,1.05315,0.61682
0.767111,0.607662,1.17793,0.646895
0.767111,0.607662,1.17793,0.646895
0.820747,0.598289,1.16406,0.641833
0.872679,0.697625,1.0178,0.716474
0.840291,0.739701,1.04106,0.677941
0.830955,0.752762,0.938903,0.686732
0.846471,0.683488,0.957962,0.677144
0.846471,0.683488,0.957962,0.677144
0.907109,0.736155,1.00013,0.737135
0.912029,0.793813,0.957663,0.754263
0.912029,0.793813,0.957663,0.754263
0.912029,0.793813,0.957663,0.754263
0.846308,0.888644,1.02334,0.749894
0.846308,0.888644,1.02334,0.749894
0.836619,0.916433,0.982185,0.689624
0.820455,0.996547,1.04562,0.735695
0.820455,0.996547,1.04562,0.735695
0.820455,0.996547,1.04562,0.735695
0.812167,1.05412,1.01428,0.702829
0.812167,1.05412,1.01428,0.702829
0.812167,1.05412,1.01428,0.702829
0.812167,1.05412,1.01428,0.702829
0.812167,1.05412,1.01428,0.702829
0.812167,1.05412,1.01428,0.702829
0.789185,1.06645,1.05556,0.688749
0.773053,1.12872,1.09134,0.66907
0.785014,1.11218,1.08332,0.672081
0.805016,1.08547,1.1125,0.722017
0.805016,1.08547,1.1125,0.722017
0.78353,1.07598,1.13534,0.68952
0.78353,1.07598,1.13534,0.68952
0.78353,1.07598,1.13534,0.68952
0.777266,1.13,1.18305,0.729411
0.756399,1.17139,1.17791,0.71746
0.763585,1.15779,1.16567,0.717215
0.789738,1.19443,1.15478,0.703225
0.789738,1.19443,1.15478,0.703225
0.789738,1.19443,1.15478,0.703225
0.761406,1.18344,1.17489,0.71935
0.711584,1.14617,1.18501,0.660507
0.711584,1.14617,1.18501,0.660507
0.725799,1.09443,1.13904,0.664346
0.725799,1.09443,1.13904,0.664346
0.725799,1.09443,1.13904,0.664346
0.769369,1.13659,1.01823,0.661387
0.769369,1.13659,1.01823,0.661387
0.739844,1.03693,0.988791,0.648051
0.789018,1.14398,0.892016,0.705733
0.738848,1.1086,0.865003,0.654989
0.817599,1.22026,1.10178,0.701756
0.817599,1.22026,1.10178,0.701756
0.851392,1.30438,1.07846,0.768534
0.856888,1.26081,1.03389,0.759199
0.856888,1.26081,1.03389,0.759199
0.845592,1.29511,1.12994,0.726494
0.853339,1.16334,1.16069,0.761291
0.854698,1.27143,1.15545,0.793736
0.854698,1.27143,1.15545,0.793736
0.788888,1.28993,1.10507,0.699942
0.788888,1.28993,1.10507,0.699942
0.814382,1.39989,1.12316,0.662984
0.758775,1.39164,1.17081,0.660306
0.786589,1.37928,1.09057,0.658946
0.833961,1.26894,1.1136,0.717121
0.768824,1.16803,1.08862,0.683765
0.768824,1.16803,1.08862,0.683765
0.768824,1.16803,1.08862,0.683765
0.819435,1.20528,1.11339,0.720546
0.80029,1.2559,1.05997,0.712221
0.80029,1.2559,1.05997,0.712221
0.80029,1.2559,1.05997,0.712221
0.775657,1.23253,0.945139,0.683763
0.770597,1.29435,0.849876,0.71862
0.770597,1.29435,0.849876,0.71862
0.853992,1.30677,0.941524,0.75506
0.869129,1.34493,1.00281,0.699124
0.8417,1.43188,0.956965,0.677389
0.841876,1.45366,1.02516,0.672867
0.814892,1.42,1.06235,0.665413
0.814892,1.42,1.06235,0.665413
0.814892,1.42,1.06235,0.665413
0.814892,1.42,1.06235,0.665413
0.814892,1.42,1.06235,0.665413
0.8575,1.35736,1.11443,0.741783
0.8575,1.35736,1.11443,0.741783
0.888115,1.36517,0.969586,0.723484
0.944,1.37934,1.04675,0.77564
0.904773,1.41367,1.03934,0.750862
0.904773,1.41367,1.03934,0.750862
0.904773,1.41367,1.03934,0.750862
0.904773,1.41367,1.03934,0.750862
0.771778,1.3231,1.17138,0.650655
0.771778,1.3231,1.17138,0.650655
0.80201,1.35732,1.14834,0.715434
0.847988,1.38784,1.187,0.731105
0.827032,1.35965,1.23886,0.775337
0.827032,1.35965,1.23886,0.775337
0.827032,1.35965,1.23886,0.775337
0.827032,1.35965,1.23886,0.775337
0.844417,1.33063,1.06177,0.727689
0.829393,1.36073,1.118,0.713372
0.842194,1.3481,1.02114,0.709564
0.804759,1.38168,1.02041,0.692427
0.804759,1.38168,1.02041,0.692427
0.782527,1.37484,1.08387,0.672058
0.814674,1.31878,1.12482,0.701911
0.840939,1.33651,1.08538,0.706636
0.843809,1.30054,1.10236,0.740652
0.822052,1.27172,1.10575,0.741552
0.855032,1.25939,1.08249,0.686032
0.775145,1.23495,1.07258,0.688632
0.775145,1.23495,1.07258,0.688632
0.77773,1.20199,1.10202,0.656845
0.82392,1.232,1.05879,0.702361
0.82392,1.232,1.05879,0.702361
0.82392,1.232,1.05879,0.702361
0.73252,1.22582,1.05056,0.618479
0.746597,1.158,1.07543,0.656594
0.758745,1.19138,1.11081,0.695822
0.769041,1.12769,1.058,0.6556
0.769041,1.12769,1.058,0.6556
0.796624,1.02847,1.02077,0.683664
0.820391,0.963303,0.980367,0.798366
0.93369,0.99818,0.98256,0.846186
0.93369,0.99818,0.98256,0.846186
0.916921,1.04333,1.02606,0.817473
0.820627,1.04884,0.833028,0.738604
0.689923,1.15601,0.887592,0.59546
0.689923,1.15601,0.887592,0.59546
0.689923,1.15601,0.887592,0.59546
0.689923,1.15601,0.887592,0.59546
0.689923,1.15601,0.887592,0.59546
0.772804,0.99542,0.863619,0.639644
0.780524,0.96901,0.898492,0.656511
0.806159,0.886248,0.951051,0.679735
0.767233,0.770709,0.86775,0.65496
0.767233,0.770709,0.86775,0.65496
0.767233,0.770709,0.86775,0.65496
0.767233,0.770709,0.86775,0.65496
0.767233,0.770709,0.86775,0.65496
0.767233,0.770709,0.86775,0.65496
0.767233,0.770709,0.86775,0.65496
0.736195,0.754201,0.767368,0.685925
0.736195,0.754201,0.767368,0.685925
0.741562,0.763431,0.850397,0.645453
0.741562,0.763431,0.850397,0.645453
0.741562,0.763431,0.850397,0.645453
0.741562,0.763431,0.850397,0.645453
0.830663,0.870874,0.938205,0.742348
0.779921,0.89146,0.880172,0.667251
0.779921,0.89146,0.880172,0.667251
0.770208,0.933821,0.825056,0.675006
0.86185,0.96682,0.850589,0.790498
0.86185,0.96682,0.850589,0.790498
0.840504,0.978873,0.923131,0.748349
0.840504,0.978873,0.923131,0.748349
0.840504,0.978873,0.923131,0.748349
0.840504,0.978873,0.923131,0.748349
0.794167,1.0563,0.919051,0.694606
0.808902,0.903581,0.919088,0.675146
0.808902,0.903581,0.919088,0.675146
0.854257,0.968685,0.836779,0.765379
0.792735,0.997181,0.798441,0.773041
0.792735,0.997181,0.798441,0.773041
0.792735,0.997181,0.798441,0.773041
0.743366,1.04889,0.818502,0.710996
0.729573,0.9744,0.789722,0.654186
0.729573,0.9744,0.789722,0.654186
0.702412,1.00422,0.709515,0.676496
0.702412,1.00422,0.709515,0.676496
0.670391,0.990662,0.762211,0.630444
0.670391,0.990662,0.762211,0.630444
0.670391,0.990662,0.762211,0.630444
0.721443,1.08084,0.887076,0.611716
0.721443,1.08084,0.887076,0.611716
0.74285,1.10576,0.914694,0.675515
0.74285,1.10576,0.914694,0.675515
0.741231,1.1824,0.931197,0.671144
0.737251,1.12084,1.07165,0.608176
0.737251,1.12084,1.07165,0.608176
0.781817,1.27784,1.13522,0.709017
0.773132,1.2193,1.10558,0.691156
0.773132,1.2193,1.10558,0.691156
0.786999,1.07981,1.07144,0.686141
0.786999,1.07981,1.07144,0.686141
0.745441,0.95772,1.03948,0.659486
0.791263,0.940417,0.930714,0.671386
0.791263,0.940417,0.930714,0.671386
0.791263,0.940417,0.930714,0.671386
0.812887,0.877486,1.00239,0.71487
0.807105,0.814624,1.07711,0.6778
0.807105,0.814624,1.07711,0.6778
0.815149,0.873099,1.08342,0.715119
0.762813,0.891856,1.06752,0.657091
0.797225,0.918559,0.98601,0.703909
0.803133,0.91767,0.965633,0.706747
0.768177,0.913576,0.883408,0.678254
0.768177,0.913576,0.883408,0.678254
0.768177,0.913576,0.883408,0.678254
0.768177,0.913576,0.883408,0.678254
0.777234,0.896791,0.839651,0.688309
0.837807,0.907642,0.930916,0.725838
0.837807,0.907642,0.930916,0.725838
0.837807,0.907642,0.930916,0.725838
0.837807,0.907642,0.930916,0.725838
0.837807,0.907642,0.930916,0.725838
0.837807,0.907642,0.930916,0.725838
0.752126,0.992442,0.973341,0.630518
0.727116,0.894631,0.97606,0.609386
0.721035,0.855654,0.788535,0.671883
0.794394,0.733358,0.818824,0.681756
0.794394,0.733358,0.818824,0.681756
0.794394,0.733358,0.818824,0.681756
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.793117,0.81908,0.855113,0.687607
0.735793,0.850657,0.830729,0.644902
0.735793,0.850657,0.830729,0.644902
0.77953,1.02051,0.921789,0.649564
0.755793,0.951067,0.938519,0.615222
0.778367,1.02443,0.921449,0.70668
0.774862,0.985404,0.934832,0.678154
0.774862,0.985404,0.934832,0.678154
0.774862,0.985404,0.934832,0.678154
0.774862,0.985404,0.934832,0.678154
0.774862,0.985404,0.934832,0.678154
0.774862,0.985404,0.934832,0.678154
0.761066,1.00311,0.995886,0.654293
0.761066,1.00311,0.995886,0.654293
0.761066,1.00311,0.995886,0.654293
0.761066,1.00311,0.995886,0.654293
0.761066,1.00311,0.995886,0.654293
0.793297,0.837553,0.875191,0.678325
0.786953,0.802663,0.848167,0.737591
0.800419,0.766584,0.919067,0.671367
0.766092,0.835941,0.973467,0.669161
0.78554,0.840253,0.890879,0.672195
0.78554,0.840253,0.890879,0.672195
0.757079,0.846629,1.03984,0.619711
0.757079,0.846629,1.03984,0.619711
0.735402,0.906066,0.975838,0.622903
0.760077,0.958162,0.848234,0.683883
0.782635,1.0109,0.894188,0.728519
0.816947,1.02636,0.821599,0.799149
0.768353,1.04273,0.804464,0.709343
0.768353,1.04273,0.804464,0.709343
0.74519,0.980353,0.797711,0.671817
0.745809,0.981752,0.846288,0.650632
0.733857,1.01664,0.889115,0.644622
0.733857,1.01664,0.889115,0.644622
0.733857,1.01664,0.889115,0.644622
0.733857,1.01664,0.889115,0.644622
0.733857,1.01664,0.889115,0.644622
0.733857,1.01664,0.889115,0.644622
0.733857,1.01664,0.889115,0.644622
0.743578,0.994569,0.871662,0.652977
0.743578,0.994569,0.871662,0.652977
0.720929,1.09652,0.800402,0.649414
0.720929,1.09652,0.800402,0.649414
0.720929,1.09652,0.800402,0.649414
0.776407,1.12554,0.860462,0.681705
0.776407,1.12554,0.860462,0.681705
0.776407,1.12554,0.860462,0.681705
0.725793,1.14811,0.891763,0.636593
0.725793,1.14811,0.891763,0.636593
0.776859,1.18821,0.946226,0.702848
0.872108,1.21224,1.0119,0.755192
0.859383,1.25368,1.00384,0.712422
0.900981,1.19433,1.0605,0.751582
0.844546,1.14954,1.09277,0.757832
0.919965,1.18884,1.13042,0.85249
0.919965,1.18884,1.13042,0.85249
0.919965,1.18884,1.13042,0.85249
0.826377,1.1505,1.05416,0.752155
0.802443,1.23437,0.916232,0.686642
0.802443,1.23437,0.916232,0.686642
0.802443,1.23437,0.916232,0.686642
0.802443,1.23437,0.916232,0.686642
0.851957,1.21287,1.0809,0.749685
0.818357,1.23146,1.12077,0.724051
0.818357,1.23146,1.12077,0.724051
0.818357,1.23146,1.12077,0.724051
0.818357,1.23146,1.12077,0.724051
0.796229,1.15553,1.07598,0.67677
0.796229,1.15553,1.07598,0.67677
0.753166,1.08653,1.00441,0.642395
0.753166,1.08653,1.00441,0.642395
0.769245,1.06987,0.934852,0.638266
0.79637,0.973272,0.927562,0.726968
0.79637,0.973272,0.927562,0.726968
0.791135,0.954599,0.949851,0.649233
0.791135,0.954599,0.949851,0.649233
0.744848,1.1134,0.85558,0.66558
0.796343,1.1278,0.881285,0.702172
0.796343,1.1278,0.881285,0.702172
0.796343,1.1278,0.881285,0.702172
0.796343,1.1278,0.881285,0.702172
0.798427,1.09286,0.948868,0.684327
0.770438,1.09733,0.859202,0.718092
0.770438,1.09733,0.859202,0.718092
0.770438,1.09733,0.859202,0.718092
0.74292,1.04523,0.816104,0.659241
0.738189,0.93062,0.886771,0.671343
0.721076,0.9281,0.855474,0.622482
0.721076,0.9281,0.855474,0.622482
0.773852,0.946002,0.824591,0.714761
0.773852,0.946002,0.824591,0.714761
0.800772,0.898336,0.966603,0.709853
0.814484,1.06588,1.01472,0.717375
0.814484,1.06588,1.01472,0.717375
0.790293,1.05193,1.03556,0.69065
0.790293,1.05193,1.03556,0.69065
0.790293,1.05193,1.03556,0.69065
0.797839,1.06322,1.03005,0.70491
0.779119,1.15048,1.03135,0.669113
0.734166,1.16169,1.03794,0.627123
0.8136,1.07696,0.988987,0.719409
0.803065,1.15736,1.01278,0.710613
0.803065,1.15736,1.01278,0.710613
0.800508,1.15324,1.04141,0.676776
0.837873,1.11807,1.01582,0.732053
0.786934,1.1013,1.00978,0.718493
0.787444,1.09215,1.07027,0.700559
0.747799,1.01633,1.09493,0.657888
0.747799,1.01633,1.09493,0.657888
0.746367,0.797563,1.24767,0.714301
0.746367,0.797563,1.24767,0.714301
0.75166,0.86095,1.26992,0.709335
0.75166,0.86095,1.26992,0.709335
0.75166,0.86095,1.26992,0.709335
0.75166,0.86095,1.26992,0.709335
0.75166,0.86095,1.26992,0.709335
0.769823,0.823793,1.31417,0.749818
0.717121,0.813669,1.25988,0.657794
0.789862,0.84532,1.1887,0.71875
0.789862,0.84532,1.1887,0.71875
0.81888,0.666493,1.232,0.727816
0.81888,0.666493,1.232,0.727816
0.81888,0.666493,1.232,0.727816
0.81888,0.666493,1.232,0.727816
0.838353,0.755336,1.16483,0.77766
0.900807,0.673476,1.10034,0.696294
0.900807,0.673476,1.10034,0.696294
0.80567,0.635335,1.18169,0.68913
0.80567,0.635335,1.18169,0.68913
0.768451,0.677436,1.2194,0.707235
0.828192,0.638125,1.25561,0.706283
0.79223,0.644205,1.1958,0.705461
0.845276,0.602972,1.12337,0.681241
0.867662,0.698016,1.07181,0.711912
0.766746,0.733937,1.11914,0.668353
0.82636,0.770405,1.16508,0.760819
0.781649,0.766604,1.14856,0.655577
0.816433,0.62966,1.12048,0.63665
0.811432,0.712423,0.984197,0.646875
0.793455,0.738286,0.857969,0.654137
0.821642,0.7554,0.875767,0.693147
0.821642,0.7554,0.875767,0.693147
0.805493,0.777599,0.83061,0.701656
0.746654,0.764115,0.71759,0.724776
0.764867,0.894007,0.783916,0.731289
0.764867,0.894007,0.783916,0.731289
0.735563,0.869434,0.749668,0.690498
0.735563,0.869434,0.749668,0.690498
0.735563,0.869434,0.749668,0.690498
0.743936,0.806336,0.721064,0.696222
0.720371,0.812719,0.713354,0.725362
0.720371,0.812719,0.713354,0.725362
0.720371,0.812719,0.713354,0.725362
0.720371,0.812719,0.713354,0.725362
0.716057,0.831645,0.698811,0.751721
0.750889,0.942133,0.720836,0.729255
0.773565,0.922036,0.791605,0.682657
0.773565,0.922036,0.791605,0.682657
0.773565,0.922036,0.791605,0.682657
0.80892,0.743126,0.829093,0.711588
0.809785,0.869601,0.792695,0.736665
0.809785,0.869601,0.792695,0.736665
0.76942,0.846793,0.773434,0.714919
0.753211,0.783399,0.816233,0.649097
0.753211,0.783399,0.816233,0.649097
0.759721,0.804591,0.906752,0.658593
0.80234,0.844727,0.938355,0.70111
0.822215,0.918621,0.946638,0.696571
0.822215,0.918621,0.946638,0.696571
0.822215,0.918621,0.946638,0.696571
0.830121,1.09939,1.07795,0.763801
0.804341,0.997677,0.961748,0.708424
0.804341,0.997677,0.961748,0.708424
0.804341,0.997677,0.961748,0.708424
0.78627,1.10406,0.874239,0.734844
0.751848,1.17421,0.784096,0.703687
0.751848,1.17421,0.784096,0.703687
0.751848,1.17421,0.784096,0.703687
0.8145,1.19631,0.903697,0.738452
0.8145,1.19631,0.903697,0.738452
0.793101,1.19828,0.857936,0.70188
0.793101,1.19828,0.857936,0.70188
0.793101,1.19828,0.857936,0.70188
0.793101,1.19828,0.857936,0.70188
0.839926,1.19684,0.899364,0.760397
0.822462,1.23357,0.890431,0.727715
0.80553,1.20666,1.00164,0.660408
0.767204,1.23489,0.929168,0.67925
0.767204,1.23489,0.929168,0.67925
