'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.346562,0.664004,0.525475,0.297106
0.331199,0.680582,0.577588,0.274368
0.331199,0.680582,0.577588,0.274368
0.331199,0.680582,0.577588,0.274368
0.331199,0.680582,0.577588,0.274368
0.331199,0.680582,0.577588,0.274368
0.331915,0.630923,0.584802,0.301229
0.328197,0.627466,0.543701,0.287949
0.362757,0.594152,0.500912,0.301953
0.385414,0.572017,0.491812,0.317761
0.368234,0.610265,0.491831,0.296083
0.337837,0.594586,0.52489,0.300674
0.337837,0.594586,0.52489,0.300674
0.33817,0.62194,0.547552,0.286488
0.342046,0.611013,0.544953,0.28229
0.342046,0.611013,0.544953,0.28229
0.342046,0.611013,0.544953,0.28229
0.352708,0.565757,0.507076,0.288937
0.346732,0.553082,0.45986,0.292621
0.364573,0.589099,0.421708,0.324009
0.364573,0.589099,0.421708,0.324009
0.390176,0.579907,0.44356,0.333376
0.375988,0.545589,0.448887,0.310213
0.375988,0.545589,0.448887,0.310213
0.374578,0.556782,0.453489,0.308642
0.374578,0.556782,0.453489,0.308642
0.338297,0.492834,0.385722,0.310591
0.350683,0.47002,0.402756,0.299123
0.350683,0.47002,0.402756,0.299123
0.350683,0.47002,0.402756,0.299123
0.350683,0.47002,0.402756,0.299123
0.350683,0.47002,0.402756,0.299123
0.335216,0.505142,0.425322,0.28007
0.322964,0.449828,0.409828,0.280958
0.364904,0.462104,0.408751,0.313054
0.364904,0.462104,0.408751,0.313054
0.368638,0.473811,0.443732,0.301066
0.365472,0.487625,0.419012,0.32731
0.365472,0.487625,0.419012,0.32731
0.365472,0.487625,0.419012,0.32731
0.382521,0.429709,0.438545,0.331219
0.376558,0.416224,0.412888,0.33535
0.418413,0.416592,0.461603,0.368924
0.430008,0.457042,0.486156,0.361414
0.380706,0.464501,0.528715,0.341221
0.385634,0.463828,0.487542,0.341118
0.377635,0.491599,0.438848,0.329304
0.369178,0.450243,0.39206,0.31302
0.373241,0.449682,0.379371,0.348673
0.373241,0.449682,0.379371,0.348673
0.350853,0.503892,0.414597,0.298725
0.350853,0.503892,0.414597,0.298725
0.36735,0.465439,0.470126,0.312134
0.371293,0.418408,0.459259,0.303947
0.376084,0.407826,0.435048,0.328013
0.366359,0.430599,0.421529,0.337061
0.383685,0.411602,0.430414,0.327961
0.375119,0.375204,0.421112,0.323355
0.365805,0.44516,0.358809,0.363644
0.365805,0.44516,0.358809,0.363644
0.365805,0.44516,0.358809,0.363644
0.365805,0.44516,0.358809,0.363644
0.366672,0.446498,0.382806,0.350278
0.366672,0.446498,0.382806,0.350278
0.360319,0.464066,0.377132,0.3304
0.353883,0.447462,0.418952,0.295692
0.359747,0.409295,0.439514,0.315296
0.373059,0.376759,0.4321,0.29973
0.373059,0.376759,0.4321,0.29973
0.339698,0.42747,0.446576,0.281821
0.358075,0.41327,0.399358,0.310982
0.358075,0.41327,0.399358,0.310982
0.358075,0.41327,0.399358,0.310982
0.335777,0.431609,0.393049,0.294233
0.361436,0.438062,0.399602,0.316916
0.331328,0.395672,0.313482,0.353864
0.331328,0.395672,0.313482,0.353864
0.318176,0.435312,0.300254,0.35342
0.318176,0.435312,0.300254,0.35342
0.306051,0.426873,0.290244,0.336924
0.330236,0.412678,0.319274,0.345491
0.330236,0.412678,0.319274,0.345491
0.348495,0.468367,0.368824,0.305272
0.336931,0.442738,0.358039,0.348363
0.358244,0.440372,0.350301,0.357792
0.359777,0.349071,0.372102,0.320904
0.359777,0.349071,0.372102,0.320904
0.371732,0.334871,0.375268,0.333142
0.404147,0.237537,0.394892,0.289341
0.389052,0.202217,0.417509,0.285753
0.389052,0.202217,0.417509,0.285753
0.389052,0.202217,0.417509,0.285753
0.382105,0.223412,0.44607,0.26265
0.426607,0.329066,0.385416,0.332246
0.392955,0.299528,0.402346,0.338984
0.38125,0.245219,0.372343,0.320965
0.36515,0.257034,0.351163,0.2867
0.344741,0.367352,0.364394,0.306958
0.344741,0.367352,0.364394,0.306958
0.344741,0.367352,0.364394,0.306958
0.344741,0.367352,0.364394,0.306958
0.344741,0.367352,0.364394,0.306958
0.354615,0.379435,0.368759,0.325532
0.354615,0.379435,0.368759,0.325532
0.354615,0.379435,0.368759,0.325532
0.368184,0.369686,0.414092,0.303716
0.353805,0.410361,0.426932,0.311774
0.383081,0.442747,0.412787,0.340926
0.358553,0.428164,0.407402,0.303698
0.358553,0.428164,0.407402,0.303698
0.358553,0.428164,0.407402,0.303698
0.350518,0.445635,0.442632,0.306695
0.347032,0.434675,0.445836,0.281618
0.347032,0.434675,0.445836,0.281618
0.343858,0.369131,0.4353,0.277779
0.343858,0.369131,0.4353,0.277779
0.343858,0.369131,0.4353,0.277779
0.343858,0.369131,0.4353,0.277779
0.343858,0.369131,0.4353,0.277779
0.360711,0.343558,0.450795,0.300978
0.404147,0.31316,0.474322,0.307093
0.363875,0.339619,0.462735,0.286375
0.363875,0.339619,0.462735,0.286375
0.357965,0.310916,0.397911,0.294095
0.357965,0.310916,0.397911,0.294095
0.395567,0.328797,0.387728,0.336935
0.390964,0.334458,0.384849,0.323018
0.390964,0.334458,0.384849,0.323018
0.40295,0.311916,0.369235,0.325519
0.40295,0.311916,0.369235,0.325519
0.392062,0.380214,0.414458,0.314425
0.372324,0.416795,0.439018,0.301958
0.372324,0.416795,0.439018,0.301958
0.349115,0.428916,0.49891,0.294612
0.349115,0.428916,0.49891,0.294612
0.359886,0.408643,0.479157,0.293758
0.391547,0.393011,0.459457,0.318104
0.391547,0.393011,0.459457,0.318104
0.354438,0.348202,0.434927,0.282962
0.354438,0.348202,0.434927,0.282962
0.335456,0.363583,0.418458,0.285907
0.362647,0.394589,0.409372,0.298029
0.34916,0.429702,0.400722,0.31327
0.34916,0.429702,0.400722,0.31327
0.329159,0.445753,0.371124,0.287921
0.357119,0.43921,0.399114,0.300399
0.357119,0.43921,0.399114,0.300399
0.357119,0.43921,0.399114,0.300399
0.357165,0.444597,0.402159,0.313027
0.357165,0.444597,0.402159,0.313027
0.357165,0.444597,0.402159,0.313027
0.342291,0.435096,0.418721,0.295971
0.314661,0.428406,0.341494,0.301579
0.314661,0.428406,0.341494,0.301579
0.314661,0.428406,0.341494,0.301579
0.316157,0.43183,0.362222,0.28926
0.355267,0.393853,0.389332,0.295945
0.368751,0.326509,0.448598,0.285699
0.368751,0.326509,0.448598,0.285699
0.368751,0.326509,0.448598,0.285699
0.368751,0.326509,0.448598,0.285699
0.368751,0.326509,0.448598,0.285699
0.36093,0.336607,0.443933,0.280854
0.385835,0.319007,0.415618,0.310177
0.36249,0.339662,0.393583,0.311723
0.356122,0.344258,0.435954,0.294137
0.377308,0.327826,0.443576,0.309787
0.366745,0.291895,0.414046,0.275773
0.389044,0.236498,0.391549,0.30343
0.407187,0.278762,0.398157,0.308154
0.410331,0.345541,0.381293,0.339066
0.424729,0.327925,0.432534,0.345387
0.424729,0.327925,0.432534,0.345387
0.424729,0.327925,0.432534,0.345387
0.39523,0.378874,0.414686,0.326072
0.384202,0.308793,0.442312,0.283514
0.391879,0.31204,0.46647,0.292857
0.363482,0.322908,0.491504,0.271863
0.352043,0.320917,0.475048,0.283868
0.352043,0.320917,0.475048,0.283868
0.408295,0.333935,0.472604,0.3217
0.434307,0.330834,0.471913,0.319824
0.408003,0.327027,0.501611,0.320091
0.408003,0.327027,0.501611,0.320091
0.387542,0.344268,0.483444,0.292327
0.393854,0.317516,0.491095,0.301267
0.393854,0.317516,0.491095,0.301267
0.408798,0.303716,0.523172,0.310177
0.39102,0.33447,0.51234,0.316311
0.39102,0.33447,0.51234,0.316311
0.39102,0.33447,0.51234,0.316311
0.380115,0.340388,0.504838,0.300718
0.402093,0.384777,0.5263,0.32166
0.367431,0.362062,0.52931,0.30273
0.386444,0.386467,0.450103,0.332125
0.358415,0.407824,0.475971,0.300635
0.365879,0.359668,0.500282,0.295786
0.350329,0.339188,0.513551,0.271969
0.350329,0.339188,0.513551,0.271969
0.323564,0.356132,0.534281,0.242297
0.38644,0.266033,0.501657,0.272011
0.351111,0.267191,0.567333,0.28784
0.351111,0.267191,0.567333,0.28784
0.379341,0.262257,0.56003,0.285175
0.406673,0.31454,0.483055,0.32446
0.389627,0.336685,0.495292,0.304179
0.384713,0.343559,0.441528,0.308807
0.39288,0.307099,0.451559,0.30376
0.39288,0.307099,0.451559,0.30376
0.424794,0.334818,0.473753,0.335334
0.427384,0.365165,0.451402,0.344349
0.427384,0.365165,0.451402,0.344349
0.427384,0.365165,0.451402,0.344349
0.392794,0.415076,0.485969,0.34205
0.392794,0.415076,0.485969,0.34205
0.387694,0.429702,0.464308,0.310328
0.379187,0.471867,0.497697,0.334576
0.379187,0.471867,0.497697,0.334576
0.379187,0.471867,0.497697,0.334576
0.374825,0.502168,0.481202,0.317278
0.374825,0.502168,0.481202,0.317278
0.374825,0.502168,0.481202,0.317278
0.374825,0.502168,0.481202,0.317278
0.374825,0.502168,0.481202,0.317278
0.374825,0.502168,0.481202,0.317278
0.362729,0.508657,0.502927,0.309868
0.354239,0.541432,0.52176,0.299511
0.360534,0.532728,0.517539,0.301096
0.371061,0.518667,0.532896,0.327377
0.371061,0.518667,0.532896,0.327377
0.359752,0.513675,0.544917,0.310274
0.359752,0.513675,0.544917,0.310274
0.359752,0.513675,0.544917,0.310274
0.356456,0.542106,0.570029,0.331269
0.345473,0.563887,0.56732,0.324979
0.349255,0.556731,0.560876,0.32485
0.36302,0.576018,0.555145,0.317487
0.36302,0.576018,0.555145,0.317487
0.36302,0.576018,0.555145,0.317487
0.348109,0.57023,0.565729,0.325974
0.321886,0.550618,0.571057,0.295004
0.321886,0.550618,0.571057,0.295004
0.329368,0.523385,0.546864,0.297024
0.329368,0.523385,0.546864,0.297024
0.329368,0.523385,0.546864,0.297024
0.352299,0.545575,0.483278,0.295467
0.352299,0.545575,0.483278,0.295467
0.33676,0.493121,0.467785,0.288448
0.362641,0.549463,0.416851,0.318807
0.336236,0.53084,0.402633,0.292099
0.377684,0.589608,0.527254,0.316714
0.377684,0.589608,0.527254,0.316714
0.39547,0.633884,0.514977,0.35186
0.398362,0.610955,0.491519,0.346947
0.398362,0.610955,0.491519,0.346947
0.392417,0.629005,0.542075,0.329733
0.396494,0.559651,0.558257,0.348048
0.397209,0.61654,0.555499,0.365124
0.397209,0.61654,0.555499,0.365124
0.362573,0.626277,0.528985,0.315759
0.362573,0.626277,0.528985,0.315759
0.375991,0.684153,0.538506,0.296307
0.346724,0.679808,0.563582,0.294898
0.361363,0.673307,0.521355,0.294182
0.386296,0.61523,0.533474,0.324801
0.352013,0.56212,0.520328,0.307245
0.352013,0.56212,0.520328,0.307245
0.352013,0.56212,0.520328,0.307245
0.37865,0.581727,0.533362,0.326603
0.368574,0.608371,0.505247,0.322221
0.368574,0.608371,0.505247,0.322221
0.368574,0.608371,0.505247,0.322221
0.355609,0.596067,0.44481,0.307244
0.352946,0.628605,0.394672,0.32559
0.352946,0.628605,0.394672,0.32559
0.396838,0.63514,0.442907,0.344768
0.404805,0.655224,0.475165,0.315329
0.390368,0.700987,0.451034,0.303889
0.390461,0.712452,0.486926,0.301509
0.376259,0.694734,0.506498,0.297586
0.376259,0.694734,0.506498,0.297586
0.376259,0.694734,0.506498,0.297586
0.376259,0.694734,0.506498,0.297586
0.376259,0.694734,0.506498,0.297586
0.398684,0.661768,0.533912,0.33778
0.398684,0.661768,0.533912,0.33778
0.414797,0.665877,0.457677,0.328149
0.44421,0.673334,0.498289,0.3556
0.423565,0.691407,0.494389,0.342559
0.423565,0.691407,0.494389,0.342559
0.423565,0.691407,0.494389,0.342559
0.423565,0.691407,0.494389,0.342559
0.353568,0.643737,0.563884,0.289818
0.353568,0.643737,0.563884,0.289818
0.369479,0.66175,0.551759,0.323913
0.393678,0.677811,0.572106,0.332161
0.382648,0.662972,0.599398,0.35544
0.382648,0.662972,0.599398,0.35544
0.382648,0.662972,0.599398,0.35544
0.382648,0.662972,0.599398,0.35544
0.391799,0.647702,0.506196,0.330363
0.383891,0.663543,0.535788,0.322827
0.390628,0.656893,0.484811,0.320823
0.370926,0.674569,0.484428,0.311803
0.370926,0.674569,0.484428,0.311803
0.359225,0.670966,0.517824,0.301083
0.376144,0.641465,0.539378,0.316795
0.389968,0.650796,0.518624,0.319282
0.391479,0.631862,0.527559,0.337185
0.380027,0.616694,0.52934,0.337659
0.397386,0.610205,0.517099,0.308438
0.35534,0.597342,0.511885,0.309806
0.35534,0.597342,0.511885,0.309806
0.3567,0.579994,0.52738,0.293076
0.38101,0.595792,0.504625,0.317032
0.38101,0.595792,0.504625,0.317032
0.38101,0.595792,0.504625,0.317032
0.332905,0.592538,0.500292,0.272884
0.340314,0.556844,0.513386,0.292944
0.346708,0.57441,0.532006,0.31359
0.352127,0.54089,0.504212,0.292421
0.352127,0.54089,0.504212,0.292421
0.366644,0.488669,0.484618,0.307192
0.379153,0.45437,0.463351,0.367561
0.438784,0.472726,0.464505,0.39273
0.438784,0.472726,0.464505,0.39273
0.429959,0.496492,0.4874,0.377617
0.379277,0.499391,0.385804,0.336108
0.310486,0.555794,0.414522,0.260768
0.310486,0.555794,0.414522,0.260768
0.310486,0.555794,0.414522,0.260768
0.310486,0.555794,0.414522,0.260768
0.310486,0.555794,0.414522,0.260768
0.354107,0.471274,0.401905,0.284023
0.35817,0.457374,0.420259,0.292901
0.371663,0.413815,0.447922,0.305124
0.351175,0.353005,0.404079,0.292084
0.351175,0.353005,0.404079,0.292084
0.351175,0.353005,0.404079,0.292084
0.351175,0.353005,0.404079,0.292084
0.351175,0.353005,0.404079,0.292084
0.351175,0.353005,0.404079,0.292084
0.351175,0.353005,0.404079,0.292084
0.334839,0.344316,0.351246,0.308381
0.334839,0.344316,0.351246,0.308381
0.337664,0.349174,0.394946,0.28708
0.337664,0.349174,0.394946,0.28708
0.337664,0.349174,0.394946,0.28708
0.337664,0.349174,0.394946,0.28708
0.38456,0.405723,0.441161,0.338078
0.357853,0.416558,0.410617,0.298553
0.357853,0.416558,0.410617,0.298553
0.352741,0.438853,0.381608,0.302635
0.400974,0.456221,0.395047,0.36342
0.400974,0.456221,0.395047,0.36342
0.389739,0.462565,0.433227,0.341236
0.389739,0.462565,0.433227,0.341236
0.389739,0.462565,0.433227,0.341236
0.389739,0.462565,0.433227,0.341236
0.365351,0.503317,0.43108,0.31295
0.373106,0.422938,0.431099,0.302709
0.373106,0.422938,0.431099,0.302709
0.396977,0.457202,0.387778,0.3502
0.364597,0.4722,0.367601,0.354232
0.364597,0.4722,0.367601,0.354232
0.364597,0.4722,0.367601,0.354232
0.338614,0.499415,0.378159,0.321577
0.331354,0.460211,0.363012,0.291677
0.331354,0.460211,0.363012,0.291677
0.317059,0.475903,0.320797,0.303419
0.317059,0.475903,0.320797,0.303419
0.300206,0.468769,0.348532,0.279181
0.300206,0.468769,0.348532,0.279181
0.300206,0.468769,0.348532,0.279181
0.327075,0.516232,0.41425,0.269324
0.327075,0.516232,0.41425,0.269324
0.338342,0.529346,0.428786,0.302902
0.338342,0.529346,0.428786,0.302902
0.33749,0.569686,0.437472,0.300602
0.335395,0.537284,0.511396,0.267461
0.335395,0.537284,0.511396,0.267461
0.358851,0.619918,0.544855,0.320536
0.35428,0.589103,0.529253,0.311135
0.35428,0.589103,0.529253,0.311135
0.361579,0.515689,0.511286,0.308495
0.361579,0.515689,0.511286,0.308495
0.339706,0.451432,0.494465,0.294466
0.363823,0.442325,0.437218,0.30073
0.363823,0.442325,0.437218,0.30073
0.363823,0.442325,0.437218,0.30073
0.375204,0.409203,0.474944,0.323616
0.37216,0.376118,0.514268,0.304105
0.37216,0.376118,0.514268,0.304105
0.376394,0.406894,0.517592,0.323747
0.348849,0.416766,0.509223,0.293206
0.36696,0.43082,0.466321,0.317847
0.37007,0.430353,0.455596,0.31934
0.351672,0.428198,0.41232,0.304344
0.351672,0.428198,0.41232,0.304344
0.351672,0.428198,0.41232,0.304344
0.351672,0.428198,0.41232,0.304344
0.356439,0.419364,0.38929,0.309636
0.38832,0.425075,0.437324,0.329388
0.38832,0.425075,0.437324,0.329388
0.38832,0.425075,0.437324,0.329388
0.38832,0.425075,0.437324,0.329388
0.38832,0.425075,0.437324,0.329388
0.38832,0.425075,0.437324,0.329388
0.343224,0.469706,0.459653,0.27922
0.330061,0.418227,0.461084,0.268098
0.326861,0.397713,0.362387,0.300991
0.365471,0.333346,0.378329,0.306187
0.365471,0.333346,0.378329,0.306187
0.365471,0.333346,0.378329,0.306187
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.364799,0.378463,0.397428,0.309267
0.334628,0.395083,0.384594,0.286791
0.334628,0.395083,0.384594,0.286791
0.357648,0.48448,0.432521,0.289244
0.345154,0.44793,0.441326,0.271169
0.357035,0.486543,0.432342,0.319306
0.355191,0.466002,0.439385,0.304292
0.355191,0.466002,0.439385,0.304292
0.355191,0.466002,0.439385,0.304292
0.355191,0.466002,0.439385,0.304292
0.355191,0.466002,0.439385,0.304292
0.355191,0.466002,0.439385,0.304292
0.347929,0.475323,0.471519,0.291733
0.347929,0.475323,0.471519,0.291733
0.347929,0.475323,0.471519,0.291733
0.347929,0.475323,0.471519,0.291733
0.347929,0.475323,0.471519,0.291733
0.364893,0.388186,0.407995,0.304382
0.361554,0.369823,0.393772,0.335574
0.368642,0.350834,0.431088,0.300719
0.350575,0.387337,0.45972,0.299559
0.360811,0.389607,0.416252,0.301155
0.360811,0.389607,0.416252,0.301155
0.345831,0.392962,0.494654,0.273532
0.345831,0.392962,0.494654,0.273532
0.334422,0.424245,0.460968,0.275212
0.347409,0.451664,0.393807,0.307307
0.359282,0.479423,0.417993,0.3308
0.37734,0.48756,0.379789,0.367973
0.351765,0.496174,0.37077,0.320707
0.351765,0.496174,0.37077,0.320707
0.339574,0.463344,0.367217,0.300956
0.339899,0.46408,0.392783,0.289806
0.333609,0.482444,0.415324,0.286643
0.333609,0.482444,0.415324,0.286643
0.333609,0.482444,0.415324,0.286643
0.333609,0.482444,0.415324,0.286643
0.333609,0.482444,0.415324,0.286643
0.333609,0.482444,0.415324,0.286643
0.333609,0.482444,0.415324,0.286643
0.338725,0.470826,0.406138,0.291041
0.338725,0.470826,0.406138,0.291041
0.326805,0.524482,0.368633,0.289165
0.326805,0.524482,0.368633,0.289165
0.326805,0.524482,0.368633,0.289165
0.356003,0.539756,0.400243,0.30616
0.356003,0.539756,0.400243,0.30616
0.356003,0.539756,0.400243,0.30616
0.329365,0.551636,0.416718,0.282417
0.329365,0.551636,0.416718,0.282417
0.356242,0.572743,0.445382,0.317288
0.406373,0.585388,0.479947,0.344838
0.399675,0.607199,0.475707,0.322327
0.421569,0.575961,0.505525,0.342938
0.391866,0.55239,0.52251,0.346228
0.431561,0.573074,0.542327,0.396047
0.431561,0.573074,0.542327,0.396047
0.431561,0.573074,0.542327,0.396047
0.382304,0.552897,0.502191,0.34324
0.369707,0.597034,0.429596,0.308759
0.369707,0.597034,0.429596,0.308759
0.369707,0.597034,0.429596,0.308759
0.369707,0.597034,0.429596,0.308759
0.395767,0.585721,0.516261,0.341939
0.378082,0.595506,0.537249,0.328448
0.378082,0.595506,0.537249,0.328448
0.378082,0.595506,0.537249,0.328448
0.378082,0.595506,0.537249,0.328448
0.366437,0.555542,0.513672,0.303563
0.366437,0.555542,0.513672,0.303563
0.343772,0.519228,0.476005,0.285471
0.343772,0.519228,0.476005,0.285471
0.352234,0.51046,0.439396,0.283298
0.366511,0.459617,0.435559,0.329983
0.366511,0.459617,0.435559,0.329983
0.363755,0.449789,0.44729,0.28907
0.363755,0.449789,0.44729,0.28907
0.339394,0.533367,0.397674,0.297674
0.366496,0.540949,0.411203,0.316932
0.366496,0.540949,0.411203,0.316932
0.366496,0.540949,0.411203,0.316932
0.366496,0.540949,0.411203,0.316932
0.367593,0.52256,0.446773,0.30754
0.352862,0.524908,0.39958,0.325312
0.352862,0.524908,0.39958,0.325312
0.352862,0.524908,0.39958,0.325312
0.338379,0.497487,0.376897,0.294338
0.335889,0.437168,0.41409,0.300707
0.326882,0.435842,0.397618,0.274991
0.326882,0.435842,0.397618,0.274991
0.354659,0.445264,0.381364,0.323558
0.354659,0.445264,0.381364,0.323558
0.368827,0.420177,0.456107,0.320976
0.376044,0.508356,0.48143,0.324934
0.376044,0.508356,0.48143,0.324934
0.363312,0.501018,0.492398,0.310869
0.363312,0.501018,0.492398,0.310869
0.363312,0.501018,0.492398,0.310869
0.367284,0.506959,0.489502,0.318374
0.357431,0.552885,0.490182,0.299533
0.333772,0.558783,0.493651,0.277433
0.375579,0.514189,0.467888,0.326005
0.370034,0.556506,0.480409,0.321376
0.370034,0.556506,0.480409,0.321376
0.368688,0.554335,0.49548,0.303567
0.388354,0.535827,0.482009,0.332659
0.361544,0.527002,0.478831,0.325522
0.361812,0.522187,0.510667,0.316084
0.340947,0.482277,0.523646,0.293625
0.340947,0.482277,0.523646,0.293625
0.340193,0.367138,0.604036,0.323316
0.340193,0.367138,0.604036,0.323316
0.342979,0.4005,0.615747,0.320703
0.342979,0.4005,0.615747,0.320703
0.342979,0.4005,0.615747,0.320703
0.342979,0.4005,0.615747,0.320703
0.342979,0.4005,0.615747,0.320703
0.352538,0.380944,0.639038,0.34201
0.324801,0.375615,0.610461,0.293576
0.363085,0.392274,0.572998,0.325658
0.363085,0.392274,0.572998,0.325658
0.378358,0.298154,0.595787,0.330429
0.378358,0.298154,0.595787,0.330429
0.378358,0.298154,0.595787,0.330429
0.378358,0.298154,0.595787,0.330429
0.388607,0.344914,0.560434,0.356663
0.421477,0.301829,0.526496,0.313839
0.421477,0.301829,0.526496,0.313839
0.371405,0.281755,0.569309,0.310068
0.371405,0.281755,0.569309,0.310068
0.351816,0.303914,0.589155,0.319597
0.383259,0.283223,0.608215,0.319096
0.364331,0.286424,0.576738,0.318664
0.392251,0.264722,0.538617,0.305916
0.404032,0.314745,0.511479,0.322059
0.350919,0.333651,0.536391,0.299133
0.382295,0.352845,0.560568,0.3478
0.358762,0.350844,0.551874,0.292409
0.37707,0.278768,0.537094,0.282447
0.374438,0.322328,0.465367,0.287829
0.364976,0.33594,0.398931,0.291651
0.379812,0.344947,0.408298,0.312182
0.379812,0.344947,0.408298,0.312182
0.371312,0.356631,0.384531,0.316661
0.340344,0.349534,0.325047,0.328829
0.34993,0.417899,0.359956,0.332258
0.34993,0.417899,0.359956,0.332258
0.334507,0.404965,0.34193,0.310789
0.334507,0.404965,0.34193,0.310789
0.334507,0.404965,0.34193,0.310789
0.338914,0.371756,0.326876,0.313801
0.326511,0.375115,0.322818,0.329138
0.326511,0.375115,0.322818,0.329138
0.326511,0.375115,0.322818,0.329138
0.326511,0.375115,0.322818,0.329138
0.324241,0.385076,0.315164,0.343011
0.342573,0.443228,0.326756,0.331187
0.354508,0.432651,0.364003,0.306662
0.354508,0.432651,0.364003,0.306662
0.354508,0.432651,0.364003,0.306662
0.373116,0.338488,0.383733,0.321889
0.373571,0.405053,0.364576,0.335087
0.373571,0.405053,0.364576,0.335087
0.352326,0.393049,0.354439,0.323642
0.343795,0.359684,0.376965,0.288998
0.343795,0.359684,0.376965,0.288998
0.347222,0.370837,0.424606,0.293996
0.369652,0.391961,0.441239,0.316374
0.380113,0.430853,0.445599,0.313985
0.380113,0.430853,0.445599,0.313985
0.380113,0.430853,0.445599,0.313985
0.384274,0.525995,0.514711,0.349369
0.370706,0.472461,0.453552,0.320223
0.370706,0.472461,0.453552,0.320223
0.370706,0.472461,0.453552,0.320223
0.361195,0.528454,0.407494,0.334129
0.343078,0.565371,0.36005,0.31773
0.343078,0.565371,0.36005,0.31773
0.343078,0.565371,0.36005,0.31773
0.376053,0.577006,0.422998,0.336027
0.376053,0.577006,0.422998,0.336027
0.36479,0.578042,0.398914,0.316779
0.36479,0.578042,0.398914,0.316779
0.36479,0.578042,0.398914,0.316779
0.36479,0.578042,0.398914,0.316779
0.389435,0.577282,0.420718,0.347577
0.380243,0.596615,0.416017,0.330376
0.371331,0.582452,0.474548,0.294951
0.35116,0.59731,0.436404,0.304869
