0.16 0.978832 0.986936 0.984674 0.971205 0.976248 0.984832 0.980242 0.970812 0.978668 0.990712 0.989362 0.972365 0.979969 0.989883 0.987819 0.975128 0.980041 0.985546 0.987203 0.974635 0.979193 0.987606 0.987763 0.972389 0.987758 0.983362 0.983475 0.991546 0.979965 0.982853 0.986025 0.973974 0.974386 0.991207 0.977105 0.970908 0.982518 0.990522 0.988034 0.974884 
0.176 0.974481 0.984229 0.981506 0.965333 0.971379 0.981695 0.976176 0.964863 0.974284 0.988779 0.987152 0.966723 0.975847 0.98778 0.985292 0.970036 0.975933 0.982555 0.98455 0.969444 0.974916 0.985036 0.985224 0.966752 0.985219 0.979926 0.980062 0.989785 0.975843 0.979314 0.983131 0.968652 0.969146 0.989377 0.972408 0.964978 0.978912 0.988551 0.985551 0.969743 
0.192 0.969753 0.981278 0.978054 0.958969 0.966093 0.978279 0.971754 0.958416 0.96952 0.98667 0.984741 0.960606 0.971366 0.985485 0.982537 0.964508 0.971467 0.979296 0.981658 0.963811 0.970266 0.982233 0.982457 0.960639 0.98245 0.976186 0.976347 0.987863 0.97136 0.975463 0.979978 0.962878 0.96346 0.987379 0.967306 0.958551 0.974987 0.9864 0.982844 0.964164 
0.208 0.964657 0.978087 0.974326 0.95213 0.960401 0.974587 0.966985 0.951489 0.964386 0.984386 0.982132 0.954029 0.966533 0.983001 0.979557 0.95856 0.966652 0.975775 0.97853 0.95775 0.965253 0.979203 0.979463 0.954068 0.979456 0.972148 0.972335 0.985781 0.966527 0.971305 0.97657 0.956666 0.957342 0.985215 0.961811 0.951645 0.97075 0.98407 0.979915 0.958159 
0.224 0.959203 0.97466 0.970326 0.944835 0.954316 0.970627 0.961878 0.9441 0.958891 0.981929 0.979326 0.94701 0.961359 0.98033 0.976355 0.952203 0.961495 0.971995 0.975171 0.951275 0.959888 0.975947 0.976247 0.947054 0.976239 0.967818 0.968033 0.983541 0.961352 0.966847 0.972912 0.950032 0.950806 0.982887 0.955935 0.94428 0.966209 0.981564 0.976769 0.951744 
0.24 0.953401 0.971002 0.96606 0.937102 0.947851 0.966403 0.956443 0.936269 0.953047 0.979301 0.976328 0.939565 0.955853 0.977474 0.972936 0.945454 0.956007 0.967962 0.971585 0.9444 0.95418 0.972469 0.972813 0.939615 0.972803 0.963202 0.963448 0.981144 0.955844 0.962097 0.969007 0.94299 0.943869 0.980396 0.949689 0.936473 0.96137 0.978884 0.973408 0.944932 
0.256 0.947264 0.967116 0.961534 0.92895 0.941019 0.961921 0.950689 0.928017 0.946865 0.976505 0.973139 0.931714 0.950024 0.974437 0.969303 0.938326 0.950198 0.963682 0.967775 0.937142 0.94814 0.968775 0.969163 0.93177 0.969152 0.958309 0.958586 0.978592 0.950014 0.957062 0.964862 0.935559 0.936545 0.977745 0.943086 0.928245 0.956242 0.976033 0.969836 0.93774 
0.272 0.940802 0.963008 0.956754 0.920401 0.933837 0.957188 0.944626 0.919363 0.940357 0.973544 0.969764 0.923474 0.943884 0.971221 0.96546 0.930835 0.944078 0.95916 0.963747 0.929516 0.94178 0.964868 0.965303 0.923537 0.96529 0.953145 0.953455 0.975888 0.943873 0.95175 0.960482 0.927753 0.928852 0.974936 0.936141 0.919617 0.950833 0.973013 0.966058 0.930183 
0.288 0.934028 0.958683 0.951728 0.911475 0.926317 0.95221 0.938266 0.91033 0.933535 0.970419 0.966205 0.914866 0.937443 0.967829 0.961411 0.922998 0.937658 0.954402 0.959505 0.92154 0.935112 0.960753 0.961237 0.914935 0.961223 0.947718 0.948062 0.973034 0.937431 0.946169 0.955873 0.919592 0.920806 0.971972 0.928867 0.91061 0.945152 0.969827 0.962077 0.922276 
0.304 0.926954 0.954145 0.946462 0.902192 0.918477 0.946994 0.931619 0.900939 0.926411 0.967133 0.962467 0.905909 0.930712 0.964265 0.957162 0.91483 0.930949 0.949415 0.955054 0.91323 0.928146 0.956434 0.95697 0.905985 0.956954 0.942036 0.942417 0.970031 0.9307 0.940328 0.95104 0.911092 0.912424 0.968854 0.921279 0.901245 0.939206 0.966478 0.957899 0.914039 
0.32 0.919593 0.9494 0.940963 0.892576 0.91033 0.941547 0.924696 0.891212 0.919 0.96369 0.958553 0.896624 0.923704 0.960531 0.952717 0.90635 0.923964 0.944204 0.950399 0.904604 0.920897 0.951916 0.952505 0.896706 0.952488 0.936109 0.936526 0.966883 0.92369 0.934236 0.945989 0.902273 0.903725 0.965586 0.91339 0.891545 0.933006 0.962968 0.953527 0.905486 
0.336 0.911958 0.944454 0.935239 0.882647 0.901893 0.935877 0.91751 0.88117 0.911313 0.960092 0.954466 0.88703 0.91643 0.956632 0.948081 0.897574 0.916713 0.938778 0.945546 0.89568 0.913376 0.947205 0.947849 0.887119 0.94783 0.929943 0.930398 0.963591 0.916415 0.927901 0.940727 0.893152 0.894727 0.96217 0.905216 0.881531 0.926561 0.959301 0.948966 0.896637 
0.352 0.904062 0.939313 0.929298 0.872428 0.893182 0.92999 0.910072 0.870838 0.903364 0.956343 0.95021 0.877148 0.908903 0.952571 0.943258 0.888519 0.909209 0.933142 0.940501 0.886475 0.905597 0.942305 0.943006 0.877244 0.942985 0.923549 0.924042 0.960159 0.908886 0.921333 0.93526 0.883747 0.885447 0.958609 0.896773 0.871226 0.91988 0.95548 0.944222 0.887507 
0.368 0.895919 0.933982 0.923146 0.861939 0.884214 0.923895 0.902393 0.860236 0.895168 0.952445 0.945791 0.866999 0.901134 0.948352 0.938255 0.879202 0.901463 0.927303 0.935268 0.877007 0.897572 0.937222 0.937982 0.867102 0.937959 0.916934 0.917467 0.95659 0.901116 0.914542 0.929595 0.874079 0.875903 0.954905 0.888075 0.860652 0.912972 0.951509 0.939299 0.878116 
0.384 0.887543 0.928467 0.916793 0.851204 0.875004 0.917599 0.894487 0.849387 0.886737 0.948402 0.941211 0.856603 0.893135 0.943978 0.933076 0.869642 0.893489 0.921269 0.929854 0.867295 0.889315 0.931961 0.932781 0.856713 0.932757 0.910109 0.910682 0.952884 0.893116 0.907536 0.923738 0.864165 0.866115 0.951062 0.879137 0.849831 0.905849 0.94739 0.934203 0.86848 
0.4 0.878946 0.922774 0.910246 0.840242 0.865569 0.91111 0.886365 0.838313 0.878086 0.944217 0.936475 0.845981 0.884921 0.939453 0.927726 0.859856 0.885298 0.915048 0.924264 0.857356 0.880839 0.926529 0.92741 0.846097 0.927384 0.903082 0.903696 0.949047 0.8849 0.900326 0.917697 0.854024 0.856099 0.947083 0.869976 0.838784 0.89852 0.943127 0.928938 0.858618 
0.416 0.870143 0.916911 0.903513 0.829077 0.855924 0.904437 0.87804 0.827035 0.869228 0.939894 0.931588 0.835152 0.876502 0.934781 0.922212 0.84986 0.876904 0.908645 0.918505 0.847208 0.872157 0.92093 0.921873 0.835275 0.921845 0.895863 0.896518 0.94508 0.87648 0.892922 0.911478 0.843675 0.845875 0.942971 0.860605 0.827534 0.890995 0.938723 0.92351 0.848547 
0.432 0.861147 0.910882 0.896603 0.817728 0.846087 0.897587 0.869523 0.815576 0.860177 0.935435 0.926554 0.824136 0.867891 0.929967 0.916539 0.839672 0.868318 0.90207 0.912583 0.836869 0.863283 0.91517 0.916177 0.824266 0.916147 0.888461 0.889158 0.940986 0.867868 0.885333 0.905089 0.833135 0.83546 0.938729 0.851042 0.816101 0.883284 0.934183 0.917924 0.838284 
0.448 0.851972 0.904694 0.889524 0.806217 0.836072 0.890568 0.860828 0.803955 0.850947 0.930846 0.921377 0.812953 0.859101 0.925015 0.910713 0.82931 0.859553 0.895329 0.906504 0.826356 0.854229 0.909256 0.910328 0.81309 0.910296 0.880885 0.881625 0.936769 0.859077 0.877569 0.898537 0.822424 0.824872 0.934359 0.8413 0.804507 0.875398 0.92951 0.912187 0.827847 
0.464 0.84263 0.898355 0.882284 0.794562 0.825897 0.883389 0.851966 0.792193 0.841551 0.926128 0.916062 0.801622 0.850145 0.919928 0.904738 0.818789 0.850621 0.888429 0.900274 0.815687 0.845009 0.903193 0.90433 0.801766 0.904296 0.873145 0.873927 0.932431 0.850119 0.86964 0.891828 0.811557 0.814128 0.929867 0.831395 0.792771 0.867346 0.924708 0.906303 0.817253 
0.48 0.833137 0.891869 0.874891 0.782785 0.815575 0.876057 0.842949 0.780311 0.832002 0.921287 0.910613 0.790162 0.841034 0.914711 0.898622 0.808126 0.841535 0.88138 0.893899 0.804877 0.835635 0.896987 0.89819 0.790313 0.898154 0.865251 0.866076 0.927976 0.841007 0.861556 0.88497 0.800554 0.803245 0.925254 0.821342 0.780914 0.859138 0.91978 0.900278 0.806517 
0.496 0.823503 0.885245 0.867354 0.770903 0.805123 0.868582 0.833789 0.768326 0.822315 0.916325 0.905036 0.778591 0.831781 0.909369 0.89237 0.797338 0.832306 0.874188 0.887385 0.793944 0.826122 0.890644 0.891914 0.778748 0.891876 0.857212 0.858079 0.923407 0.831753 0.853327 0.87797 0.789431 0.792241 0.920525 0.811155 0.768955 0.850786 0.914731 0.894118 0.795657 
0.512 0.813744 0.878487 0.859681 0.758935 0.794555 0.860971 0.824499 0.756259 0.812502 0.911247 0.899335 0.766926 0.822399 0.903905 0.885988 0.78644 0.822948 0.86686 0.88074 0.782904 0.81648 0.884171 0.885508 0.767089 0.885468 0.849036 0.849946 0.918727 0.822369 0.844962 0.870836 0.778205 0.78113 0.915682 0.800848 0.756912 0.842298 0.909563 0.887829 0.784689 
0.528 0.80387 0.871604 0.851881 0.746899 0.783886 0.853232 0.81509 0.744126 0.802576 0.906056 0.893515 0.755184 0.812898 0.898325 0.879481 0.775447 0.813471 0.859405 0.873969 0.771772 0.806724 0.877572 0.878977 0.755353 0.878935 0.840734 0.841686 0.91394 0.812867 0.836472 0.863575 0.766891 0.769929 0.910729 0.790435 0.744803 0.833685 0.904283 0.881416 0.773627 
0.544 0.793896 0.864601 0.843961 0.734813 0.77313 0.845373 0.805573 0.731945 0.792549 0.900756 0.88758 0.743382 0.80329 0.892631 0.872856 0.764374 0.803887 0.85183 0.867079 0.760564 0.796864 0.870855 0.872327 0.743557 0.872283 0.832315 0.833309 0.909048 0.803258 0.827865 0.856194 0.755504 0.758653 0.90567 0.77993 0.732645 0.824957 0.898892 0.874885 0.762486 
0.56 0.783832 0.857485 0.83593 0.722691 0.762301 0.837403 0.795959 0.719734 0.782434 0.895351 0.881536 0.731536 0.793587 0.88683 0.866119 0.753236 0.794207 0.844142 0.860076 0.749294 0.786913 0.864025 0.865565 0.731717 0.865519 0.823787 0.824823 0.904055 0.793554 0.819152 0.8487 0.744061 0.747317 0.900509 0.769346 0.720455 0.816123 0.893395 0.868241 0.751283 
0.576 0.77369 0.850262 0.827795 0.710551 0.751412 0.82933 0.78626 0.707506 0.772243 0.889845 0.875386 0.719661 0.783801 0.880925 0.859275 0.742046 0.784444 0.83635 0.852966 0.737976 0.776883 0.857089 0.858697 0.719847 0.858649 0.81516 0.816237 0.898964 0.783766 0.810341 0.8411 0.732576 0.735936 0.895248 0.758697 0.708249 0.807193 0.887797 0.861492 0.740029 
0.592 0.763483 0.842939 0.819566 0.698406 0.740475 0.821161 0.776487 0.695278 0.761987 0.884242 0.869137 0.707771 0.773941 0.87492 0.85233 0.730818 0.774606 0.82846 0.845756 0.726624 0.766785 0.850051 0.851727 0.707963 0.851677 0.806443 0.807561 0.893779 0.773905 0.801441 0.833401 0.721062 0.724522 0.889891 0.747993 0.696041 0.798176 0.882101 0.854641 0.728739 
0.608 0.753222 0.835523 0.811249 0.686271 0.729504 0.812903 0.766649 0.683064 0.751678 0.878546 0.862792 0.695881 0.764019 0.868821 0.84529 0.719564 0.764706 0.820479 0.838451 0.71525 0.756629 0.842919 0.844663 0.696077 0.844611 0.797644 0.798802 0.888503 0.763982 0.792462 0.825611 0.709532 0.713089 0.884443 0.737248 0.683846 0.789082 0.876311 0.847695 0.717426 
0.624 0.742917 0.828019 0.802852 0.67416 0.71851 0.804566 0.756757 0.670877 0.741326 0.87276 0.856357 0.684002 0.754045 0.862632 0.838161 0.708298 0.754753 0.812415 0.831059 0.703868 0.746427 0.835698 0.837509 0.684204 0.837455 0.788771 0.789969 0.883139 0.754007 0.783413 0.817735 0.698 0.70165 0.878906 0.726474 0.671677 0.779918 0.870432 0.840659 0.706102 
0.64 0.732578 0.820434 0.794384 0.662085 0.707505 0.796156 0.746821 0.65873 0.730943 0.866888 0.849836 0.672149 0.744028 0.856356 0.830948 0.69703 0.744758 0.804275 0.823584 0.69249 0.736189 0.828394 0.830272 0.672355 0.830216 0.779833 0.781071 0.877692 0.743989 0.774302 0.809782 0.686477 0.690217 0.873284 0.71568 0.659548 0.770695 0.864467 0.83354 0.694779 
0.656 0.722216 0.812773 0.78585 0.650058 0.696499 0.78768 0.73685 0.646635 0.720537 0.860935 0.843234 0.660332 0.733979 0.849999 0.823657 0.685772 0.734729 0.796067 0.816034 0.681126 0.725924 0.821013 0.822958 0.660543 0.8229 0.770839 0.772115 0.872163 0.733939 0.765137 0.801758 0.674975 0.6788 0.867581 0.704878 0.647469 0.761421 0.85842 0.826342 0.683469 
0.672 0.711841 0.805044 0.77726 0.63809 0.685504 0.779146 0.726854 0.634603 0.710119 0.854904 0.836555 0.648563 0.723907 0.843565 0.816294 0.674535 0.724677 0.787795 0.808413 0.669787 0.715643 0.81356 0.815571 0.648778 0.815511 0.761795 0.763109 0.866557 0.723866 0.755926 0.793668 0.663505 0.667412 0.8618 0.694078 0.635453 0.752103 0.852295 0.81907 0.672181 
0.688 0.701461 0.797252 0.768619 0.626192 0.674528 0.77056 0.716841 0.622645 0.699699 0.848799 0.829805 0.636852 0.713821 0.837058 0.808864 0.663329 0.71461 0.779468 0.800728 0.658484 0.705355 0.806041 0.808117 0.637071 0.808055 0.75271 0.754061 0.860877 0.713779 0.746678 0.785521 0.652078 0.656061 0.855945 0.68329 0.62351 0.74275 0.846097 0.811732 0.660926 
0.704 0.691087 0.789403 0.759934 0.614374 0.663582 0.76193 0.70682 0.610771 0.689285 0.842625 0.822988 0.625209 0.703729 0.830483 0.801373 0.652163 0.704536 0.771092 0.792985 0.647227 0.695068 0.798461 0.800603 0.625431 0.800539 0.743591 0.744978 0.855126 0.703686 0.7374 0.777321 0.640702 0.644758 0.85002 0.672523 0.611649 0.73337 0.839829 0.80433 0.649715 
0.72 0.680725 0.781502 0.751213 0.602645 0.652674 0.753263 0.696799 0.598989 0.678886 0.836383 0.816108 0.613643 0.69364 0.823843 0.793826 0.641046 0.694465 0.762674 0.785189 0.636023 0.684791 0.790827 0.793032 0.613869 0.792966 0.734446 0.735868 0.849308 0.693595 0.7281 0.769076 0.629387 0.633512 0.844028 0.661786 0.59988 0.72397 0.833495 0.796872 0.638555 
0.736 0.670385 0.773556 0.742462 0.591013 0.641813 0.744564 0.686787 0.587309 0.66851 0.83008 0.809169 0.602163 0.683561 0.817143 0.786227 0.629988 0.684403 0.754219 0.777345 0.624883 0.674532 0.783143 0.785411 0.602392 0.785343 0.725281 0.726737 0.843426 0.683516 0.718784 0.76079 0.618141 0.622332 0.837972 0.651087 0.588211 0.714558 0.827099 0.789362 0.627455 
0.752 0.660075 0.765569 0.733688 0.579486 0.631006 0.73584 0.676789 0.575737 0.658165 0.823717 0.802177 0.590776 0.673501 0.810387 0.778583 0.618995 0.674359 0.745733 0.76946 0.613813 0.664298 0.775414 0.777745 0.591009 0.777675 0.716103 0.717593 0.837483 0.673455 0.70946 0.752471 0.606973 0.611224 0.831856 0.640434 0.57665 0.705141 0.820645 0.781804 0.616424 
0.768 0.649801 0.757548 0.724896 0.568071 0.620262 0.727098 0.666815 0.564282 0.647858 0.8173 0.795136 0.579491 0.663466 0.803579 0.770899 0.608076 0.66434 0.737223 0.761538 0.602822 0.654098 0.767646 0.770038 0.579726 0.769966 0.706919 0.708441 0.831483 0.663419 0.700134 0.744124 0.59589 0.600198 0.825683 0.629835 0.565205 0.695724 0.814136 0.774205 0.605469 
0.784 0.63957 0.749496 0.716092 0.556775 0.609587 0.718342 0.656871 0.552949 0.637596 0.810831 0.788049 0.568312 0.653463 0.796723 0.763178 0.597237 0.654353 0.728694 0.753584 0.591916 0.643937 0.759844 0.762296 0.56855 0.762222 0.697736 0.699289 0.825428 0.653415 0.690813 0.735754 0.584899 0.589259 0.819457 0.619297 0.553881 0.686316 0.807577 0.766568 0.594597 
0.8 0.629389 0.741421 0.707283 0.545604 0.598988 0.70958 0.646962 0.541745 0.627386 0.804314 0.780922 0.557248 0.643499 0.789824 0.755427 0.586485 0.644403 0.720152 0.745604 0.581102 0.633823 0.752013 0.754523 0.557488 0.754448 0.688558 0.690141 0.819323 0.643451 0.681503 0.727366 0.574006 0.578415 0.813182 0.608826 0.542685 0.676922 0.800971 0.758899 0.583814 
0.816 0.619265 0.733326 0.698474 0.534563 0.588471 0.700816 0.637096 0.530674 0.617234 0.797754 0.773757 0.546303 0.633581 0.782885 0.747649 0.575826 0.634498 0.711603 0.737602 0.570386 0.623762 0.744156 0.746724 0.546545 0.746647 0.679392 0.681005 0.813169 0.633531 0.67221 0.718967 0.563218 0.567671 0.80686 0.598429 0.531621 0.667547 0.794321 0.751202 0.573126 
0.832 0.609203 0.725216 0.68967 0.523657 0.578041 0.692056 0.627278 0.519742 0.607145 0.791152 0.76656 0.535483 0.623713 0.775909 0.739849 0.565266 0.624643 0.70305 0.729584 0.559773 0.61376 0.73628 0.738904 0.535727 0.738826 0.670244 0.671885 0.806971 0.623663 0.662939 0.710561 0.552538 0.557032 0.800495 0.58811 0.520695 0.658199 0.787632 0.743482 0.562539 
0.848 0.599209 0.717097 0.680876 0.512891 0.567705 0.683305 0.617514 0.508953 0.597126 0.784513 0.759334 0.524792 0.613901 0.768902 0.732033 0.554809 0.614844 0.6945 0.721553 0.549268 0.603821 0.728388 0.731068 0.525037 0.730987 0.661119 0.662787 0.800732 0.613851 0.653696 0.702153 0.541973 0.546504 0.79409 0.577877 0.509912 0.648882 0.780906 0.735743 0.552059 
0.864 0.589287 0.708972 0.672098 0.502268 0.557466 0.674567 0.607808 0.498311 0.587181 0.77784 0.752083 0.514234 0.604151 0.761865 0.724203 0.544461 0.605105 0.685957 0.713514 0.538876 0.593952 0.720485 0.723218 0.514481 0.723137 0.652022 0.653716 0.794454 0.6041 0.644486 0.693747 0.531528 0.536091 0.787648 0.567733 0.499274 0.639601 0.774148 0.727989 0.541688 
0.88 0.579443 0.700846 0.663339 0.491792 0.547329 0.665849 0.598167 0.487819 0.577316 0.771137 0.744811 0.503813 0.594468 0.754804 0.716365 0.534225 0.595433 0.677425 0.705473 0.528601 0.584156 0.712574 0.715361 0.504061 0.715278 0.642958 0.644676 0.78814 0.594416 0.635314 0.685349 0.521205 0.525798 0.781172 0.557683 0.488786 0.630361 0.76736 0.720224 0.531433 
0.896 0.569681 0.692723 0.654606 0.481465 0.537299 0.657153 0.588593 0.47748 0.567534 0.764406 0.737521 0.493532 0.584855 0.747721 0.708522 0.524105 0.58583 0.668911 0.697432 0.518447 0.574439 0.704662 0.707499 0.493781 0.707414 0.633932 0.635673 0.781794 0.584803 0.626185 0.676963 0.511008 0.515627 0.774666 0.547731 0.47845 0.621167 0.760547 0.712453 0.521296 
0.912 0.560005 0.684608 0.645901 0.471291 0.527379 0.648485 0.579092 0.467296 0.557839 0.757651 0.730218 0.483395 0.575318 0.74062 0.700678 0.514106 0.576302 0.660416 0.689395 0.508417 0.564805 0.69675 0.699637 0.483645 0.699551 0.624947 0.626711 0.775419 0.575265 0.617103 0.668593 0.500942 0.505583 0.768133 0.537882 0.468268 0.612023 0.75371 0.704679 0.511281 
0.928 0.550419 0.676503 0.63723 0.461272 0.517572 0.639849 0.569668 0.457269 0.548236 0.750875 0.722903 0.473403 0.56586 0.733505 0.692837 0.504229 0.566853 0.651946 0.681368 0.498514 0.555258 0.688843 0.691779 0.473654 0.691691 0.616009 0.617794 0.769016 0.565806 0.608071 0.660243 0.491008 0.495668 0.761575 0.528138 0.458243 0.602934 0.746854 0.696907 0.501391 
0.944 0.540926 0.668415 0.628596 0.451408 0.507881 0.631248 0.560324 0.447402 0.538728 0.744081 0.715582 0.463559 0.556485 0.726378 0.685003 0.494478 0.557486 0.643505 0.673353 0.488741 0.5458 0.680946 0.683928 0.46381 0.683839 0.60712 0.608926 0.76259 0.556431 0.599095 0.651916 0.48121 0.485885 0.754995 0.518504 0.448377 0.593904 0.739981 0.689139 0.491629 
0.96 0.53153 0.660344 0.620003 0.441703 0.49831 0.622687 0.551064 0.437695 0.529319 0.737272 0.708258 0.453864 0.547196 0.719243 0.67718 0.484856 0.548204 0.635096 0.665355 0.479101 0.536436 0.67306 0.676088 0.454116 0.675998 0.598286 0.600111 0.756142 0.547141 0.590178 0.643617 0.471548 0.476236 0.748397 0.508981 0.43867 0.584935 0.733095 0.68138 0.481997 
0.976 0.522234 0.652296 0.611454 0.432156 0.48886 0.614168 0.541891 0.42815 0.52001 0.730451 0.700932 0.444321 0.537996 0.712102 0.66937 0.475364 0.539012 0.626723 0.657376 0.469595 0.527169 0.665191 0.668263 0.444573 0.668171 0.589509 0.591352 0.749676 0.537942 0.581323 0.63535 0.462027 0.466724 0.741783 0.499573 0.429124 0.576032 0.726198 0.673632 0.472498 
0.992 0.51304 0.644274 0.602953 0.42277 0.479534 0.605696 0.532808 0.418767 0.510805 0.723621 0.69361 0.434929 0.528889 0.70496 0.661577 0.466005 0.529911 0.61839 0.64942 0.460224 0.518 0.65734 0.660454 0.435181 0.660361 0.580792 0.582653 0.743195 0.528834 0.572534 0.627117 0.452646 0.457349 0.735155 0.490282 0.41974 0.567197 0.719294 0.6659 0.463133 
1.008 0.503951 0.636281 0.594504 0.413543 0.470333 0.597274 0.523817 0.409546 0.501706 0.716785 0.686293 0.425691 0.519877 0.697819 0.653805 0.456779 0.520904 0.610099 0.641491 0.450992 0.508933 0.649512 0.652667 0.425943 0.652573 0.572139 0.574016 0.7367 0.519821 0.563813 0.618922 0.443407 0.448114 0.728517 0.481109 0.410518 0.558435 0.712385 0.658185 0.453904 
1.024 0.494968 0.62832 0.586108 0.404477 0.46126 0.588904 0.514921 0.400489 0.492715 0.709944 0.678984 0.416606 0.510961 0.690681 0.646056 0.447689 0.511994 0.601853 0.633591 0.441898 0.49997 0.64171 0.644904 0.416857 0.644808 0.563553 0.565444 0.730194 0.510906 0.555163 0.610768 0.434311 0.439018 0.721871 0.472057 0.401459 0.549746 0.705474 0.650492 0.444811 
1.04 0.486095 0.620393 0.577769 0.395572 0.452314 0.580589 0.506122 0.391594 0.483835 0.703103 0.671687 0.407675 0.502146 0.68355 0.638333 0.438735 0.503182 0.593656 0.625723 0.432943 0.491113 0.633935 0.637167 0.407926 0.637071 0.555037 0.556941 0.72368 0.50209 0.546588 0.602657 0.425359 0.430065 0.71522 0.463127 0.392561 0.541135 0.698564 0.642823 0.435857 
1.056 0.477331 0.612504 0.56949 0.386827 0.443499 0.572332 0.497422 0.382861 0.475066 0.696263 0.664404 0.398898 0.493432 0.676428 0.63064 0.429917 0.494472 0.585511 0.61789 0.424129 0.482363 0.626192 0.629461 0.399148 0.629363 0.546592 0.548509 0.71716 0.493376 0.538089 0.594594 0.416552 0.421252 0.708566 0.454321 0.383825 0.532604 0.691657 0.635181 0.427041 
1.072 0.46868 0.604656 0.561273 0.378242 0.434813 0.564137 0.488824 0.374291 0.46641 0.689427 0.657137 0.390274 0.484821 0.669317 0.622978 0.421238 0.485864 0.577419 0.610096 0.415455 0.473723 0.618483 0.621786 0.390524 0.621687 0.538221 0.54015 0.710636 0.484765 0.529669 0.586579 0.407889 0.412583 0.701911 0.445639 0.375251 0.524154 0.684755 0.627569 0.418364 
