# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0837933 -----------------
#dely    BF
0.050  0.2004  0.0071
0.150  0.1390  0.0053
0.250  0.1527  0.0061
0.350  0.1001  0.0043
0.450  0.0955  0.0046
0.550  0.0547  0.0029
0.650  0.0552  0.0032
0.750  0.0246  0.0018
0.850  0.0035  0.0003
0.950  0.0071  0.0007
1.050  0.0087  0.0010
1.150 -0.0066 -0.0011
1.250  0.0019  0.0004
1.350  0.0008  0.0002
1.450 -0.0002 -0.0001
1.550  0.0006  0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
